









Frequency of observations in the selected location(s).:
Number of taxa: 	243

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.25	0.125	0.0833333	0.2142857	0.0	0.0	0.0	0.0015	0.0	0.0526316	0.0	0.0015	0.0	0.5	0.0	0.0	0.0	0.1	
Merlin (<em class="sci">Falco columbarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0588235	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.5454545	0.375	0.3333333	0.1052632	0.375	0.4	0.2727273	0.2222222	0.1111111	0.0015	0.2727273	0.3076923	0.1111111	0.3333333	0.0	0.0015	0.1538462	0.1666667	0.2	0.0015	0.5	0.25	0.3333333	0.0	0.0	0.2	0.5	0.25	0.3333333	0.3333333	0.25	0.25	0.0	0.0714286	0.3333333	0.0015	0.2	0.0015	0.2	0.0	0.1	0.2857143	0.2	0.5	0.0	0.4166667	0.5294118	0.3	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0769231	0.1666667	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666667	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.1818182	0.25	0.1666667	0.2105263	0.375	0.0	0.2727273	0.1111111	0.3333333	0.3636364	0.2727273	0.0769231	0.0	0.0	0.0	0.1428571	0.0	0.5	0.2	0.1428571	0.0	0.0	0.0	0.2	0.0	0.0	0.25	0.0	0.0	0.6666667	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.2	0.1052632	0.1	0.1428571	0.2	0.5	0.0	0.4166667	0.2941176	0.0015	
Vermilion Flycatcher (<em class="sci">Pyrocephalus rubinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher (<em class="sci">Myiarchus cinerascens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.2	0.0714286	0.1538462	0.3333333	0.2	0.1428571	0.0	0.0	0.0	0.0	0.0	0.6	0.0015	0.0	0.0015	0.0	0.25	0.0	0.0	0.1428571	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Couch's Kingbird (<em class="sci">Tyrannus couchii</em>)	0.0	0.0	0.0	0.1052632	0.0	0.0	0.0	0.0	0.1111111	0.0909091	0.0909091	0.0769231	0.1111111	0.0015	0.2	0.0714286	0.0769231	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0015	0.0	0.0	0.1	0.0	0.0	0.1428571	0.0015	0.0	0.0	0.0833333	0.1176471	0.0	
Tropical/Couch's Kingbird (<em class="sci">Tyrannus melancholicus/couchii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222	0.0015	0.2	0.2142857	0.3846154	0.1666667	0.4	0.0015	0.5	0.0	0.3333333	0.4	0.0	0.8	0.5	0.0	0.0	0.0	0.0	0.375	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0769231	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.25	0.0	0.0	0.6666667	0.25	0.125	0.1666667	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher (<em class="sci">Tyrannus forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.2222222	0.0015	0.2	0.0714286	0.3076923	0.1666667	0.0	0.0	0.5	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1666667	0.0	0.1666667	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0909091	0.2727273	0.2307692	0.1111111	0.0015	0.4	0.1428571	0.3076923	0.5	0.4	0.1428571	0.5	0.0	0.3333333	0.6	0.0	0.4	0.5	0.0	0.0	0.6666667	0.0	0.125	0.1666667	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1176471	0.0	
Bell's Vireo (<em class="sci">Vireo bellii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.1666667	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0909091	0.125	0.0	0.1578947	0.0	0.0	0.0	0.0	0.2222222	0.0	0.0	0.1538462	0.1111111	0.0015	0.0	0.0	0.1538462	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.0	0.1428571	0.0	0.0	0.0	0.1666667	0.2941176	0.1	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0714286	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1428571	0.1538462	0.5	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.2	0.25	0.0	0.0	0.6666667	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Loggerhead Shrike (<em class="sci">Lanius ludovicianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Jay (<em class="sci">Cyanocitta cristata</em>)	0.3636364	0.625	0.5	0.4210526	0.625	0.3	0.5454545	0.4444444	0.5555556	0.5454545	0.5454545	0.4615385	0.4444444	1.0	0.4	0.2142857	0.3076923	0.6666667	0.2	0.2857143	0.5	0.25	0.3333333	1.0	0.25	0.8	0.5	0.25	0.3333333	0.6666667	0.25	0.25	0.25	0.2857143	0.5	0.25	0.4	0.0	0.5	0.2631579	0.4	0.2857143	0.2	0.5	0.0	0.5	0.6470588	0.5	
Woodhouse's Scrub-Jay (<em class="sci">Aphelocoma woodhouseii</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.0	0.0	0.3333333	0.0	0.125	0.2	0.0909091	0.1111111	0.1111111	0.0	0.1818182	0.1538462	0.0	0.0	0.0015	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.2	0.0	0.0	0.0015	0.0	0.1666667	0.0	0.0	0.0	0.0833333	0.0	0.3333333	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.1666667	0.1764706	0.1	
Common Raven (<em class="sci">Corvus corax</em>)	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.1176471	0.1	
Carolina Chickadee (<em class="sci">Poecile carolinensis</em>)	0.3636364	0.25	0.5	0.4736842	0.5	0.3	0.2727273	0.2222222	0.4444444	0.4545455	0.1818182	0.1538462	0.2222222	0.3333333	0.2	0.0714286	0.2307692	0.3333333	0.4	0.1428571	0.0015	0.25	0.3333333	0.6	0.25	0.2	0.5	0.0	0.1666667	0.6666667	0.0	0.25	0.0833333	0.2142857	0.3333333	0.25	0.0	0.1666667	0.2	0.1578947	0.1	0.2857143	0.2	0.0	0.0	0.5	0.5294118	0.2	
Black-crested Titmouse (<em class="sci">Baeolophus atricristatus</em>)	0.0909091	0.125	0.1666667	0.2105263	0.375	0.1	0.3636364	0.2222222	0.4444444	0.0909091	0.2727273	0.3846154	0.1111111	0.3333333	0.2	0.0714286	0.1538462	0.5	0.2	0.1428571	0.0	0.0	0.3333333	0.0	0.0	0.2	0.25	0.0	0.0	0.0	0.0	0.125	0.0	0.0714286	0.1666667	0.0	0.0	0.0	0.3	0.1578947	0.1	0.2857143	0.0015	0.0	0.0	0.1666667	0.2941176	0.3	
Tufted x Black-crested Titmouse (hybrid) (<em class="sci">Baeolophus bicolor x atricristatus</em>)	0.0	0.25	0.1666667	0.0526316	0.0	0.1	0.0909091	0.0	0.0	0.0909091	0.1818182	0.1538462	0.2222222	0.3333333	0.0015	0.0	0.0769231	0.1666667	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.1666667	0.3333333	0.0	0.125	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.1052632	0.0	0.1428571	0.0	0.0	0.0	0.25	0.2941176	0.0	
Tufted/Black-crested Titmouse (<em class="sci">Baeolophus bicolor/atricristatus</em>)	0.0909091	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.1176471	0.0	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0769231	0.0	0.0	0.1428571	0.0	0.25	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Martin (<em class="sci">Progne subis</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1111111	0.0909091	0.0	0.0015	0.0	0.3333333	0.0	0.0714286	0.2307692	0.3333333	0.2	0.1428571	0.0	0.0	0.3333333	0.4	0.5	0.4	0.25	0.0	0.0	0.6666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bank Swallow (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0769231	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.2222222	0.0	0.0	0.0769231	0.1111111	0.3333333	0.2	0.0714286	0.2307692	0.6666667	0.4	0.5714286	0.0	0.25	0.0	0.2	0.0	0.6	0.75	0.0	0.0	0.6666667	0.0	0.125	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.1818182	0.3076923	0.2222222	0.3333333	0.4	0.2142857	0.3076923	0.6666667	0.4	0.7142857	0.5	0.0	0.3333333	0.6	0.25	0.4	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cave Swallow (<em class="sci">Petrochelidon fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.2	0.0015	0.5	0.0	0.0	0.0	0.0	0.4	0.25	0.0	0.0	0.6666667	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff/Cave Swallow (<em class="sci">Petrochelidon pyrrhonota/fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.1428571	0.0015	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	0.0909091	0.125	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.0	0.1428571	0.0	0.0	0.0	0.0833333	0.2352941	0.0	
Ruby-crowned Kinglet (<em class="sci">Regulus calendula</em>)	0.2727273	0.75	0.6666667	0.5263158	0.75	0.3	0.7272727	0.1111111	0.3333333	0.3636364	0.3636364	0.3846154	0.1111111	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.2631579	0.2	0.2857143	0.2	1.0	0.0	0.4166667	0.5882353	0.6	
Red-breasted Nuthatch (<em class="sci">Sitta canadensis</em>)	0.0	0.125	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1764706	0.0	
Brown Creeper (<em class="sci">Certhia americana</em>)	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	
Blue-gray Gnatcatcher (<em class="sci">Polioptila caerulea</em>)	0.0909091	0.0	0.0	0.0	0.0	0.0015	0.0909091	0.0	0.0	0.0909091	0.0909091	0.1538462	0.1111111	0.3333333	0.2	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.25	0.0	0.0714286	0.3333333	0.0	0.0	0.1666667	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1176471	0.3	
Canyon Wren (<em class="sci">Catherpes mexicanus</em>)	0.0015	0.125	0.1666667	0.0	0.0	0.0015	0.0909091	0.1111111	0.0	0.2727273	0.0	0.0	0.0	0.3333333	0.2	0.0	0.0769231	0.1666667	0.2	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1764706	0.0	
House Wren (<em class="sci">Troglodytes aedon</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0909091	0.0	0.0	0.1818182	0.0909091	0.0	0.0	0.3333333	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.1666667	0.1764706	0.0	
Winter Wren (<em class="sci">Troglodytes hiemalis</em>)	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carolina Wren (<em class="sci">Thryothorus ludovicianus</em>)	0.5454545	0.375	0.3333333	0.4210526	0.75	0.2	0.4545455	0.1111111	0.4444444	0.3636364	0.5454545	0.5384615	0.2222222	0.6666667	0.4	0.2142857	0.5384615	0.6666667	0.4	0.2857143	0.0015	0.25	0.3333333	0.8	0.25	0.8	0.5	0.25	0.1666667	1.0	0.25	0.25	0.0	0.0714286	0.5	0.25	0.0	0.0	0.3	0.1052632	0.3	0.2857143	0.0015	1.0	0.0	0.5	0.7058824	0.3	
Bewick's Wren (<em class="sci">Thryomanes bewickii</em>)	0.0	0.0	0.0	0.1052632	0.0	0.0	0.0909091	0.0	0.1111111	0.0	0.0909091	0.0	0.1111111	0.0015	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.25	0.0015	0.0	0.3333333	0.0	0.0	0.0	0.0	0.1666667	0.0015	0.0015	0.0	0.0	0.1052632	0.0015	0.1428571	0.0	0.5	0.0	0.0833333	0.1764706	0.0	
wren sp. (<em class="sci">Troglodytidae sp.</em>)	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.1818182	0.125	0.5	0.1052632	0.375	0.3	0.2727273	0.0	0.2222222	0.3636364	0.4545455	0.3846154	0.2222222	0.3333333	0.4	0.3571429	0.3076923	0.6666667	0.4	0.7142857	1.0	0.5	0.6666667	0.4	0.5	0.6	0.75	0.0	0.0015	0.6666667	0.0015	0.25	0.0833333	0.1428571	0.5	0.0	0.4	0.0	0.1	0.0015	0.1	0.2857143	0.0	0.0	0.0	0.1666667	0.4117647	0.4	
Gray Catbird (<em class="sci">Dumetella carolinensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Thrasher (<em class="sci">Toxostoma rufum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
