









Frequency of observations in the selected location(s).:
Number of taxa: 	314

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black-bellied Plover/golden-plover sp. (<em class="sci">Pluvialis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.2	0.3030303	0.1025641	0.1754386	0.1136364	0.34375	0.2666667	0.3333333	0.2307692	0.3	0.2888889	0.1538462	0.2432432	0.1875	0.0454545	0.2790698	0.1666667	0.3508772	0.2142857	0.1142857	0.1176471	0.0714286	0.2	0.1538462	0.0769231	0.0909091	0.2857143	0.1481481	0.3636364	0.1818182	0.3333333	0.6	0.3684211	0.4090909	0.2142857	0.3030303	0.3478261	0.3846154	0.5263158	0.3714286	0.2666667	0.3214286	0.3181818	0.25	0.1304348	0.35	0.3333333	0.1219512	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0625	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.1	0.0909091	0.0512821	0.0526316	0.0227273	0.0625	0.0	0.047619	0.0	0.05	0.0	0.0015	0.0540541	0.0	0.0454545	0.1860465	0.1	0.0526316	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740741	0.1818182	0.0909091	0.0	0.0666667	0.1578947	0.1363636	0.0	0.0909091	0.0	0.1153846	0.0526316	0.0857143	0.1	0.1071429	0.1363636	0.0	0.0434783	0.15	0.1960784	0.1219512	
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.027027	0.03125	0.0	0.0232558	0.1333333	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	
Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0666667	0.030303	0.0	0.0175439	0.0681818	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.15	0.0980392	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0666667	0.030303	0.0	0.0015	0.0	0.03125	0.0	0.0	0.025641	0.025	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.0571429	0.0	0.0	0.0454545	0.0	0.0	0.15	0.0392157	0.0487805	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0333333	0.0175439	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0666667	0.0606061	0.0512821	0.0	0.0227273	0.03125	0.0333333	0.0238095	0.025641	0.0	0.0888889	0.0	0.0810811	0.1875	0.3636364	0.4883721	0.4	0.3157895	0.2857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.1818182	0.0909091	0.0	0.0	0.1052632	0.2727273	0.1428571	0.1818182	0.0434783	0.1153846	0.0526316	0.0571429	0.0	0.0	0.0909091	0.15	0.0	0.1	0.0	0.0731707	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0227273	0.0625	0.0666667	0.0238095	0.0	0.025	0.0	0.0192308	0.1891892	0.125	0.0454545	0.1395349	0.0666667	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.2727273	0.0	0.0	0.1333333	0.0	0.0909091	0.0	0.030303	0.0434783	0.0	0.0	0.0285714	0.0333333	0.0	0.0909091	0.0	0.0	0.0	0.0196078	0.0243902	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.1333333	0.1515152	0.0769231	0.0350877	0.0227273	0.0625	0.1	0.0952381	0.1282051	0.1	0.1777778	0.1346154	0.1351351	0.1875	0.0909091	0.1395349	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606061	0.0	0.0	0.1578947	0.0571429	0.0	0.0	0.0909091	0.05	0.173913	0.25	0.1176471	0.097561	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0222222	0.0576923	0.027027	0.03125	0.0015	0.0465116	0.1	0.0350877	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.03125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.1363636	0.0232558	0.0	0.0350877	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0333333	0.1212121	0.025641	0.0877193	0.0227273	0.0	0.0333333	0.0714286	0.0	0.05	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.05	0.0	0.2	0.0588235	0.0731707	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anhinga (<em class="sci">Anhinga anhinga</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Neotropic Cormorant (<em class="sci">Phalacrocorax brasilianus</em>)	0.0333333	0.030303	0.0512821	0.0	0.0227273	0.0625	0.0333333	0.0714286	0.025641	0.025	0.0666667	0.0192308	0.0540541	0.0	0.0454545	0.0232558	0.0666667	0.0350877	0.0357143	0.0	0.0	0.2142857	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.1666667	0.0	0.0526316	0.0	0.0	0.0	0.1304348	0.0	0.0526316	0.0	0.0	0.0714286	0.0909091	0.05	0.0	0.05	0.0196078	0.0243902	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.2666667	0.2121212	0.3846154	0.2982456	0.3636364	0.34375	0.2333333	0.4761905	0.4615385	0.5	0.4222222	0.4807692	0.3243243	0.25	0.1363636	0.1395349	0.0	0.0	0.0	0.0285714	0.1764706	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0666667	0.0	0.0454545	0.0714286	0.0606061	0.2173913	0.0769231	0.1578947	0.4571429	0.2666667	0.1428571	0.5454545	0.45	0.3478261	0.3	0.372549	0.3658537	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0909091	0.0	0.0	0.0	0.09375	0.0666667	0.0238095	0.0	0.05	0.0	0.0	0.027027	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0784314	0.0243902	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0232558	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0015	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.2	0.3636364	0.2051282	0.2280702	0.2954545	0.40625	0.2	0.5	0.4102564	0.275	0.2	0.3076923	0.2972973	0.25	0.1363636	0.1627907	0.2666667	0.2105263	0.1071429	0.2285714	0.0588235	0.1428571	0.3333333	0.2307692	0.0769231	0.3636364	0.2857143	0.1481481	0.2727273	0.2727273	0.1666667	0.1333333	0.3157895	0.1818182	0.2142857	0.3333333	0.0869565	0.3076923	0.3684211	0.2285714	0.2	0.2857143	0.3181818	0.25	0.2173913	0.2	0.3921569	0.2439024	
Great Egret (<em class="sci">Ardea alba</em>)	0.1333333	0.1515152	0.2051282	0.1052632	0.2045455	0.15625	0.0666667	0.3571429	0.3589744	0.25	0.1333333	0.2692308	0.2162162	0.21875	0.1818182	0.1162791	0.2	0.0701754	0.1428571	0.0571429	0.3529412	0.1428571	0.2	0.2307692	0.0769231	0.1818182	0.1428571	0.1851852	0.1818182	0.0909091	0.1666667	0.2	0.1578947	0.1363636	0.1428571	0.3030303	0.1304348	0.1538462	0.1578947	0.1714286	0.0666667	0.0714286	0.0454545	0.05	0.173913	0.15	0.2941176	0.195122	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0333333	0.0606061	0.1282051	0.0526316	0.1363636	0.1875	0.1	0.1666667	0.1025641	0.25	0.2222222	0.3461538	0.3783784	0.4375	0.3636364	0.5116279	0.3666667	0.3859649	0.3571429	0.4857143	0.4705882	0.5	0.4666667	0.3846154	0.2307692	0.1818182	0.2857143	0.4074074	0.5454545	0.2727273	0.3333333	0.6666667	0.4210526	0.4090909	0.4285714	0.5151515	0.173913	0.3846154	0.2631579	0.3714286	0.1	0.2142857	0.1363636	0.2	0.2173913	0.3	0.1568627	0.1219512	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.025641	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.1621622	0.0625	0.0454545	0.0697674	0.0666667	0.1929825	0.1071429	0.0285714	0.0588235	0.1428571	0.0666667	0.1538462	0.0769231	0.0909091	0.0	0.0740741	0.0	0.0909091	0.3333333	0.2666667	0.0526316	0.1363636	0.0	0.030303	0.0434783	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.1111111	0.0909091	0.0	0.0	0.0666667	0.0	0.0909091	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0192308	0.027027	0.09375	0.0	0.0697674	0.0333333	0.122807	0.0357143	0.0015	0.1176471	0.0714286	0.1333333	0.0769231	0.0	0.1818182	0.0	0.037037	0.0	0.0	0.0	0.0666667	0.0526316	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0350877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0540541	0.125	0.2272727	0.1860465	0.4666667	0.4561404	0.3571429	0.3142857	0.3529412	0.5	0.4	0.0769231	0.4615385	0.3636364	0.4285714	0.4444444	0.4545455	0.2727273	0.0	0.2666667	0.3157895	0.5909091	0.3571429	0.2424242	0.0	0.1153846	0.0	0.0285714	0.0	0.0357143	0.0454545	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0540541	0.03125	0.0454545	0.0232558	0.1333333	0.122807	0.1428571	0.0857143	0.1176471	0.1428571	0.0666667	0.0769231	0.0	0.0909091	0.1428571	0.0	0.0	0.0909091	0.1666667	0.0	0.1052632	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis (<em class="sci">Plegadis chihi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Spoonbill (<em class="sci">Platalea ajaja</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2962963	0.0909091	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.7	0.6060606	0.7692308	0.6842105	0.5	0.625	0.7	0.7857143	0.6153846	0.575	0.4444444	0.5576923	0.5945946	0.46875	0.3636364	0.3023256	0.6	0.5087719	0.5	0.4	0.6470588	0.3571429	0.4	0.5384615	0.3076923	0.3636364	0.2857143	0.3333333	0.2727273	0.3636364	0.1666667	0.2666667	0.3684211	0.1818182	0.0714286	0.5454545	0.3478261	0.4230769	0.1578947	0.5714286	0.3	0.5714286	0.5454545	0.75	0.4782609	0.55	0.5686275	0.5365854	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.6	0.5151515	0.7179487	0.6315789	0.4318182	0.5625	0.7	0.7619048	0.5897436	0.675	0.5333333	0.5384615	0.7297297	0.5	0.5454545	0.4883721	0.7	0.5438596	0.4642857	0.3714286	0.4705882	0.5714286	0.4	0.3076923	0.3846154	0.5454545	0.1428571	0.4074074	0.6363636	0.7272727	0.5	0.2666667	0.6315789	0.5454545	0.1428571	0.5151515	0.5217391	0.5384615	0.4210526	0.5142857	0.2666667	0.4642857	0.4545455	0.6	0.3913043	0.4	0.5882353	0.6097561	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0512821	0.0701754	0.0227273	0.03125	0.1333333	0.047619	0.0512821	0.025	0.0	0.0	0.0	0.0625	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.1363636	0.0	0.0	0.0434783	0.1153846	0.1052632	0.0857143	0.0333333	0.0714286	0.0	0.05	0.0434783	0.05	0.1372549	0.0731707	
Swallow-tailed Kite (<em class="sci">Elanoides forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mississippi Kite (<em class="sci">Ictinia mississippiensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0930233	0.1	0.0877193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2105263	0.1818182	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0666667	0.0606061	0.025641	0.0350877	0.0227273	0.03125	0.0333333	0.0015	0.0512821	0.025	0.0222222	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0384615	0.0526316	0.0285714	0.0333333	0.0	0.0	0.0	0.0434783	0.1	0.0784314	0.1463415	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0	0.030303	0.025641	0.0350877	0.0	0.0625	0.0666667	0.047619	0.0512821	0.075	0.0	0.0384615	0.0	0.0625	0.0	0.0232558	0.1	0.0350877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0606061	0.1304348	0.0	0.2105263	0.0285714	0.0	0.0357143	0.0909091	0.0	0.0	0.15	0.1960784	0.0	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.0333333	0.0606061	0.0769231	0.0526316	0.0227273	0.0625	0.0333333	0.0714286	0.0769231	0.075	0.0888889	0.0576923	0.027027	0.0625	0.0	0.0930233	0.0666667	0.0175439	0.0714286	0.0285714	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0909091	0.173913	0.1153846	0.0526316	0.0857143	0.0666667	0.1428571	0.0454545	0.05	0.0	0.0	0.1568627	0.0731707	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0666667	0.0	0.025641	0.0175439	0.0227273	0.0625	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0434783	0.0	0.0	0.0285714	0.0	0.0	0.0	0.05	0.0	0.0	0.0588235	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.2666667	0.5151515	0.4871795	0.3684211	0.4772727	0.46875	0.4333333	0.6428571	0.6153846	0.475	0.3555556	0.3846154	0.3243243	0.3125	0.2272727	0.4186047	0.3666667	0.4912281	0.3214286	0.4	0.6470588	0.4285714	0.4666667	0.3076923	0.4615385	0.3636364	0.2857143	0.1111111	0.0909091	0.0909091	0.0	0.3333333	0.3684211	0.3181818	0.2142857	0.5454545	0.3913043	0.2692308	0.1578947	0.5428571	0.3333333	0.2857143	0.3636364	0.35	0.2173913	0.35	0.4705882	0.4146341	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0015	0.0625	0.0454545	0.0697674	0.0333333	0.0175439	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.030303	0.173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk (<em class="sci">Buteo swainsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.1081081	0.125	0.0454545	0.0930233	0.1	0.0350877	0.0357143	0.0571429	0.0588235	0.0714286	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0526316	0.0	0.0	0.0	0.1304348	0.1153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
