









Frequency of observations in the selected location(s).:
Number of taxa: 	192

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.1428571	0.1666667	0.0769231	0.1851852	0.0	0.0015	0.25	0.0	0.0015	0.5	0.0	0.25	0.0	0.0	0.5	0.0625	0.0	0.0	0.5	0.0	0.4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.1666667	0.3333333	0.0	0.3333333	0.5714286	0.4	0.25	0.75	0.125	0.25	0.0	0.2857143	0.0	0.1904762	0.1818182	0.0	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3333333	0.0	0.1875	0.0909091	0.2	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk (<em class="sci">Buteo swainsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.1428571	0.1666667	0.0769231	0.2222222	0.3333333	0.0	0.3333333	0.0015	0.0	0.5	0.0	0.5	0.0	0.3333333	0.0015	0.25	0.0909091	0.2	0.0	0.3333333	0.2	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.3333333	0.1428571	0.2	0.5	0.25	0.375	0.0	0.0	0.4285714	0.1666667	0.1904762	0.2727273	0.1428571	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.047619	0.0	0.0	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.125	0.2	0.0	0.0	0.0	0.0	0.0	
Eastern Screech-Owl (<em class="sci">Megascops asio</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.5	0.0625	0.0909091	0.0	0.0	0.0	0.0	0.0	0.2	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.3333333	0.1428571	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.0	0.0	0.0769231	0.1481481	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0625	0.0909091	0.0	0.0	0.0015	0.0	0.2	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.3333333	0.0015	0.0	0.3333333	0.2857143	0.2	0.0	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	
Barred Owl (<em class="sci">Strix varia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.1428571	0.0833333	0.0	0.1111111	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.0	0.0	0.2	0.0	0.0	0.047619	0.0909091	0.0	
Green Kingfisher (<em class="sci">Chloroceryle americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.0	0.0833333	0.0	0.0	0.0	0.0	0.1666667	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0	
Golden-fronted Woodpecker (<em class="sci">Melanerpes aurifrons</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Red-bellied Woodpecker (<em class="sci">Melanerpes carolinus</em>)	0.2857143	0.5833333	0.3846154	0.4814815	0.2222222	0.2	0.75	0.5	1.0	1.0	0.0	0.5	0.5	0.6666667	1.0	0.5625	0.3636364	0.6	0.5	0.3333333	0.8	0.6	0.2	0.5	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.5	0.5	0.6666667	0.0015	0.6666667	0.4285714	0.6	0.375	0.75	0.5	0.25	0.4	0.2857143	0.1666667	0.5238095	0.7272727	0.2857143	
Golden-fronted/Red-bellied Woodpecker (<em class="sci">Melanerpes aurifrons/carolinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.4285714	0.3333333	0.2307692	0.1851852	0.2222222	0.2	0.3333333	0.0	0.25	0.5	0.0	0.0	0.25	0.3333333	0.5	0.3125	0.1818182	0.2	0.0	0.0	0.6	0.2	0.2	0.5	0.6	0.5	1.0	0.0	0.5	0.0	1.0	0.5	0.5	1.0	0.0	0.3333333	0.5714286	0.4	0.125	0.75	0.25	0.125	0.0015	0.1428571	0.0	0.3809524	0.2727273	0.0	
Ladder-backed Woodpecker (<em class="sci">Dryobates scalaris</em>)	0.0	0.0	0.0769231	0.037037	0.1111111	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.1428571	0.0909091	0.0	
Dryobates sp. (<em class="sci">Dryobates sp.</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.125	0.0	0.2	0.1428571	0.0	0.0015	0.0	0.0	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	
Merlin (<em class="sci">Falco columbarius</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.1428571	0.0	0.1538462	0.1851852	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0625	0.0909091	0.0	0.0	0.0	0.4	0.2	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.5	0.5	0.0	0.0	0.3333333	0.4285714	0.2	0.0	0.5	0.125	0.0	0.0	0.0	0.0	0.047619	0.0909091	0.1428571	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher (<em class="sci">Empidonax virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.2	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.1666667	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0015	0.5	0.0	0.0	0.0	0.0	0.3333333	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.2857143	0.1666667	0.2307692	0.2592593	0.1111111	0.2	0.4166667	0.5	0.25	0.0	0.0	0.0	0.0	0.3333333	0.5	0.125	0.0909091	0.0	0.5	0.3333333	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.3333333	0.0	0.3333333	0.4285714	0.4	0.5	0.75	0.25	0.375	0.0015	0.5714286	0.3333333	0.3333333	0.3636364	0.4285714	
Vermilion Flycatcher (<em class="sci">Pyrocephalus rubinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.25	0.4545455	0.2	0.0	0.3333333	0.4	0.2	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Kiskadee (<em class="sci">Pitangus sulphuratus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0625	0.0909091	0.4	0.5	0.0	0.4	0.6	0.4	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
yellow-bellied kingbird sp. (<em class="sci">Tyrannus sp. (yellow-bellied)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3333333	0.5	0.25	0.2727273	0.2	0.5	0.0	0.6	0.2	0.0	0.5	0.0	0.5	1.0	0.0	0.5	0.0	1.0	0.5	0.3333333	1.0	0.0	0.3333333	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bell's Vireo (<em class="sci">Vireo bellii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0	0.1666667	0.0	0.0	0.0	0.0	0.1666667	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.1428571	0.0	0.125	0.0	0.125	0.125	0.2	0.1428571	0.0	0.1428571	0.0909091	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Jay (<em class="sci">Cyanocitta cristata</em>)	0.5714286	0.75	0.6923077	0.5555556	0.7777778	0.4	0.9166667	0.5	1.0	1.0	1.0	1.0	0.75	1.0	1.0	0.6875	0.7272727	0.6	0.5	0.6666667	1.0	1.0	0.8	1.0	1.0	1.0	1.0	0.0	0.5	0.0	1.0	0.5	0.8333333	1.0	0.0	1.0	1.0	0.8	0.875	0.75	0.625	0.875	0.8	1.0	0.6666667	0.9047619	0.8181818	0.8571429	
Woodhouse's Scrub-Jay (<em class="sci">Aphelocoma woodhouseii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.0	0.0	0.1538462	0.1111111	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.3333333	0.0	0.6666667	0.1428571	0.0	0.125	0.5	0.0	0.0	0.0	0.1428571	0.0	0.047619	0.0	0.0	
Common Raven (<em class="sci">Corvus corax</em>)	0.1428571	0.0	0.0	0.037037	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carolina Chickadee (<em class="sci">Poecile carolinensis</em>)	0.4285714	0.5833333	0.5384615	0.3703704	0.1111111	0.6	0.75	0.5	1.0	0.5	1.0	0.5	0.5	0.3333333	1.0	0.4375	0.5454545	0.2	0.0	0.0015	0.8	0.6	0.6	1.0	0.4	1.0	1.0	0.0	0.5	0.0	1.0	1.0	0.5	0.6666667	0.0015	1.0	0.8571429	0.4	0.5	0.75	0.375	0.375	0.4	0.4285714	0.1666667	0.5714286	0.5454545	0.4285714	
Black-crested Titmouse (<em class="sci">Baeolophus atricristatus</em>)	0.0	0.0833333	0.2307692	0.0740741	0.1111111	0.2	0.25	0.0	0.25	0.5	0.0	0.25	0.25	0.0	0.0	0.25	0.3636364	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.3333333	0.0	0.3333333	0.0	0.0	0.125	0.0	0.125	0.125	0.4	0.1428571	0.0	0.2857143	0.2727273	0.2857143	
Tufted x Black-crested Titmouse (hybrid) (<em class="sci">Baeolophus bicolor x atricristatus</em>)	0.1428571	0.25	0.1538462	0.3333333	0.2222222	0.2	0.6666667	0.5	0.5	0.0	0.0	0.5	0.5	0.3333333	0.5	0.0625	0.1818182	0.0	0.0	0.0015	0.6	0.2	0.2	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.3333333	0.0	0.0	0.0	0.5714286	0.4	0.375	0.5	0.25	0.25	0.0	0.4285714	0.0	0.2857143	0.1818182	0.1428571	
Tufted/Black-crested Titmouse (<em class="sci">Baeolophus bicolor/atricristatus</em>)	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.5	0.5	0.0	0.3333333	0.0	0.3333333	0.0	0.0	0.0	0.25	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1428571	
Purple Martin (<em class="sci">Progne subis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.0	0.0	0.0	0.0	0.0	0.0	0.125	0.3636364	0.6	0.0	0.0	0.6	0.4	0.4	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.4375	0.5454545	0.2	0.0	0.0015	0.6	0.6	0.6	1.0	0.2	0.5	0.0	0.0	0.5	0.0	1.0	0.5	0.1666667	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.25	0.0909091	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cave Swallow (<em class="sci">Petrochelidon fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.5	0.125	0.2727273	0.0	0.0	0.0	0.8	0.4	0.4	1.0	0.0	0.5	1.0	0.0	0.5	0.0	1.0	0.5	0.3333333	0.0	0.0	0.3333333	0.1428571	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	
Cliff/Cave Swallow (<em class="sci">Petrochelidon pyrrhonota/fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0625	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	0.0	0.0	0.0	0.0740741	0.0	0.0	0.1666667	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.125	0.0	0.0	0.0	0.1904762	0.1818182	0.0	
