









Frequency of observations in the selected location(s).:
Number of taxa: 	296

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.3333333	0.3076923	0.3076923	0.2786885	0.22	0.2722222	0.3018868	0.32	0.2954545	0.2195122	0.5512821	0.5	0.4313725	0.2857143	0.2962963	0.2191781	0.2790698	0.28	0.2	0.2	0.1923077	0.2380952	0.1666667	0.2	0.1904762	0.4285714	0.25	0.3846154	0.3809524	0.4117647	0.5	0.2121212	0.40625	0.3461538	0.2702703	0.3333333	0.5714286	0.6578947	0.625	0.6041667	0.4782609	0.3571429	0.3529412	0.275	0.1153846	0.2380952	0.3181818	0.3050847	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392157	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.1904762	0.2051282	0.2115385	0.1147541	0.1	0.0777778	0.0754717	0.04	0.1136364	0.0487805	0.1282051	0.0777778	0.0980392	0.0857143	0.0185185	0.1369863	0.0232558	0.08	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0588235	0.15	0.030303	0.03125	0.1538462	0.1351351	0.0833333	0.4761905	0.2894737	0.21875	0.1458333	0.1304348	0.1428571	0.2058824	0.2	0.0384615	0.1190476	0.1363636	0.3050847	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0196078	0.0	0.0	0.0273973	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0185185	0.0410959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper (<em class="sci">Calidris pusilla/mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0192308	0.0	0.02	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0222222	0.0392157	0.0285714	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.047619	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0169492	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.015873	0.0	0.0	0.0	0.0	0.0055556	0.0	0.0	0.0151515	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0169492	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.3968254	0.3589744	0.2307692	0.2786885	0.34	0.5277778	0.2641509	0.42	0.5757576	0.3780488	0.6282051	0.4222222	0.5098039	0.4571429	0.5555556	0.4520548	0.2325581	0.28	0.0666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.2307692	0.3333333	0.3529412	0.4	0.2727273	0.1875	0.4615385	0.4594595	0.3333333	0.5714286	0.4473684	0.40625	0.5	0.2608696	0.2857143	0.3529412	0.375	0.2307692	0.2857143	0.3636364	0.3898305	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0192308	0.0	0.02	0.0	0.0	0.0	0.0075758	0.0	0.0384615	0.0777778	0.0588235	0.0285714	0.0925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0238095	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0508475	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.031746	0.0	0.0576923	0.0491803	0.0	0.05	0.0943396	0.14	0.3560606	0.1707317	0.1538462	0.0777778	0.1176471	0.0571429	0.0555556	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0384615	0.0	0.0227273	0.0847458	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0681818	0.0	0.0128205	0.0	0.0392157	0.0	0.0185185	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0121951	0.0128205	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0925926	0.0273973	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.3492063	0.3333333	0.2692308	0.3278689	0.24	0.3833333	0.2641509	0.08	0.1893939	0.1097561	0.1794872	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0357143	0.0294118	0.025	0.0769231	0.1904762	0.2045455	0.2711864	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.0	0.0	0.0015	0.0015	0.0	0.0055556	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0015	0.0	0.0192308	0.0	0.02	0.0	0.0	0.03	0.0227273	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anhinga (<em class="sci">Anhinga anhinga</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Neotropic Cormorant (<em class="sci">Phalacrocorax brasilianus</em>)	0.1904762	0.2820513	0.1538462	0.2786885	0.26	0.2833333	0.245283	0.33	0.3106061	0.2560976	0.474359	0.3111111	0.1764706	0.1142857	0.0925926	0.0410959	0.1627907	0.12	0.0666667	0.1	0.1538462	0.1428571	0.0	0.0666667	0.1428571	0.0714286	0.1875	0.1923077	0.2380952	0.1176471	0.4	0.0909091	0.0625	0.1153846	0.1621622	0.125	0.0714286	0.1315789	0.0625	0.0	0.0	0.1428571	0.0882353	0.2	0.0384615	0.1428571	0.1136364	0.2372881	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.6666667	0.6153846	0.5769231	0.6885246	0.5	0.65	0.6792453	0.51	0.5151515	0.5609756	0.7564103	0.5777778	0.5882353	0.5714286	0.3148148	0.2054795	0.1395349	0.16	0.1	0.1666667	0.1923077	0.0952381	0.0015	0.1333333	0.047619	0.0714286	0.125	0.2692308	0.2857143	0.1764706	0.05	0.0	0.09375	0.0769231	0.1351351	0.3333333	0.4761905	0.4210526	0.5625	0.4791667	0.4782609	0.6428571	0.5882353	0.55	0.6923077	0.5	0.5227273	0.7118644	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0793651	0.0512821	0.0384615	0.0491803	0.1	0.0722222	0.0188679	0.05	0.0454545	0.0243902	0.0384615	0.0222222	0.0588235	0.0285714	0.0	0.0136986	0.0232558	0.04	0.0	0.0	0.0384615	0.047619	0.0833333	0.0666667	0.0	0.0	0.0	0.0384615	0.047619	0.0588235	0.05	0.0	0.0625	0.0	0.0	0.0416667	0.0714286	0.0	0.03125	0.0208333	0.1304348	0.0	0.0588235	0.075	0.0384615	0.0238095	0.0454545	0.0169492	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0634921	0.0512821	0.0384615	0.0983607	0.06	0.0	0.1132075	0.04	0.0151515	0.0487805	0.0641026	0.0555556	0.0784314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1186441	
Brown Pelican (<em class="sci">Pelecanus occidentalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338983	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.5079365	0.5128205	0.6153846	0.557377	0.66	0.5666667	0.509434	0.51	0.4924242	0.4756098	0.5384615	0.6	0.5098039	0.3428571	0.3518519	0.3287671	0.3255814	0.28	0.4333333	0.3	0.5	0.3809524	0.0	0.4	0.3809524	0.5	0.4375	0.5	0.4761905	0.2941176	0.35	0.3030303	0.46875	0.4230769	0.4864865	0.4583333	0.7857143	0.5526316	0.53125	0.5416667	0.7826087	0.4642857	0.5294118	0.425	0.5769231	0.5238095	0.5227273	0.6949153	
Great Egret (<em class="sci">Ardea alba</em>)	0.5238095	0.5897436	0.6538462	0.5737705	0.44	0.6611111	0.6603774	0.65	0.4848485	0.4512195	0.4615385	0.4	0.3333333	0.2285714	0.2407407	0.1643836	0.1627907	0.16	0.2666667	0.1	0.3076923	0.1904762	0.1666667	0.2666667	0.2380952	0.2857143	0.5	0.3846154	0.4285714	0.4117647	0.5	0.2727273	0.34375	0.5384615	0.5945946	0.4166667	0.7380952	0.6578947	0.75	0.6458333	0.6521739	0.6785714	0.5882353	0.6	0.6538462	0.5952381	0.5454545	0.779661	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.5873016	0.6923077	0.4807692	0.6393443	0.52	0.7777778	0.6603774	0.64	0.6969697	0.597561	0.6025641	0.5444444	0.5882353	0.4571429	0.3148148	0.3150685	0.3023256	0.36	0.3333333	0.3333333	0.4230769	0.3333333	0.25	0.3333333	0.4285714	0.5	0.6875	0.6538462	0.6666667	0.6470588	0.7	0.3939394	0.4375	0.6923077	0.6756757	0.7083333	0.8095238	0.6578947	0.75	0.6666667	0.3913043	0.5714286	0.5588235	0.725	0.6153846	0.5	0.4545455	0.6779661	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.4761905	0.4358974	0.4615385	0.4262295	0.46	0.4611111	0.5283019	0.6	0.6212121	0.5365854	0.6153846	0.4666667	0.3921569	0.0571429	0.0740741	0.1369863	0.0232558	0.0	0.0333333	0.0	0.1538462	0.047619	0.0	0.0	0.0	0.1428571	0.125	0.2307692	0.1428571	0.2941176	0.25	0.2121212	0.28125	0.4230769	0.4054054	0.4166667	0.6190476	0.4736842	0.65625	0.3541667	0.4347826	0.4642857	0.5588235	0.575	0.6153846	0.5238095	0.4090909	0.6949153	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0196078	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1153846	0.047619	0.1176471	0.3	0.0909091	0.09375	0.1923077	0.2162162	0.1666667	0.2380952	0.0263158	0.03125	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	
Reddish Egret (<em class="sci">Egretta rufescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.1081081	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0897436	0.0777778	0.1176471	0.0571429	0.037037	0.0958904	0.0232558	0.0	0.0666667	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.030303	0.0	0.0769231	0.0540541	0.0416667	0.0238095	0.0	0.03125	0.0208333	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.015873	0.025641	0.0	0.0	0.0	0.0055556	0.0	0.01	0.0	0.0	0.0128205	0.0	0.0196078	0.0	0.0	0.0410959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0015	0.027027	0.0416667	0.0	0.0	0.0	0.0208333	0.0434783	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0163934	0.0	0.0388889	0.0	0.02	0.0075758	0.0	0.0	0.0222222	0.0196078	0.0857143	0.1851852	0.1643836	0.1627907	0.4	0.3333333	0.4666667	0.4615385	0.5714286	0.1666667	0.4	0.3809524	0.4285714	0.5625	0.5769231	0.5714286	0.5294118	0.45	0.3333333	0.25	0.3076923	0.2162162	0.0833333	0.0238095	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.2698413	0.2307692	0.1346154	0.1803279	0.2	0.05	0.0943396	0.02	0.0454545	0.0487805	0.1666667	0.0444444	0.0588235	0.0	0.037037	0.0273973	0.0465116	0.04	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0384615	0.0	0.0	0.15	0.0606061	0.0	0.0769231	0.0810811	0.1666667	0.1190476	0.0526316	0.125	0.125	0.0434783	0.0357143	0.0588235	0.125	0.0384615	0.047619	0.1818182	0.1355932	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0163934	0.02	0.0055556	0.0	0.0	0.0	0.0	0.0512821	0.0444444	0.0196078	0.1142857	0.2407407	0.2191781	0.2790698	0.32	0.3	0.2666667	0.3076923	0.5714286	0.3333333	0.2666667	0.2380952	0.4285714	0.3125	0.4230769	0.4285714	0.4117647	0.4	0.0606061	0.0	0.1538462	0.1351351	0.0	0.0238095	0.0	0.03125	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	
Black-crowned/Yellow-crowned Night-Heron (<em class="sci">Nycticorax nycticorax/Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.031746	0.0769231	0.0192308	0.0163934	0.0	0.0055556	0.0	0.0	0.0075758	0.0243902	0.0512821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.1666667	0.0263158	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0454545	0.0338983	
Roseate Spoonbill (<em class="sci">Platalea ajaja</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.6507937	0.6666667	0.5384615	0.6393443	0.7	0.5	0.5471698	0.51	0.7878788	0.6585366	0.6794872	0.5777778	0.8039216	0.7714286	0.7592593	0.7123288	0.4883721	0.44	0.5333333	0.5666667	0.6923077	0.4285714	0.3333333	0.6	0.4761905	0.5	0.25	0.6153846	0.4285714	0.1764706	0.55	0.4545455	0.46875	0.3076923	0.5135135	0.5833333	0.6190476	0.5263158	0.5	0.6041667	0.5652174	0.7142857	0.5882353	0.7	0.8076923	0.7142857	0.5454545	0.7288136	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.3333333	0.4615385	0.3846154	0.5245902	0.4	0.3277778	0.4716981	0.36	0.4848485	0.402439	0.525641	0.4555556	0.4117647	0.5142857	0.6111111	0.4931507	0.3255814	0.36	0.4	0.4333333	0.2692308	0.5238095	0.25	0.3333333	0.2857143	0.4285714	0.4375	0.5	0.2857143	0.4117647	0.45	0.3333333	0.46875	0.5	0.4864865	0.2916667	0.5238095	0.5526316	0.65625	0.625	0.3478261	0.4285714	0.4411765	0.6	0.4230769	0.3809524	0.2954545	0.4067797	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.5079365	0.3589744	0.3076923	0.4754098	0.52	0.4055556	0.3773585	0.46	0.4015152	0.4634146	0.4487179	0.2777778	0.3137255	0.1714286	0.1666667	0.1643836	0.1627907	0.08	0.1333333	0.0	0.0384615	0.0	0.0	0.0	0.047619	0.0	0.0625	0.0384615	0.047619	0.1176471	0.05	0.030303	0.03125	0.0769231	0.2432432	0.25	0.3571429	0.5526316	0.34375	0.5208333	0.3913043	0.3214286	0.6764706	0.5	0.4230769	0.3095238	0.5	0.5254237	
Mississippi Kite (<em class="sci">Ictinia mississippiensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0273973	0.0232558	0.0	0.0666667	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0588235	0.0	0.0	0.125	0.0015	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0	0.0	0.0	0.0163934	0.0	0.0055556	0.0	0.02	0.0	0.0243902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0793651	0.1025641	0.0769231	0.0655738	0.12	0.0388889	0.0943396	0.03	0.030303	0.0	0.0512821	0.0444444	0.0196078	0.0857143	0.0185185	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0714286	0.1052632	0.0	0.125	0.0434783	0.0357143	0.0588235	0.025	0.1153846	0.0714286	0.0454545	0.0677966	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.0952381	0.0512821	0.0961538	0.0655738	0.16	0.1166667	0.1132075	0.1	0.1287879	0.0365854	0.1666667	0.0222222	0.0588235	0.2	0.0555556	0.0273973	0.0232558	0.04	0.0	0.0666667	0.0	0.0	0.0	0.0666667	0.047619	0.0714286	0.125	0.0769231	0.1904762	0.1764706	0.0	0.030303	0.125	0.1538462	0.0540541	0.125	0.1428571	0.2631579	0.21875	0.2708333	0.0869565	0.1428571	0.1470588	0.075	0.1538462	0.1428571	0.0909091	0.1016949	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0	0.025641	0.0	0.0	0.0	0.0	0.0188679	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.025	0.0384615	0.0	0.0	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0	0.0015	0.0	0.0	0.0	0.0055556	0.0	0.01	0.0530303	0.0	0.0	0.0	0.0	0.0	0.0	0.0410959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0357143	0.0	0.0	0.0384615	0.0238095	0.0	0.0338983	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.6666667	0.7179487	0.7115385	0.7213115	0.72	0.5611111	0.6603774	0.69	0.5454545	0.5731707	0.6025641	0.5777778	0.4705882	0.4571429	0.6666667	0.5342466	0.5813953	0.48	0.4333333	0.5666667	0.6153846	0.5238095	0.5833333	0.4	0.4761905	0.5	0.3125	0.3461538	0.3333333	0.6470588	0.65	0.4545455	0.5	0.5769231	0.5135135	0.5	0.6904762	0.5789474	0.59375	0.7083333	0.6086957	0.6071429	0.5588235	0.675	0.8076923	0.7142857	0.6590909	0.779661	
