









Frequency of observations in the selected location(s).:
Number of taxa: 	282

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	47.0	27.0	28.0	20.0	26.0	23.0	27.0	35.0	36.0	34.0	18.0	39.0	34.0	20.0	24.0	21.0	35.0	40.0	17.0	31.0	14.0	12.0	15.0	13.0	15.0	13.0	31.0	40.0	22.0	34.0	33.0	40.0	45.0	23.0	27.0	38.0	28.0	22.0	25.0	31.0	32.0	37.0	33.0	34.0	18.0	14.0	13.0	49.0	

Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	
Wood Sandpiper (<em class="sci">Tringa glareola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0638298	0.2962963	0.0714286	0.05	0.0384615	0.0869565	0.037037	0.0285714	0.0555556	0.2058824	0.2777778	0.2051282	0.0294118	0.1	0.0416667	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0015	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.1702128	0.037037	0.0357143	0.05	0.0	0.0434783	0.2222222	0.0571429	0.0833333	0.1176471	0.0555556	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.2777778	0.1428571	0.0015	0.1428571	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.175	0.0	0.0	0.0	0.0	0.0666667	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0212766	0.037037	0.0	0.0	0.0384615	0.0015	0.037037	0.0857143	0.0555556	0.0	0.0	0.0	0.0294118	0.05	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0357143	0.0	0.0015	0.0322581	0.09375	0.0	0.0	0.0588235	0.1111111	0.0015	0.0769231	0.0408163	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.0212766	0.1481481	0.0714286	0.15	0.0015	0.0434783	0.0740741	0.0857143	0.1944444	0.1470588	0.0555556	0.0512821	0.0	0.0015	0.0	0.047619	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0454545	0.0	0.0322581	0.03125	0.0	0.0606061	0.0588235	0.0555556	0.1428571	0.0015	0.0408163	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0851064	0.2222222	0.0357143	0.2	0.1538462	0.1304348	0.1111111	0.1714286	0.25	0.0882353	0.1111111	0.1538462	0.1764706	0.1	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.1612903	0.075	0.0454545	0.0588235	0.1515152	0.0	0.0	0.0	0.0015	0.0263158	0.0714286	0.0	0.04	0.0645161	0.1875	0.027027	0.1515152	0.0294118	0.1666667	0.0714286	0.0769231	0.0612245	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.0425532	0.037037	0.0	0.05	0.0015	0.0434783	0.0015	0.0015	0.0555556	0.0	0.0	0.0769231	0.0294118	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0322581	0.0625	0.0015	0.030303	0.0015	0.0	0.0015	0.0	0.0408163	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Large-billed Tern (<em class="sci">Phaetusa simplex</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.2	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0015	0.1111111	0.173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.030303	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0285714	0.0015	0.0588235	0.0	0.0	0.0833333	0.0666667	0.0015	0.0666667	0.0015	0.0015	0.0	0.1363636	0.0294118	0.0606061	0.0015	0.0015	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0322581	0.03125	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	
Arctic Tern (<em class="sci">Sterna paradisaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0434783	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-tailed Tropicbird (<em class="sci">Phaethon lepturus</em>)	0.0	0.0	0.0	0.0	0.0	0.1304348	0.4074074	0.2857143	0.4444444	0.3235294	0.5	0.5641026	0.5	0.6	0.5833333	0.5238095	0.5142857	0.475	0.6470588	0.5806452	0.7142857	0.6666667	0.8666667	0.6923077	0.6666667	0.7692308	0.7096774	0.525	0.8636364	0.6470588	0.6060606	0.325	0.2666667	0.0869565	0.037037	0.0263158	0.1071429	0.0015	0.04	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Trindade Petrel (<em class="sci">Pterodroma arminjoniana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater (<em class="sci">Calonectris diomedea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.025641	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater (<em class="sci">Ardenna gravis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater (<em class="sci">Ardenna grisea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater (<em class="sci">Puffinus puffinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0285714	0.0277778	0.0	0.0	0.025641	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Audubon's Shearwater (<em class="sci">Puffinus lherminieri</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	
shearwater sp. (<em class="sci">Procellariidae sp. (shearwater sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0015	0.0	0.0645161	0.0	0.0810811	0.1212121	0.0588235	0.0	0.0	0.0	0.0204082	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0810811	0.0	0.0	0.0	0.0	0.0	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0416667	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0454545	0.0588235	0.0	0.0	0.0444444	0.0869565	0.0015	0.0	0.0714286	0.0	0.0015	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.3829787	0.3333333	0.2857143	0.4	0.3461538	0.5217391	0.1481481	0.1142857	0.1666667	0.3529412	0.2222222	0.3333333	0.2941176	0.25	0.25	0.1904762	0.3428571	0.1	0.1764706	0.2258065	0.2142857	0.0833333	0.2666667	0.0769231	0.1333333	0.0015	0.0322581	0.05	0.2727273	0.1764706	0.0909091	0.025	0.0222222	0.0434783	0.037037	0.0789474	0.1785714	0.1363636	0.24	0.2580645	0.15625	0.3243243	0.4545455	0.2647059	0.3333333	0.4285714	0.2307692	0.3877551	
Gray Heron (<em class="sci">Ardea cinerea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Egret (<em class="sci">Ardea alba</em>)	0.7021277	0.6666667	0.6428571	0.65	0.6153846	0.9130435	0.8518519	0.6857143	0.6944444	0.6176471	0.7777778	0.8205128	0.8823529	0.8	0.5	0.4761905	0.5428571	0.625	0.3529412	0.3225806	0.4285714	0.1666667	0.4	0.1538462	0.3333333	0.2307692	0.1935484	0.25	0.1818182	0.1176471	0.2121212	0.1	0.1333333	0.3043478	0.1851852	0.1315789	0.2142857	0.1818182	0.4	0.2903226	0.28125	0.3783784	0.6060606	0.5294118	0.5	0.7142857	0.6153846	0.7755102	
Little Egret (<em class="sci">Egretta garzetta</em>)	0.0	0.0	0.0	0.0	0.0384615	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0454545	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.5957447	0.5555556	0.5	0.5	0.6923077	0.7391304	0.5925926	0.6	0.6666667	0.6176471	0.5555556	0.6153846	0.5882353	0.55	0.75	0.7142857	0.4285714	0.6	0.0588235	0.0967742	0.0714286	0.0015	0.2	0.0769231	0.2	0.0015	0.0645161	0.15	0.2272727	0.2352941	0.1212121	0.25	0.2	0.173913	0.0740741	0.2631579	0.4642857	0.1363636	0.32	0.3548387	0.25	0.2972973	0.3030303	0.3823529	0.3333333	0.5714286	0.2307692	0.4693878	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.8510638	0.8148148	0.8214286	0.75	0.7307692	0.826087	0.7037037	0.8	0.8333333	0.7647059	0.7777778	0.8974359	0.7941176	0.75	0.6666667	0.6190476	0.5142857	0.45	0.2352941	0.2903226	0.2142857	0.25	0.4666667	0.0769231	0.0666667	0.2307692	0.2258065	0.15	0.4545455	0.3235294	0.2424242	0.275	0.2444444	0.5217391	0.3333333	0.3947368	0.6428571	0.6818182	0.72	0.7419355	0.65625	0.8378378	0.7878788	0.7058824	0.9444444	0.7142857	0.6923077	0.877551	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.4255319	0.4444444	0.3928571	0.35	0.3461538	0.3043478	0.4074074	0.3142857	0.25	0.5	0.3333333	0.3846154	0.4705882	0.65	0.5	0.2380952	0.0857143	0.225	0.0015	0.0645161	0.0015	0.0015	0.0015	0.0769231	0.0015	0.0015	0.0015	0.025	0.0454545	0.2352941	0.0606061	0.075	0.1333333	0.2608696	0.1111111	0.1578947	0.4285714	0.1363636	0.44	0.0967742	0.21875	0.2702703	0.3030303	0.1176471	0.2222222	0.2857143	0.0015	0.3061224	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.1702128	0.3333333	0.1785714	0.2	0.2692308	0.2173913	0.1851852	0.1714286	0.1388889	0.0882353	0.3888889	0.2051282	0.2647059	0.1	0.0416667	0.0952381	0.1428571	0.075	0.0015	0.0322581	0.1428571	0.1666667	0.1333333	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0015	0.0	0.0454545	0.08	0.0015	0.0625	0.0540541	0.1212121	0.0294118	0.0555556	0.0714286	0.0015	0.0816327	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	
Green Heron (<em class="sci">Butorides virescens</em>)	0.6808511	0.7407407	0.6785714	0.65	0.6923077	0.6086957	0.5555556	0.6857143	0.7777778	0.5294118	0.6111111	0.6923077	0.5588235	0.6	0.4583333	0.7619048	0.5714286	0.475	0.3529412	0.4193548	0.2142857	0.5833333	0.5333333	0.3846154	0.4	0.8461538	0.5806452	0.475	0.6363636	0.5	0.5151515	0.425	0.6222222	0.4782609	0.4444444	0.4210526	0.5357143	0.4545455	0.68	0.516129	0.53125	0.5945946	0.5454545	0.5588235	0.7222222	0.5714286	0.4615385	0.7142857	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0212766	0.0015	0.0015	0.05	0.1538462	0.0015	0.0	0.0015	0.0277778	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0285714	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.04	0.0322581	0.0625	0.0015	0.0015	0.0588235	0.0015	0.0015	0.0015	0.0612245	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.7446809	0.6666667	0.6428571	0.9	0.5769231	0.5652174	0.6666667	0.5714286	0.3888889	0.4117647	0.1666667	0.2820513	0.3235294	0.4	0.4583333	0.6666667	0.5714286	0.55	0.5294118	0.3870968	0.6428571	0.75	0.6666667	0.5384615	0.5333333	0.7692308	0.6774194	0.5	0.7272727	0.6176471	0.5151515	0.35	0.5333333	0.4347826	0.2962963	0.5263158	0.6071429	0.4545455	0.6	0.483871	0.71875	0.6756757	0.6060606	0.7941176	0.7777778	0.9285714	0.4615385	0.8163265	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.0425532	0.0015	0.0015	0.05	0.0384615	0.0434783	0.0015	0.0285714	0.0	0.0	0.0	0.0015	0.0294118	0.0015	0.0	0.047619	0.0015	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.1304348	0.0015	0.0	0.0015	0.0	0.0	0.0	0.03125	0.0	0.0	0.0294118	0.0	0.0015	0.0	0.0204082	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.2978723	0.037037	0.2857143	0.1	0.0384615	0.3043478	0.037037	0.1428571	0.1111111	0.1764706	0.2222222	0.1794872	0.1764706	0.05	0.0015	0.2380952	0.1714286	0.55	0.1764706	0.0967742	0.0015	0.0015	0.0666667	0.1538462	0.0666667	0.0	0.1290323	0.0015	0.0015	0.0294118	0.0	0.025	0.0222222	0.0015	0.0015	0.0789474	0.0015	0.0	0.04	0.0967742	0.0015	0.027027	0.030303	0.0882353	0.0555556	0.2142857	0.2307692	0.2244898	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0212766	0.037037	0.0	0.0	0.0015	0.0	0.037037	0.0285714	0.0277778	0.0015	0.0555556	0.0769231	0.0294118	0.05	0.125	0.0015	0.0571429	0.0015	0.0015	0.0322581	0.0015	0.0	0.0015	0.0	0.0	0.0769231	0.0	0.025	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.037037	0.1052632	0.0714286	0.0015	0.04	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0714286	0.0015	0.0204082	
Eurasian Marsh-Harrier (<em class="sci">Circus aeruginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0015	0.04	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	
Northern Goshawk (<em class="sci">Accipiter gentilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	
Barn Owl (<em class="sci">Tyto alba</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0263158	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0204082	
