









Frequency of observations in the selected location(s).:
Number of taxa: 	219

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Swamp Harrier (<em class="sci">Circus approximans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Goshawk (<em class="sci">Accipiter novaehollandiae</em>)	0.0	0.0	0.0	0.0	0.037037	0.0465116	0.0196078	0.0196078	0.0192308	0.0	0.0	0.0178571	0.03125	0.0294118	0.0	0.0	0.0526316	0.0217391	0.025641	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0338983	0.0285714	0.0425532	0.027027	0.0212766	0.0	0.0	0.0015	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	
Brown Goshawk (<em class="sci">Accipiter fasciatus</em>)	0.0	0.0169492	0.0727273	0.038961	0.0185185	0.1395349	0.0588235	0.1176471	0.0961538	0.1794872	0.1153846	0.1428571	0.21875	0.2352941	0.3448276	0.2	0.2105263	0.2826087	0.2307692	0.0909091	0.0952381	0.0857143	0.0666667	0.1086957	0.122449	0.0434783	0.1707317	0.1147541	0.12	0.1315789	0.0188679	0.1864407	0.1142857	0.1276596	0.0540541	0.0851064	0.0746269	0.0784314	0.0454545	0.0307692	0.1071429	0.0714286	0.1132075	0.0735294	0.0857143	0.0384615	0.0	0.0571429	
Collared Sparrowhawk (<em class="sci">Accipiter cirrocephalus</em>)	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0597015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0454545	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	
Whistling Kite (<em class="sci">Haliastur sphenurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0344828	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-bellied Sea-Eagle (<em class="sci">Haliaeetus leucogaster</em>)	0.0487805	0.0508475	0.0	0.025974	0.0185185	0.0232558	0.0196078	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0344828	0.0015	0.0263158	0.0217391	0.025641	0.0015	0.1428571	0.0015	0.0333333	0.0652174	0.0204082	0.0	0.0	0.0327869	0.02	0.0263158	0.0	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0147059	0.0	0.0	0.0	0.0285714	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl (<em class="sci">Tyto alba</em>)	0.097561	0.1355932	0.2	0.0	0.037037	0.0232558	0.0196078	0.0	0.0192308	0.0	0.0384615	0.0535714	0.15625	0.1470588	0.1724138	0.175	0.3157895	0.2608696	0.3333333	0.3636364	0.1428571	0.2	0.0333333	0.173913	0.1632653	0.2608696	0.2926829	0.2786885	0.22	0.2631579	0.2830189	0.2542373	0.2285714	0.1489362	0.1621622	0.2765957	0.1343284	0.1960784	0.1363636	0.2	0.3928571	0.1428571	0.1886792	0.2205882	0.2	0.3846154	0.1818182	0.1142857	
Powerful Owl (<em class="sci">Ninox strenua</em>)	0.3414634	0.3898305	0.4727273	0.2987013	0.4814815	0.372093	0.3333333	0.3333333	0.3461538	0.3076923	0.5384615	0.5178571	0.40625	0.0882353	0.4137931	0.35	0.4473684	0.4782609	0.5641026	0.6590909	0.6190476	0.6285714	0.5666667	0.5434783	0.6938776	0.7173913	0.7317073	0.6885246	0.54	0.5789474	0.509434	0.440678	0.3714286	0.4468085	0.3783784	0.4468085	0.4477612	0.4901961	0.2272727	0.2923077	0.3928571	0.2321429	0.245283	0.25	0.2285714	0.6153846	0.4090909	0.1714286	
Southern Boobook (<em class="sci">Ninox boobook</em>)	0.0	0.0	0.0	0.012987	0.0	0.0	0.0	0.0196078	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Azure Kingfisher (<em class="sci">Ceyx azureus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Kookaburra (<em class="sci">Dacelo novaeguineae</em>)	0.3902439	0.559322	0.5272727	0.5714286	0.4444444	0.5116279	0.3921569	0.7254902	0.5	0.7435897	0.6153846	0.6071429	0.6875	0.5294118	0.7241379	0.475	0.5	0.3478261	0.5384615	0.3636364	0.6190476	0.6	0.4	0.3695652	0.4693878	0.6086957	0.5609756	0.6557377	0.56	0.5	0.4339623	0.7288136	0.6285714	0.7234043	0.6216216	0.6170213	0.5671642	0.5098039	0.5681818	0.6	0.5714286	0.5178571	0.5471698	0.5	0.5714286	0.6153846	0.4545455	0.4571429	
Sacred Kingfisher (<em class="sci">Todiramphus sanctus</em>)	0.0	0.0169492	0.0015	0.025974	0.037037	0.0	0.0196078	0.0	0.0192308	0.1025641	0.0384615	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0169492	0.0	0.0425532	0.0	0.106383	0.1343284	0.0784314	0.0454545	0.0307692	0.0357143	0.0892857	0.0188679	0.0	0.0	0.0	0.0	0.0	
kingfisher sp. (<em class="sci">Alcedinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rainbow Bee-eater (<em class="sci">Merops ornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dollarbird (<em class="sci">Eurystomus orientalis</em>)	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0212766	0.0895522	0.0784314	0.0454545	0.0461538	0.1071429	0.0	0.0	0.0441176	0.0571429	0.0	0.0454545	0.0	
Australian Kestrel (<em class="sci">Falco cenchroides</em>)	0.0731707	0.0169492	0.0181818	0.0	0.0	0.0	0.0	0.0588235	0.0961538	0.0	0.0	0.0357143	0.03125	0.0882353	0.1034483	0.1	0.0526316	0.0434783	0.1025641	0.0227273	0.047619	0.0571429	0.0333333	0.0	0.0612245	0.0	0.0	0.0	0.02	0.0263158	0.0	0.0338983	0.0	0.0	0.027027	0.0	0.0	0.0392157	0.0	0.0461538	0.0	0.0178571	0.0377358	0.0147059	0.0285714	0.0384615	0.0909091	0.0	
Australian Hobby (<em class="sci">Falco longipennis</em>)	0.0	0.0	0.0363636	0.012987	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Brown Falcon (<em class="sci">Falco berigora</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0015	0.0338983	0.0545455	0.025974	0.0185185	0.0	0.0	0.0196078	0.0192308	0.0769231	0.0384615	0.0357143	0.0	0.0294118	0.0344828	0.025	0.0526316	0.0652174	0.025641	0.0	0.0952381	0.0285714	0.0	0.0434783	0.0204082	0.0217391	0.0	0.0	0.04	0.0	0.0377358	0.0	0.0285714	0.0	0.1351351	0.0425532	0.0149254	0.0392157	0.0	0.0615385	0.0	0.0178571	0.0377358	0.0147059	0.0285714	0.0384615	0.0	0.0	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-tailed Black-Cockatoo (<em class="sci">Calyptorhynchus funereus</em>)	0.1707317	0.1355932	0.2545455	0.2727273	0.4814815	0.3023256	0.372549	0.3333333	0.2884615	0.3846154	0.3076923	0.4464286	0.34375	0.5882353	0.9310345	0.9	0.7894737	0.9130435	0.6666667	0.5454545	0.5238095	0.5142857	0.5666667	0.4347826	0.2857143	0.2608696	0.2439024	0.2622951	0.2	0.1842105	0.1698113	0.1355932	0.2571429	0.0851064	0.0810811	0.0638298	0.0298507	0.0392157	0.0	0.0307692	0.0	0.0178571	0.0188679	0.0294118	0.0571429	0.0384615	0.0	0.0857143	
Pink Cockatoo (<em class="sci">Lophochroa leadbeateri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Galah (<em class="sci">Eolophus roseicapilla</em>)	0.0731707	0.0338983	0.0181818	0.038961	0.0185185	0.0465116	0.0980392	0.0588235	0.0	0.0512821	0.0769231	0.1071429	0.125	0.0294118	0.0689655	0.05	0.0015	0.0869565	0.0	0.0681818	0.047619	0.0285714	0.2	0.1086957	0.0816327	0.173913	0.0731707	0.1311475	0.18	0.3421053	0.2641509	0.2542373	0.2857143	0.2340426	0.4324324	0.2340426	0.1641791	0.1568627	0.0681818	0.0615385	0.0714286	0.0357143	0.0377358	0.1470588	0.0857143	0.0769231	0.1363636	0.0015	
Long-billed Corella (<em class="sci">Cacatua tenuirostris</em>)	0.6829268	0.8135593	0.8545455	0.8051948	0.8333333	0.7906977	0.7254902	0.8627451	0.6346154	0.8461538	0.7692308	0.6428571	0.71875	0.7352941	0.7586207	0.875	0.7894737	0.7391304	0.6410256	0.5227273	0.6190476	0.5428571	0.4666667	0.4347826	0.2653061	0.6521739	0.6341463	0.4754098	0.64	0.5526316	0.509434	0.5762712	0.5714286	0.5319149	0.4864865	0.3404255	0.3432836	0.1764706	0.1818182	0.2769231	0.1785714	0.125	0.2264151	0.3088235	0.3142857	0.7692308	0.7272727	0.6571429	
Little Corella (<em class="sci">Cacatua sanguinea</em>)	0.6341463	0.9152542	0.8545455	0.9350649	0.9444444	0.9302326	0.8823529	0.9215686	0.8269231	0.9230769	0.7692308	0.8571429	0.8125	0.9411765	0.9655172	0.95	0.7631579	0.826087	0.8461538	0.7727273	0.8095238	0.8857143	0.7	0.8043478	0.8163265	0.9130435	0.8536585	0.7868852	0.78	0.7368421	0.6603774	0.7288136	0.7714286	0.7021277	0.4594595	0.6382979	0.6119403	0.6078431	0.4090909	0.4153846	0.6071429	0.2678571	0.4716981	0.6029412	0.5714286	0.8076923	0.7272727	0.6571429	
corella sp. (<em class="sci">Cacatua sp. (corella sp.)</em>)	0.0	0.0	0.0	0.012987	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0204082	0.0217391	0.0	0.0	0.02	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sulphur-crested Cockatoo (<em class="sci">Cacatua galerita</em>)	0.5609756	0.779661	0.7818182	0.7532468	0.9259259	0.8372093	0.7254902	0.9019608	0.7307692	0.8461538	0.8076923	0.75	0.8125	0.7647059	0.862069	0.85	0.8947368	0.9130435	0.8205128	0.8409091	0.8095238	0.8571429	0.7666667	0.7608696	0.8367347	0.8913043	0.8292683	0.8688525	0.8	0.8421053	0.8301887	0.9322034	0.9142857	0.9361702	0.8378378	0.9148936	0.8059701	0.8431373	0.8181818	0.8461538	1.0	0.7857143	0.8113208	0.8088235	0.7428571	0.8846154	0.8181818	0.6857143	
corella/cockatoo sp. (<em class="sci">Cacatua sp.</em>)	0.0	0.0	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0434783	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cockatiel (Domestic type) (<em class="sci">Nymphicus hollandicus (Domestic type)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0	0.0392157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Princess Parrot (<em class="sci">Polytelis alexandrae</em>)	0.0	0.0	0.0015	0.012987	0.0185185	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Australian King-Parrot (<em class="sci">Alisterus scapularis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Crimson Rosella (<em class="sci">Platycercus elegans</em>)	0.0	0.0	0.0015	0.0	0.0185185	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0625	0.0588235	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0338983	0.0285714	0.0	0.0	0.0425532	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Rosella (<em class="sci">Platycercus eximius</em>)	0.0	0.0169492	0.0181818	0.012987	0.037037	0.0	0.0196078	0.0	0.0192308	0.0512821	0.0	0.0357143	0.09375	0.0588235	0.0344828	0.05	0.0263158	0.0217391	0.0	0.0	0.0	0.0571429	0.0	0.0	0.0408163	0.0	0.0	0.0983607	0.06	0.0789474	0.0377358	0.1016949	0.0571429	0.0851064	0.0810811	0.0638298	0.0298507	0.0	0.0454545	0.0461538	0.0357143	0.0535714	0.0188679	0.0588235	0.0	0.0769231	0.0	0.0857143	
Red-rumped Parrot (<em class="sci">Psephotus haematonotus</em>)	0.0	0.0338983	0.0181818	0.012987	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0178571	0.03125	0.0294118	0.0	0.025	0.0015	0.0217391	0.0015	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0169492	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0357143	0.0178571	0.0188679	0.0147059	0.0285714	0.0	0.0454545	0.0	
Musk Lorikeet (<em class="sci">Glossopsitta concinna</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0192308	0.025641	0.0769231	0.2857143	0.375	0.4705882	0.4482759	0.25	0.2105263	0.0652174	0.0769231	0.0681818	0.0	0.0285714	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Lorikeet (<em class="sci">Glossopsitta pusilla</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rainbow Lorikeet (<em class="sci">Trichoglossus moluccanus</em>)	0.7073171	0.8305085	0.8727273	0.8181818	0.8518519	0.8837209	0.8823529	0.9215686	0.8269231	0.9230769	0.9615385	0.9107143	0.96875	0.9411765	0.9655172	0.975	0.9210526	0.9782609	0.8717949	0.8636364	0.952381	0.9142857	0.8666667	0.8043478	0.8367347	0.8478261	0.902439	0.7868852	0.84	0.7894737	0.754717	0.9322034	0.8571429	0.9574468	0.7837838	0.9148936	0.7910448	0.9215686	0.7272727	0.8461538	0.8928571	0.7857143	0.8867925	0.8235294	0.8285714	0.8076923	0.9090909	0.8	
Scaly-breasted Lorikeet (<em class="sci">Trichoglossus chlorolepidotus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0625	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0285714	
lorikeet sp. (<em class="sci">Psittaculidae sp. (lorikeet sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parrot sp. (<em class="sci">Psittaciformes sp. (parrot sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Noisy Pitta (<em class="sci">Pitta versicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Satin Bowerbird (<em class="sci">Ptilonorhynchus violaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0298507	0.0196078	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Treecreeper (<em class="sci">Cormobates leucophaea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Variegated Fairywren (<em class="sci">Malurus lamberti</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Superb Fairywren (<em class="sci">Malurus cyaneus</em>)	0.5853659	0.7627119	0.6909091	0.7662338	0.7777778	0.7674419	0.7254902	0.7647059	0.5384615	0.6410256	0.7307692	0.5714286	0.65625	0.5882353	0.6551724	0.75	0.7368421	0.6521739	0.6153846	0.7045455	0.7142857	0.5714286	0.6333333	0.5434783	0.755102	0.7826087	0.7560976	0.6721311	0.7	0.7894737	0.6037736	0.7966102	0.7428571	0.7021277	0.8108108	0.7659574	0.4925373	0.5882353	0.7045455	0.6	0.8571429	0.6071429	0.6603774	0.7058824	0.6857143	0.8076923	0.7727273	0.5428571	
fairywren sp. (<em class="sci">Malurus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Spinebill (<em class="sci">Acanthorhynchus tenuirostris</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0178571	0.0	0.0015	0.0	0.0	0.0263158	0.0217391	0.025641	0.0454545	0.047619	0.0285714	0.0	0.0217391	0.0612245	0.0434783	0.097561	0.0	0.04	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lewin's Honeyeater (<em class="sci">Meliphaga lewinii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-faced Honeyeater (<em class="sci">Caligavis chrysops</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0015	0.0	0.0	0.0	0.03125	0.0588235	0.0015	0.05	0.0789474	0.0434783	0.025641	0.0909091	0.0	0.0571429	0.0	0.0434783	0.122449	0.1521739	0.195122	0.0819672	0.02	0.0526316	0.0	0.0508475	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	
Noisy Miner (<em class="sci">Manorina melanocephala</em>)	0.8292683	0.9661017	0.9454545	0.961039	0.9074074	0.9534884	0.9411765	0.9411765	0.9038462	0.974359	0.9615385	0.8571429	0.9375	1.0	0.9310345	0.975	0.8947368	0.9782609	0.8461538	0.9090909	0.9047619	0.9428571	0.8	0.8478261	0.8979592	0.9347826	0.902439	0.9344262	0.96	0.8684211	0.8301887	0.9491525	0.9142857	0.9574468	0.9189189	0.9574468	0.880597	0.8823529	0.8863636	0.8461538	0.9642857	0.8392857	0.9433962	0.9411765	0.8857143	0.9615385	0.9090909	0.8571429	
Little Wattlebird (<em class="sci">Anthochaera chrysoptera</em>)	0.0	0.0	0.0	0.0	0.0185185	0.0232558	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0333333	0.0652174	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0212766	0.027027	0.0	0.0149254	0.0	0.0227273	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0571429	
Red Wattlebird (<em class="sci">Anthochaera carunculata</em>)	0.097561	0.1016949	0.1454545	0.1948052	0.1111111	0.0930233	0.1372549	0.1176471	0.3269231	0.3589744	0.2307692	0.3035714	0.25	0.2058824	0.2068966	0.325	0.1315789	0.1304348	0.1025641	0.2272727	0.0952381	0.2285714	0.2	0.0434783	0.0816327	0.2173913	0.0731707	0.0983607	0.08	0.1578947	0.0943396	0.2033898	0.2	0.1914894	0.1621622	0.212766	0.2985075	0.1764706	0.1590909	0.2153846	0.1428571	0.1428571	0.0566038	0.1617647	0.1428571	0.1538462	0.1363636	0.1428571	
