









Frequency of observations in the selected location(s).:
Number of taxa: 	158

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Red-rumped Parrot (<em class="sci">Psephotus haematonotus</em>)	0.0	0.0	0.0	0.0454545	0.0	0.0285714	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Musk Lorikeet (<em class="sci">Glossopsitta concinna</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.05	0.0	0.0555556	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rainbow Lorikeet (<em class="sci">Trichoglossus moluccanus</em>)	0.7419355	0.7368421	0.7142857	0.7727273	0.8421053	0.7142857	0.9230769	0.7741935	0.7058824	0.8333333	0.6923077	0.6666667	0.7619048	0.85	0.9333333	0.7777778	0.7272727	0.6923077	0.6363636	0.826087	0.875	0.8571429	0.4375	0.5675676	0.7391304	0.8461538	0.4375	0.8928571	0.7142857	0.7619048	0.6969697	0.9130435	0.9583333	0.88	0.7428571	0.787234	0.6307692	0.6428571	0.6857143	0.8695652	0.826087	0.8684211	0.8064516	0.75	0.84	0.9583333	0.6153846	0.875	
Scaly-breasted Lorikeet (<em class="sci">Trichoglossus chlorolepidotus</em>)	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
lorikeet sp. (<em class="sci">Psittaculidae sp. (lorikeet sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parakeet sp. (<em class="sci">Psittaciformes sp. (parakeet sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	
parrot sp. (<em class="sci">Psittaciformes sp. (parrot sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Satin Bowerbird (<em class="sci">Ptilonorhynchus violaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Superb Fairywren (<em class="sci">Malurus cyaneus</em>)	0.0015	0.0	0.047619	0.1363636	0.0526316	0.0	0.0769231	0.0967742	0.0015	0.0555556	0.0769231	0.0	0.0	0.05	0.0	0.0015	0.0	0.0015	0.0909091	0.0434783	0.125	0.0	0.0015	0.0810811	0.0434783	0.2307692	0.0	0.1071429	0.1071429	0.1428571	0.030303	0.0869565	0.0833333	0.16	0.0857143	0.0851064	0.0307692	0.0714286	0.1142857	0.0869565	0.0869565	0.0789474	0.0645161	0.0416667	0.04	0.0833333	0.0	0.0625	
fairywren sp. (<em class="sci">Malurus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Spinebill (<em class="sci">Acanthorhynchus tenuirostris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0015	0.0	0.0357143	0.0	0.0	0.0	0.0015	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	
Lewin's Honeyeater (<em class="sci">Meliphaga lewinii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-faced Honeyeater (<em class="sci">Caligavis chrysops</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Noisy Miner (<em class="sci">Manorina melanocephala</em>)	0.8387097	0.8947368	0.8571429	0.8181818	0.8947368	0.8285714	0.8846154	0.8064516	0.8235294	0.7777778	0.7692308	0.8666667	0.9047619	0.85	0.8666667	0.7777778	0.8181818	0.9230769	0.7272727	0.8695652	1.0	1.0	0.5625	0.8108108	0.826087	1.0	0.6875	0.8214286	0.8928571	0.8095238	0.8484848	0.8695652	0.9166667	0.8	0.8857143	0.9361702	0.6923077	0.8571429	0.9142857	0.8043478	0.9130435	0.7631579	0.8387097	0.8333333	0.8	0.8333333	0.8461538	0.90625	
Little Wattlebird (<em class="sci">Anthochaera chrysoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0416667	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.03125	
Regent Honeyeater (<em class="sci">Anthochaera phrygia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Wattlebird (<em class="sci">Anthochaera carunculata</em>)	0.0645161	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0322581	0.0588235	0.0	0.0384615	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0625	0.027027	0.0434783	0.0	0.0	0.0357143	0.0	0.0952381	0.030303	0.0	0.0416667	0.12	0.0571429	0.0425532	0.0307692	0.0357143	0.0285714	0.0652174	0.0	0.0263158	0.0	0.0416667	0.04	0.0	0.0	0.0	
White-plumed Honeyeater (<em class="sci">Ptilotula penicillata</em>)	0.0	0.0	0.0015	0.0	0.0	0.0285714	0.0384615	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0714286	0.0357143	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0416667	0.0	0.0416667	0.0	0.0	
New Holland Honeyeater (<em class="sci">Phylidonyris novaehollandiae</em>)	0.0	0.0	0.0	0.0	0.0	0.0571429	0.0384615	0.0322581	0.0015	0.0555556	0.0769231	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0434783	0.0769231	0.0	0.0	0.0357143	0.0952381	0.030303	0.0015	0.0	0.04	0.0015	0.0	0.0	0.0015	0.0	0.0434783	0.0434783	0.0	0.0	0.125	0.0	0.0	0.0015	0.0	
White-cheeked Honeyeater (<em class="sci">Phylidonyris niger</em>)	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-naped Honeyeater (<em class="sci">Melithreptus lunatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Noisy Friarbird (<em class="sci">Philemon corniculatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Pardalote (<em class="sci">Pardalotus punctatus</em>)	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0714286	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-browed Scrubwren (<em class="sci">Sericornis frontalis</em>)	0.0322581	0.0	0.0	0.0015	0.0	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0434783	0.0416667	0.04	0.0857143	0.0638298	0.0153846	0.0714286	0.0571429	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	
Brown Gerygone (<em class="sci">Gerygone mouki</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.027027	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-faced Cuckooshrike (<em class="sci">Coracina novaehollandiae</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0540541	0.0434783	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0357143	0.0	0.0217391	0.0	0.0263158	0.0	0.0833333	0.08	0.0	0.0	0.0	
Rufous Whistler (<em class="sci">Pachycephala rufiventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-backed Oriole (<em class="sci">Oriolus sagittatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Australasian Figbird (<em class="sci">Sphecotheres vieilloti</em>)	0.0645161	0.1578947	0.047619	0.0454545	0.0526316	0.1142857	0.1923077	0.0645161	0.0	0.0555556	0.0769231	0.0	0.0	0.05	0.0	0.0	0.0	0.0015	0.0909091	0.0869565	0.0	0.0	0.0	0.0	0.0	0.2307692	0.0	0.1071429	0.0357143	0.0	0.030303	0.0015	0.0	0.04	0.0571429	0.106383	0.0307692	0.0714286	0.0015	0.0217391	0.0	0.0526316	0.0645161	0.1666667	0.08	0.0416667	0.0769231	0.0	
Gray Butcherbird (<em class="sci">Cracticus torquatus</em>)	0.1935484	0.2105263	0.1428571	0.0909091	0.0526316	0.0857143	0.1923077	0.1935484	0.1764706	0.1111111	0.0769231	0.2	0.0952381	0.25	0.0	0.1111111	0.3636364	0.2307692	0.2727273	0.2173913	0.3125	0.0714286	0.0	0.0810811	0.0869565	0.1538462	0.125	0.1071429	0.1428571	0.0952381	0.1212121	0.1304348	0.125	0.16	0.0857143	0.1276596	0.0461538	0.2142857	0.2	0.1956522	0.1304348	0.1052632	0.1935484	0.2083333	0.12	0.2916667	0.2307692	0.125	
Australian Magpie (<em class="sci">Gymnorhina tibicen</em>)	0.6774194	0.5263158	0.6666667	0.7272727	0.6315789	0.6571429	0.8461538	0.8387097	0.8823529	0.6111111	0.8076923	0.8333333	0.7619048	0.65	0.8	0.6666667	0.8181818	0.6923077	0.7272727	0.5217391	0.875	0.8571429	0.5	0.5675676	0.7391304	0.7692308	0.5	0.8214286	0.7142857	0.6666667	0.7575758	0.6956522	0.9583333	0.92	0.8571429	0.8297872	0.5384615	0.7142857	0.8	0.8913043	0.7391304	0.7368421	0.6451613	0.75	0.68	0.8333333	0.6153846	0.625	
Pied Currawong (<em class="sci">Strepera graculina</em>)	0.6451613	0.5263158	0.5714286	0.5454545	0.6842105	0.6571429	0.7307692	0.7096774	0.6470588	0.7222222	0.6153846	0.6666667	0.4761905	0.6	0.8	0.5555556	0.6363636	0.3846154	0.4545455	0.5217391	0.625	0.7142857	0.625	0.5135135	0.6521739	0.9230769	0.5	0.5714286	0.7142857	0.6666667	0.6060606	0.6086957	0.75	0.88	0.8285714	0.7234043	0.5384615	0.7142857	0.7428571	0.7173913	0.7391304	0.6052632	0.516129	0.7916667	0.76	0.5833333	0.5384615	0.53125	
Willie-wagtail (<em class="sci">Rhipidura leucophrys</em>)	0.0967742	0.0526316	0.0	0.0	0.1052632	0.0015	0.0769231	0.0967742	0.0	0.1666667	0.1923077	0.1	0.0015	0.1	0.3333333	0.0555556	0.0909091	0.1538462	0.5454545	0.173913	0.125	0.1428571	0.0625	0.1351351	0.0434783	0.3076923	0.0625	0.1428571	0.1071429	0.2857143	0.1212121	0.2608696	0.2083333	0.28	0.1428571	0.2340426	0.0923077	0.0357143	0.0857143	0.0869565	0.173913	0.2105263	0.2903226	0.25	0.12	0.1666667	0.2307692	0.125	
Gray Fantail (<em class="sci">Rhipidura albiscapa</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	
Spangled Drongo (<em class="sci">Dicrurus bracteatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magpie-lark (<em class="sci">Grallina cyanoleuca</em>)	0.3870968	0.5789474	0.3809524	0.5454545	0.4210526	0.4	0.5769231	0.6451613	0.4705882	0.4444444	0.6153846	0.5	0.3809524	0.75	0.7333333	0.4444444	0.6363636	0.3076923	0.6363636	0.3478261	0.375	0.6428571	0.1875	0.4054054	0.5217391	0.6923077	0.3125	0.7142857	0.4642857	0.3809524	0.5151515	0.5217391	0.8333333	0.4	0.3714286	0.4680851	0.4615385	0.6428571	0.5714286	0.6521739	0.6086957	0.5789474	0.3870968	0.5416667	0.48	0.4166667	0.3846154	0.625	
Australian Raven (<em class="sci">Corvus coronoides</em>)	0.3225806	0.2631579	0.5238095	0.2272727	0.3684211	0.2857143	0.2692308	0.3225806	0.4117647	0.2222222	0.5	0.2333333	0.2857143	0.25	0.3333333	0.4444444	0.3636364	0.3076923	0.2727273	0.3913043	0.3125	0.3571429	0.25	0.2702703	0.3043478	0.3846154	0.1875	0.5714286	0.4642857	0.2857143	0.3030303	0.3478261	0.5833333	0.64	0.5428571	0.5106383	0.3230769	0.3214286	0.2857143	0.3478261	0.5217391	0.1578947	0.3548387	0.5	0.32	0.5416667	0.2307692	0.40625	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0952381	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Jacky-winter (<em class="sci">Microeca fascinans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Yellow Robin (<em class="sci">Eopsaltria australis</em>)	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Grassbird (<em class="sci">Poodytes gramineus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	
Tawny Grassbird (<em class="sci">Cincloramphus timoriensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Welcome Swallow (<em class="sci">Hirundo neoxena</em>)	0.6129032	0.6315789	0.5714286	0.4545455	0.6842105	0.4571429	0.5384615	0.5483871	0.5882353	0.5555556	0.6538462	0.4333333	0.5714286	0.55	0.8	0.4444444	0.8181818	0.6923077	0.8181818	0.4782609	0.8125	0.5714286	0.3125	0.5945946	0.5652174	0.8461538	0.5625	0.7142857	0.6785714	0.6190476	0.7272727	0.7391304	0.9583333	0.84	0.7428571	0.7659574	0.6615385	0.7142857	0.7428571	0.8043478	0.7391304	0.6052632	0.5483871	0.625	0.52	0.75	0.6153846	0.6875	
Fairy Martin (<em class="sci">Petrochelidon ariel</em>)	0.0645161	0.0526316	0.0	0.0	0.0	0.0285714	0.0769231	0.0645161	0.0	0.0	0.0	0.0015	0.0	0.05	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0434783	0.0	0.0	0.0	0.0	0.047619	0.0909091	0.0	0.0416667	0.0	0.0571429	0.0	0.0307692	0.0357143	0.0285714	0.0217391	0.0869565	0.0526316	0.0	0.0	0.0	0.0416667	0.0769231	0.0625	
Tree Martin (<em class="sci">Petrochelidon nigricans</em>)	0.0	0.0	0.0	0.0909091	0.0526316	0.0285714	0.0384615	0.0322581	0.0015	0.0	0.0384615	0.0666667	0.0952381	0.05	0.1333333	0.0555556	0.0909091	0.0769231	0.0909091	0.0434783	0.0	0.0	0.0625	0.0810811	0.0015	0.1538462	0.0015	0.0357143	0.1428571	0.1428571	0.030303	0.0	0.0416667	0.16	0.1142857	0.106383	0.1076923	0.0015	0.0285714	0.0217391	0.173913	0.0263158	0.0	0.0416667	0.12	0.0	0.0	0.09375	
Fairy/Tree Martin (<em class="sci">Petrochelidon ariel/nigricans</em>)	0.0322581	0.0	0.0	0.0	0.0	0.0285714	0.0384615	0.0	0.0	0.0555556	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.027027	0.0869565	0.0	0.0	0.0	0.0357143	0.047619	0.030303	0.0	0.0833333	0.0	0.0285714	0.0212766	0.0	0.0714286	0.0285714	0.0217391	0.0	0.0526316	0.0645161	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0434783	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	
Red-whiskered Bulbul (<em class="sci">Pycnonotus jocosus</em>)	0.0015	0.0015	0.047619	0.0	0.0	0.0015	0.0769231	0.0015	0.0	0.0555556	0.0384615	0.0015	0.047619	0.05	0.0666667	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.1538462	0.0015	0.1071429	0.0357143	0.047619	0.0015	0.0015	0.0	0.0015	0.0571429	0.0425532	0.0153846	0.0357143	0.0571429	0.0217391	0.0	0.0526316	0.0322581	0.125	0.04	0.0	0.0	0.0625	
Silvereye (<em class="sci">Zosterops lateralis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.0645161	0.0	0.0555556	0.1153846	0.0333333	0.0	0.0	0.0666667	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0015	0.0357143	0.0357143	0.0	0.0015	0.0	0.0	0.04	0.0	0.0851064	0.0	0.1428571	0.0571429	0.0434783	0.0	0.0263158	0.0322581	0.0015	0.0	0.0	0.0	0.0	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.0645161	0.0	0.0952381	0.0909091	0.1052632	0.0285714	0.0769231	0.1290323	0.0588235	0.1111111	0.2307692	0.0015	0.0015	0.05	0.1333333	0.0555556	0.0	0.0015	0.1818182	0.1304348	0.0625	0.0	0.0625	0.0540541	0.0434783	0.1538462	0.0625	0.1428571	0.1071429	0.0952381	0.0606061	0.0869565	0.0833333	0.04	0.0571429	0.106383	0.0769231	0.2142857	0.0857143	0.1521739	0.2173913	0.1842105	0.0015	0.25	0.16	0.0833333	0.0	0.03125	
Common Myna (<em class="sci">Acridotheres tristis</em>)	0.6129032	0.7368421	0.4761905	0.5	0.4736842	0.5714286	0.4230769	0.5483871	0.4705882	0.2777778	0.5769231	0.3666667	0.3809524	0.4	0.6666667	0.5	0.3636364	0.4615385	0.5454545	0.4347826	0.5625	0.5714286	0.375	0.3783784	0.3478261	0.6153846	0.4375	0.5714286	0.6071429	0.4285714	0.4848485	0.3043478	0.625	0.44	0.6	0.5106383	0.4615385	0.6785714	0.3142857	0.5434783	0.6956522	0.5263158	0.5483871	0.625	0.6	0.6666667	0.6153846	0.65625	
Eurasian Blackbird (<em class="sci">Turdus merula</em>)	0.0	0.0015	0.0	0.0	0.0526316	0.0	0.0384615	0.0015	0.0	0.1111111	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.027027	0.0	0.1538462	0.0015	0.0357143	0.0357143	0.047619	0.0	0.0	0.0	0.04	0.0571429	0.0	0.0153846	0.0	0.0	0.0015	0.0434783	0.0	0.0322581	0.125	0.04	0.0416667	0.0	0.0	
Red-browed Firetail (<em class="sci">Neochmia temporalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	
Scaly-breasted Munia (<em class="sci">Lonchura punctulata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chestnut-breasted Munia (<em class="sci">Lonchura castaneothorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
