









Frequency of observations in the selected location(s).:
Number of taxa: 	339

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sanderling (<em class="sci">Calidris alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunlin (<em class="sci">Calidris alpina</em>)	0.05625	0.0538117	0.0405405	0.0526316	0.027027	0.0144928	0.0085837	0.012987	0.0	0.0096154	0.0125523	0.016	0.0143885	0.0503876	0.0459364	0.0274314	0.0192308	0.0064103	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057143	0.0	0.0	0.0318182	0.0478469	0.0733696	0.0809524	0.0381356	0.026455	0.0155039	0.0365854	0.0066225	0.0166667	0.0200803	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0059172	0.0037594	0.0	0.0482759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.00625	0.0044843	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0037736	0.0	0.0	0.0	0.0	0.0	0.0353357	0.2219451	0.2564103	0.0897436	0.0039683	0.002584	0.0068027	0.0	0.0	0.0824176	0.3170732	0.28125	0.34	0.1937984	0.2352941	0.262069	0.2307692	0.2631579	0.078125	0.0758621	0.0857143	0.0229008	0.0045045	0.0227273	0.0095694	0.0054348	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0396825	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0015	0.0137931	0.0118343	0.0075188	0.0104167	0.0206897	0.04	0.0534351	0.0495495	0.0045455	0.0191388	0.0027174	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0060976	0.0015	0.0266667	0.0155039	0.0065359	0.0068966	0.0177515	0.0037594	0.0	0.0	0.0	0.0038168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024735	0.0573566	0.0929487	0.025641	0.0039683	0.002584	0.0	0.0	0.0	0.0	0.0487805	0.0390625	0.04	0.0232558	0.0196078	0.0965517	0.1183432	0.0639098	0.0572917	0.062069	0.0514286	0.0343511	0.036036	0.0136364	0.0	0.0108696	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper (<em class="sci">Calidris pusilla/mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059172	0.0	0.0052083	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106007	0.0249377	0.0160256	0.0064103	0.0039683	0.0	0.0	0.0	0.0057143	0.0	0.0	0.0078125	0.0066667	0.003876	0.0065359	0.0068966	0.0473373	0.0300752	0.0104167	0.0068966	0.0057143	0.0038168	0.018018	0.0090909	0.0	0.0108696	0.0095238	0.0	0.005291	0.0	0.0	0.0066225	0.0	0.0	
Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024938	0.0032051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0015	0.0	0.0057143	0.0038168	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0032051	0.0015	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0234375	0.0015	0.0116279	0.0065359	0.0015	0.0059172	0.0	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher (<em class="sci">Limnodromus scolopaceus</em>)	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160256	0.0480769	0.0079365	0.005168	0.0	0.0	0.0	0.0	0.0015	0.2734375	0.28	0.2015504	0.2287582	0.0551724	0.0532544	0.0526316	0.0104167	0.0137931	0.0457143	0.0839695	0.1081081	0.0590909	0.1244019	0.076087	0.0380952	0.0211864	0.005291	0.003876	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher (<em class="sci">Limnodromus griseus/scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035971	0.0	0.0	0.0	0.0064103	0.0032051	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.046875	0.0266667	0.0232558	0.0261438	0.0068966	0.0118343	0.0112782	0.0	0.0	0.0114286	0.0038168	0.0045045	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.040625	0.0313901	0.0315315	0.0315789	0.027027	0.0676329	0.0515021	0.0779221	0.0679245	0.0528846	0.0460251	0.0426667	0.0935252	0.0620155	0.0636042	0.084788	0.0544872	0.025641	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0066667	0.003876	0.0130719	0.0015	0.0177515	0.0413534	0.125	0.1172414	0.1314286	0.1145038	0.0630631	0.1	0.1244019	0.0923913	0.1095238	0.0635593	0.0793651	0.0697674	0.0853659	0.0728477	0.0583333	0.0481928	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032051	0.0352564	0.0	0.0129199	0.0015	0.0039683	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039683	0.005168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0275862	0.0118343	0.018797	0.0416667	0.0	0.0	0.0114504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074813	0.0673077	0.1121795	0.0833333	0.1085271	0.037415	0.0277778	0.0742857	0.0274725	0.0609756	0.015625	0.0666667	0.0581395	0.1111111	0.1862069	0.1183432	0.0789474	0.0520833	0.0206897	0.0114286	0.0229008	0.0045045	0.0045455	0.0047847	0.0190217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0773067	0.1314103	0.0288462	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0196078	0.0068966	0.0828402	0.0075188	0.0260417	0.0206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0037736	0.0048077	0.0	0.0106667	0.0215827	0.0387597	0.0318021	0.0149626	0.025641	0.0096154	0.015873	0.0	0.0	0.0	0.0114286	0.0274725	0.054878	0.0625	0.08	0.0116279	0.0261438	0.0275862	0.035503	0.0639098	0.046875	0.0206897	0.0285714	0.0152672	0.027027	0.0272727	0.0143541	0.0081522	0.0047619	0.0042373	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106007	0.0049875	0.0064103	0.0015	0.015873	0.002584	0.0	0.0	0.0	0.0164835	0.0015	0.0078125	0.0133333	0.0193798	0.0392157	0.0551724	0.0532544	0.037594	0.0104167	0.0068966	0.0114286	0.0076336	0.0045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035971	0.003876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0	0.0059172	0.0	0.0	0.0	0.0	0.0038168	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0045045	0.0035088	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0026667	0.0	0.0	0.0	0.0049875	0.0	0.0032051	0.0039683	0.0	0.0068027	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0130719	0.0068966	0.0059172	0.0037594	0.0104167	0.0	0.0171429	0.0114504	0.0045045	0.0181818	0.0287081	0.0081522	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0040161	
Parasitic Jaeger (<em class="sci">Stercorarius parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003876	0.0035336	0.0024938	0.0032051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059172	0.0075188	0.0	0.0068966	0.0114286	0.0076336	0.0225225	0.0045455	0.0095694	0.0027174	0.0095238	0.0127119	0.010582	0.0	0.0060976	0.0	0.0	0.0	
Ross's Gull (<em class="sci">Rhodostethia rosea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.09375	0.103139	0.1036036	0.1052632	0.0855856	0.0917874	0.0858369	0.0649351	0.0830189	0.0769231	0.0878661	0.0826667	0.0863309	0.0775194	0.0742049	0.032419	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0	0.0059172	0.0075188	0.0	0.0344828	0.0171429	0.0343511	0.0495495	0.0454545	0.0669856	0.1032609	0.0904762	0.1567797	0.0740741	0.0736434	0.097561	0.0927152	0.1	0.1004016	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.19375	0.1390135	0.1711712	0.154386	0.1306306	0.1352657	0.1416309	0.1385281	0.1509434	0.0817308	0.0585774	0.0213333	0.028777	0.0387597	0.024735	0.0224439	0.0064103	0.0288462	0.0277778	0.0387597	0.0238095	0.0515873	0.0514286	0.0494505	0.054878	0.0390625	0.06	0.0581395	0.0849673	0.1103448	0.1005917	0.093985	0.1145833	0.2482759	0.2857143	0.240458	0.2297297	0.2045455	0.2344498	0.2309783	0.2428571	0.25	0.1904762	0.248062	0.1768293	0.1854305	0.2666667	0.184739	
Western Gull (<em class="sci">Larus occidentalis</em>)	0.003125	0.0	0.0	0.0070175	0.0135135	0.0048309	0.0171674	0.0	0.0	0.0	0.0	0.0	0.0071942	0.0	0.0035336	0.0	0.0032051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045455	0.0	0.0027174	0.0047619	0.0084746	0.0	0.0015	0.0	0.0	0.0	0.0040161	
California Gull (<em class="sci">Larus californicus</em>)	0.015625	0.0358744	0.018018	0.0175439	0.0315315	0.0289855	0.0128755	0.025974	0.0037736	0.0288462	0.0167364	0.0133333	0.0215827	0.0155039	0.0141343	0.0049875	0.0064103	0.0032051	0.0119048	0.0180879	0.0272109	0.047619	0.04	0.032967	0.0426829	0.09375	0.1133333	0.1007752	0.0522876	0.0551724	0.0946746	0.0601504	0.0416667	0.2	0.1885714	0.1755725	0.1711712	0.1590909	0.2105263	0.138587	0.0904762	0.0762712	0.0846561	0.0426357	0.0365854	0.0596026	0.0166667	0.0321285	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.00625	0.0134529	0.009009	0.0070175	0.009009	0.0096618	0.0128755	0.004329	0.0075472	0.0096154	0.0041841	0.0053333	0.0071942	0.003876	0.0	0.0	0.0032051	0.0032051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0015	0.0	0.0027174	0.0142857	0.0084746	0.015873	0.003876	0.0304878	0.0	0.0	0.0	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.009375	0.0044843	0.0015	0.0105263	0.0045045	0.0096618	0.0	0.0	0.0	0.0	0.0	0.0	0.0035971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054348	0.0047619	0.0042373	0.005291	0.0	0.0121951	0.0066225	0.0	0.0	
Herring/Iceland Gull (<em class="sci">Larus argentatus/glaucoides</em>)	0.0	0.0044843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous-winged Gull (<em class="sci">Larus glaucescens</em>)	0.359375	0.3632287	0.4099099	0.4	0.4054054	0.410628	0.4120172	0.4285714	0.4301887	0.3461538	0.3179916	0.3546667	0.3165468	0.3449612	0.3639576	0.3715711	0.4102564	0.3717949	0.4285714	0.4134367	0.4081633	0.4603175	0.3828571	0.4175824	0.4756098	0.5234375	0.48	0.3875969	0.4705882	0.4482759	0.3491124	0.3759398	0.3645833	0.3931034	0.44	0.3625954	0.2657658	0.3045455	0.3349282	0.3505435	0.4095238	0.4110169	0.3968254	0.3837209	0.3963415	0.397351	0.5	0.3935743	
Western x Glaucous-winged Gull (hybrid) (<em class="sci">Larus occidentalis x glaucescens</em>)	0.1125	0.103139	0.1081081	0.1087719	0.0945946	0.0917874	0.111588	0.1038961	0.0566038	0.1105769	0.0920502	0.1013333	0.0755396	0.0813953	0.0742049	0.0822943	0.0801282	0.0544872	0.0793651	0.0594315	0.0884354	0.0595238	0.0857143	0.0824176	0.0426829	0.0703125	0.0533333	0.0658915	0.0588235	0.0413793	0.1065089	0.0789474	0.0572917	0.1034483	0.0742857	0.0877863	0.0675676	0.0727273	0.1052632	0.1086957	0.0809524	0.0889831	0.1111111	0.127907	0.097561	0.0927152	0.1416667	0.1405622	
Herring x Glaucous-winged Gull (hybrid) (<em class="sci">Larus argentatus x glaucescens</em>)	0.0	0.0	0.009009	0.0	0.0135135	0.0	0.0	0.004329	0.0	0.0048077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.005291	0.003876	0.0	0.0	0.0	0.0040161	
Western/Glaucous-winged Gull (<em class="sci">Larus occidentalis/glaucescens</em>)	0.046875	0.0224215	0.0225225	0.0315789	0.0405405	0.0144928	0.0429185	0.04329	0.0301887	0.0336538	0.0460251	0.04	0.0359712	0.0348837	0.0530035	0.0174564	0.0320513	0.025641	0.047619	0.0335917	0.0544218	0.0436508	0.0342857	0.032967	0.0243902	0.0703125	0.0266667	0.0426357	0.0392157	0.0275862	0.0473373	0.0263158	0.0208333	0.0413793	0.0228571	0.0381679	0.0405405	0.0272727	0.0430622	0.0353261	0.0619048	0.0254237	0.021164	0.0271318	0.0304878	0.0198675	0.0083333	0.0240964	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0625	0.0717489	0.0630631	0.0596491	0.0495495	0.0434783	0.0729614	0.047619	0.045283	0.0384615	0.0585774	0.0506667	0.0395683	0.0348837	0.0176678	0.042394	0.0224359	0.0224359	0.047619	0.0594315	0.0544218	0.0714286	0.0628571	0.043956	0.0914634	0.046875	0.0666667	0.0542636	0.0196078	0.0827586	0.0710059	0.0526316	0.0260417	0.0689655	0.0685714	0.1030534	0.0945946	0.1272727	0.138756	0.076087	0.0952381	0.0381356	0.0687831	0.0697674	0.0853659	0.0794702	0.0666667	0.064257	
gull sp. (<em class="sci">Larinae sp.</em>)	0.059375	0.058296	0.0765766	0.0912281	0.0585586	0.0966184	0.0429185	0.0692641	0.0566038	0.0817308	0.0585774	0.0506667	0.0683453	0.1162791	0.0918728	0.074813	0.0512821	0.0801282	0.0595238	0.0645995	0.0748299	0.0952381	0.0742857	0.0769231	0.0426829	0.0703125	0.0733333	0.0426357	0.0522876	0.0689655	0.0650888	0.0639098	0.0677083	0.0413793	0.0685714	0.0801527	0.0990991	0.0590909	0.0909091	0.0461957	0.0809524	0.0889831	0.1058201	0.0697674	0.1097561	0.0927152	0.05	0.124498	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0340136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035971	0.0077519	0.0388693	0.0573566	0.0865385	0.125	0.1468254	0.2041344	0.2619048	0.4126984	0.4228571	0.4505495	0.3658537	0.3671875	0.2533333	0.3604651	0.2941176	0.262069	0.2662722	0.2518797	0.2708333	0.2551724	0.2514286	0.1030534	0.036036	0.0045455	0.0191388	0.0027174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052083	0.0206897	0.0057143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0060976	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull/tern sp. (<em class="sci">Laridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057143	0.0	0.0060976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pacific Loon (<em class="sci">Gavia pacifica</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038168	0.0	0.0	0.0143541	0.0217391	0.0047619	0.029661	0.005291	0.0077519	0.0121951	0.0	0.0	0.0	
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0044843	0.0045045	0.0	0.0	0.0	0.0	0.004329	0.0	0.0	0.0	0.0026667	0.0	0.0503876	0.0141343	0.0099751	0.0032051	0.0	0.0	0.005168	0.0	0.0039683	0.0057143	0.0	0.0	0.0	0.0	0.0	0.0	0.0137931	0.0	0.0	0.0	0.0	0.0057143	0.0	0.0015	0.0045455	0.0047847	0.0027174	0.0095238	0.0169492	0.005291	0.0	0.0182927	0.0	0.0166667	0.0	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0044843	0.0045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	
Pelagic Cormorant (<em class="sci">Phalacrocorax pelagicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.840625	0.8520179	0.8693694	0.845614	0.8333333	0.8695652	0.8712446	0.8528139	0.8264151	0.8173077	0.8158996	0.8346667	0.8309353	0.8449612	0.8268551	0.7431421	0.5641026	0.400641	0.1904762	0.1782946	0.1938776	0.0714286	0.0857143	0.0604396	0.1036585	0.03125	0.0266667	0.0852713	0.0718954	0.1586207	0.2248521	0.406015	0.5625	0.5931034	0.6342857	0.7557252	0.6666667	0.7590909	0.7894737	0.7934783	0.7714286	0.7627119	0.7989418	0.8139535	0.8231707	0.8211921	0.925	0.8634538	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.00625	0.0134529	0.0	0.0105263	0.0	0.0048309	0.0042918	0.004329	0.0	0.0	0.0	0.0026667	0.0	0.0	0.0	0.0049875	0.0	0.0032051	0.0	0.0	0.0034014	0.0	0.0	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037594	0.0052083	0.0	0.0057143	0.0076336	0.0	0.0090909	0.0047847	0.0	0.0	0.0084746	0.0	0.0077519	0.0060976	0.0066225	0.0	0.0080321	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0239234	0.0326087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
