









Frequency of observations in the selected location(s).:
Number of taxa: 	130

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.0	0.6	0.0	0.1428571	0.25	0.3333333	0.3333333	0.5	0.25	0.375	0.1111111	0.6	0.3333333	0.3333333	0.25	0.3333333	0.5	0.0909091	0.4	0.3333333	0.0	0.5	0.1428571	0.3333333	0.3333333	0.0	0.5	0.4	0.0	0.0	0.3333333	1.0	0.5	0.4	0.0	0.3333333	0.5	0.5	1.0	0.5	0.0	0.0	0.25	0.7142857	0.4	0.0	0.5	0.1428571	
Merlin (<em class="sci">Falco columbarius</em>)	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.25	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Wood-Pewee (<em class="sci">Contopus sordidulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hammond's Flycatcher (<em class="sci">Empidonax hammondii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pacific-slope Flycatcher (<em class="sci">Empidonax difficilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.1111111	0.0	0.5	0.0	0.0	0.0	0.1666667	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hutton's Vireo (<em class="sci">Vireo huttoni</em>)	0.0	0.2	0.3333333	0.2857143	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.2222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0909091	0.2	0.2222222	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Steller's Jay (<em class="sci">Cyanocitta stelleri</em>)	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.1111111	0.2	0.0015	0.1666667	0.0	0.0	0.2	0.0909091	0.2	0.2222222	0.0	0.0	0.1428571	0.3333333	0.0	0.1666667	0.0	0.1	0.0	0.3333333	0.6666667	0.5	0.3333333	0.6	0.0	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.25	0.1428571	0.4	0.0	0.0	0.1428571	
California Scrub-Jay (<em class="sci">Aphelocoma californica</em>)	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	1.0	0.4	0.3333333	0.7142857	0.75	0.5	0.8333333	0.5	1.0	0.5	0.4444444	0.6	0.6666667	0.6666667	0.75	0.8888889	1.0	1.0	1.0	0.8888889	1.0	0.0015	0.5714286	0.6666667	1.0	0.8333333	0.75	0.7	1.0	0.3333333	0.3333333	0.5	0.5	0.4	0.0	0.5	1.0	0.5	1.0	1.0	0.5	0.0015	0.5	0.5714286	0.8	0.6666667	1.0	0.8571429	
American/Northwestern Crow (<em class="sci">Corvus brachyrhynchos/caurinus</em>)	0.0	0.6	0.6666667	0.2857143	0.25	0.5	0.0	0.25	0.0	0.25	0.4444444	0.4	0.3333333	0.0	0.25	0.1111111	0.0	0.0	0.0	0.1111111	0.0	1.0	0.1428571	0.3333333	0.3333333	0.1666667	0.25	0.3	0.0	0.3333333	0.3333333	0.0	0.3333333	0.2	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.4285714	0.0	0.0	0.0	0.1428571	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Raven (<em class="sci">Corvus corax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Black-capped Chickadee (<em class="sci">Poecile atricapillus</em>)	0.5	1.0	0.6666667	0.8571429	0.75	0.6666667	0.8333333	0.5	0.5	0.625	1.0	0.6	1.0	0.5	0.75	0.8888889	0.8	0.8181818	0.8	1.0	0.75	0.5	0.5714286	0.6666667	0.6666667	0.6666667	0.75	0.7	0.75	0.6666667	1.0	1.0	1.0	0.6	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0015	0.75	0.8571429	0.8	0.6666667	0.75	0.5714286	
Chestnut-backed Chickadee (<em class="sci">Poecile rufescens</em>)	0.0	0.4	0.3333333	0.2857143	0.25	0.0	0.0	0.25	0.0	0.0	0.1111111	0.2	0.0015	0.0	0.25	0.4444444	0.4	0.1818182	0.2	0.7777778	0.0	0.5	0.1428571	0.3333333	0.6666667	0.3333333	0.25	0.4	0.0	0.3333333	0.3333333	1.0	0.6666667	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.25	0.7142857	0.2	0.0	0.25	0.2857143	
chickadee sp. (<em class="sci">Poecile sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.6666667	0.0015	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Violet-green Swallow (<em class="sci">Tachycineta thalassina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.3333333	0.0	0.0015	0.1111111	0.2	0.3636364	0.4	0.3333333	0.0	1.0	0.5714286	0.0	0.0	0.3333333	0.5	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree/Violet-green Swallow (<em class="sci">Tachycineta bicolor/thalassina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0909091	0.0	0.2222222	0.0	1.0	0.4285714	0.6666667	0.0	0.5	0.75	0.7	0.25	0.3333333	1.0	0.5	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.3333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bushtit (<em class="sci">Psaltriparus minimus</em>)	0.5	0.4	0.0	0.0	0.0	0.3333333	0.0	0.5	0.0	0.25	0.3333333	0.4	1.0	0.5	0.25	0.6666667	0.7	0.6363636	0.4	1.0	0.5	0.5	0.1428571	0.3333333	0.6666667	0.1666667	0.5	0.6	0.25	0.0	0.6666667	0.0015	0.3333333	0.0	0.0	0.5	0.0	0.0	1.0	0.5	0.0	0.0	0.25	0.2857143	0.2	0.0	0.5	0.1428571	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	1.0	0.6	0.6666667	0.5714286	0.5	0.5	0.3333333	0.5	0.25	0.25	0.2222222	0.2	0.3333333	0.0	0.25	0.5555556	0.5	0.6363636	0.8	0.6666667	0.0	0.5	0.5714286	0.0	0.0	0.5	0.5	0.3	0.5	0.3333333	1.0	0.0015	0.6666667	0.2	0.0	0.5	0.0	1.0	1.0	0.5	0.5	0.0	0.75	1.0	0.6	0.3333333	1.0	0.7142857	
Ruby-crowned Kinglet (<em class="sci">Regulus calendula</em>)	0.0	0.2	0.3333333	0.2857143	0.0	0.0	0.0	0.0	0.5	0.125	0.0	0.4	0.6666667	0.0	0.5	0.3333333	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.2857143	0.4	0.0	0.5	0.5714286	
Red-breasted Nuthatch (<em class="sci">Sitta canadensis</em>)	1.0	0.6	0.3333333	0.4285714	0.75	0.1666667	0.1666667	0.25	0.25	0.5	0.2222222	0.0	0.3333333	0.3333333	0.25	0.3333333	0.7	0.5454545	0.8	0.6666667	0.0	0.0	0.4285714	0.0	0.0	0.8333333	0.75	0.2	0.25	0.3333333	0.6666667	0.5	0.8333333	0.6	0.0	0.5	0.0	0.5	1.0	1.0	1.0	0.0	0.25	0.5714286	0.6	0.3333333	0.75	0.5714286	
Brown Creeper (<em class="sci">Certhia americana</em>)	0.0	0.2	0.6666667	0.0	0.0015	0.0	0.1666667	0.25	0.0	0.125	0.2222222	0.0	0.0	0.0	0.0015	0.2222222	0.4	0.2727273	0.2	0.3333333	0.25	0.5	0.0015	0.0	0.3333333	0.1666667	0.5	0.3	0.0	0.3333333	0.0	0.0015	0.3333333	0.2	0.0	0.3333333	0.0	1.0	0.0	0.5	0.0	0.0015	0.25	0.7142857	0.0	0.0	0.75	0.5714286	
Pacific Wren (<em class="sci">Troglodytes pacificus</em>)	0.0	0.4	0.0	0.0	0.25	0.1666667	0.0	0.25	0.0	0.125	0.0	0.2	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.5	0.0	1.0	0.0	0.5	0.0	0.25	0.2857143	0.2	0.0	0.25	0.2857143	
Marsh Wren (<em class="sci">Cistothorus palustris</em>)	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bewick's Wren (<em class="sci">Thryomanes bewickii</em>)	0.0	0.4	0.0	0.2857143	0.5	0.0015	0.1666667	0.75	0.25	0.0	0.3333333	0.2	0.6666667	0.1666667	0.25	0.4444444	0.2	0.2727273	0.2	0.1111111	0.25	0.5	0.1428571	0.3333333	0.0	0.0	0.75	0.1	0.25	0.6666667	1.0	0.5	0.5	0.2	0.0	0.3333333	0.0	0.5	1.0	1.0	0.5	0.0	0.25	0.4285714	0.6	0.0	0.75	0.7142857	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.0	0.4	0.3333333	0.4285714	0.0	0.5	0.3333333	0.5	0.0	0.5	0.3333333	0.4	0.6666667	0.0	0.25	0.2222222	0.0	0.0	0.2	0.0	0.0	0.0	0.1428571	0.0	0.0	0.1666667	0.25	0.3	0.0	0.0	0.3333333	0.5	0.3333333	0.0	0.0	0.3333333	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2857143	0.4	0.0	0.25	0.0	
Townsend's Solitaire (<em class="sci">Myadestes townsendi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Varied Thrush (<em class="sci">Ixoreus naevius</em>)	0.0	0.6	0.3333333	0.2857143	0.0	0.3333333	0.1666667	0.5	0.25	0.0	0.1111111	0.0	0.3333333	0.0	0.0	0.2222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2857143	0.0	0.3333333	0.0	0.1428571	
Swainson's Thrush (<em class="sci">Catharus ustulatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush (<em class="sci">Catharus guttatus</em>)	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	
American Robin (<em class="sci">Turdus migratorius</em>)	0.0	1.0	1.0	0.8571429	1.0	0.8333333	0.8333333	0.75	0.5	0.625	0.8888889	0.6	1.0	0.8333333	0.75	1.0	1.0	0.7272727	1.0	0.7777778	0.5	0.5	0.4285714	0.3333333	0.0	0.8333333	1.0	0.4	0.0	0.3333333	0.3333333	0.5	0.6666667	0.2	0.0	0.6666667	0.0	0.5	1.0	0.0	0.0	0.0015	0.0	0.8571429	0.8	0.3333333	1.0	0.8571429	
Cedar Waxwing (<em class="sci">Bombycilla cedrorum</em>)	0.5	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.1666667	0.0	0.0	0.1666667	0.0	0.0	1.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.25	0.0	0.125	0.1111111	0.6	0.3333333	0.0	0.25	0.2222222	0.0	0.0	0.2	0.0	0.25	0.5	0.1428571	0.0	0.0	0.1666667	0.0	0.1	0.0	0.0	0.0	0.5	0.0015	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	
House Finch (<em class="sci">Haemorhous mexicanus</em>)	0.0	0.2	0.6666667	0.0	0.0	0.8333333	0.0	0.5	0.25	0.5	0.3333333	0.4	0.6666667	0.3333333	0.25	0.7777778	0.7	0.7272727	0.6	0.8888889	0.25	0.5	0.5714286	0.6666667	0.3333333	0.3333333	0.25	0.3	0.5	0.6666667	0.3333333	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.25	0.1428571	0.0	0.0	0.25	0.1428571	
Purple Finch (<em class="sci">Haemorhous purpureus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.2	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
House/Purple Finch (<em class="sci">Haemorhous mexicanus/purpureus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill (<em class="sci">Loxia curvirostra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pine Siskin (<em class="sci">Spinus pinus</em>)	0.0	0.0	0.0	0.1428571	0.5	0.0	0.3333333	0.0	0.0015	0.125	0.1111111	0.0	0.3333333	0.1666667	0.75	0.2222222	0.6	0.1818182	0.2	0.2222222	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.2857143	0.4	0.0	0.0	0.1428571	
American Goldfinch (<em class="sci">Spinus tristis</em>)	0.0	0.4	0.0	0.0	0.25	0.1666667	0.0	0.0	0.0	0.25	0.2222222	0.4	0.3333333	0.1666667	0.0	0.1111111	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.1	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.1666667	0.0	0.0	1.0	0.0	0.0	0.0	0.25	0.4285714	0.2	0.0	0.25	0.2857143	
finch sp. (<em class="sci">Fringillidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow (<em class="sci">Spizella passerina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.3	0.2727273	0.0	0.5555556	0.0	0.0	0.2857143	0.3333333	0.3333333	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow (<em class="sci">Passerella iliaca</em>)	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dark-eyed Junco (<em class="sci">Junco hyemalis</em>)	0.5	1.0	0.6666667	0.7142857	0.75	1.0	0.6666667	0.75	1.0	0.875	1.0	0.8	1.0	0.6666667	1.0	1.0	0.9	0.9090909	0.8	0.8888889	1.0	1.0	0.8571429	0.6666667	0.6666667	1.0	1.0	0.7	0.5	0.3333333	0.3333333	1.0	0.8333333	0.6	0.0	0.8333333	0.5	0.5	1.0	1.0	0.5	0.0015	0.0	0.8571429	0.6	0.0	1.0	0.8571429	
White-crowned Sparrow (<em class="sci">Zonotrichia leucophrys</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden-crowned Sparrow (<em class="sci">Zonotrichia atricapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow (<em class="sci">Passerculus sandwichensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow (<em class="sci">Melospiza melodia</em>)	0.5	0.6	0.6666667	0.4285714	0.5	0.5	0.1666667	0.5	0.25	0.375	0.4444444	0.6	1.0	0.3333333	0.75	0.6666667	0.8	0.5454545	0.6	0.6666667	0.25	1.0	0.5714286	0.0	0.3333333	0.1666667	0.25	0.1	0.0	0.0	0.3333333	0.5	0.5	0.0	0.0	0.8333333	0.5	0.0	1.0	1.0	0.5	0.0	0.25	0.7142857	0.6	0.3333333	0.75	0.7142857	
Spotted Towhee (<em class="sci">Pipilo maculatus</em>)	0.0	0.2	0.0	0.0	0.25	0.1666667	0.1666667	0.25	0.25	0.375	0.1111111	0.2	0.0	0.1666667	0.0015	0.1111111	0.1	0.0909091	0.2	0.3333333	0.0	0.0	0.2857143	0.0	0.0	0.3333333	0.25	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.5	0.4285714	
sparrow sp. (<em class="sci">Passerellidae sp. (sparrow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-winged Blackbird (<em class="sci">Agelaius phoeniceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	
