









Frequency of observations in the selected location(s).:
Number of taxa: 	378

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ruddy Duck (<em class="sci">Oxyura jamaicensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042017	0.0	0.0	0.0220588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp. (<em class="sci">Anatinae sp.</em>)	0.0189873	0.0188679	0.030303	0.0	0.0	0.0183486	0.0064935	0.0066225	0.0135135	0.0122699	0.0103627	0.0081301	0.010101	0.0060976	0.0344828	0.0211268	0.0041841	0.0181818	0.0062893	0.0080321	0.0	0.0	0.0155039	0.0121212	0.0	0.0	0.0241935	0.0	0.0227273	0.023622	0.0526316	0.0236486	0.029661	0.0163043	0.0410959	0.0336134	0.0307692	0.0533333	0.0514706	0.0588235	0.0426829	0.0238095	0.0425532	0.0367647	0.0072993	0.0430108	0.0	0.0086207	
waterfowl sp. (<em class="sci">Anatidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0091743	0.0	0.0	0.0	0.0	0.0051813	0.004065	0.0	0.0060976	0.0086207	0.0	0.0125523	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033784	0.0	0.0	0.0	0.0	0.0	0.0066667	0.0	0.0053476	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Quail (<em class="sci">Callipepla californica</em>)	0.0015	0.0	0.0	0.0	0.0163934	0.0	0.0064935	0.0	0.0	0.0	0.0103627	0.0203252	0.020202	0.0609756	0.0215517	0.0105634	0.0292887	0.0363636	0.0440252	0.0200803	0.0671141	0.0280374	0.0387597	0.0424242	0.0141844	0.0254237	0.0080645	0.0197368	0.0	0.015748	0.0197368	0.0168919	0.0254237	0.0108696	0.0136986	0.012605	0.0102564	0.0133333	0.0	0.026738	0.0121951	0.0059524	0.0070922	0.0220588	0.0072993	0.0215054	0.0	0.0	
Ring-necked Pheasant (<em class="sci">Phasianus colchicus</em>)	0.0	0.0	0.0	0.0064516	0.0015	0.0	0.0064935	0.0066225	0.0067568	0.006135	0.0103627	0.0121951	0.020202	0.0	0.012931	0.0176056	0.0167364	0.0272727	0.0125786	0.0040161	0.0268456	0.0093458	0.0077519	0.0	0.0	0.0084746	0.0	0.0065789	0.0	0.0	0.0131579	0.0	0.0169492	0.0163043	0.0091324	0.0084034	0.0051282	0.0	0.0	0.0106952	0.0060976	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	
Ruffed Grouse (<em class="sci">Bonasa umbellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	0.0063291	0.0	0.0	0.0064516	0.0081967	0.0	0.0	0.0066225	0.0	0.0	0.0103627	0.0	0.0151515	0.0	0.0	0.0035211	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0108696	0.0273973	0.0042017	0.0102564	0.0133333	0.0147059	0.0	0.0060976	0.0119048	0.0	0.0073529	0.0145985	0.0015	0.0	0.0	
Horned Grebe (<em class="sci">Podiceps auritus</em>)	0.5	0.5283019	0.5555556	0.5419355	0.4672131	0.5229358	0.4285714	0.4370861	0.4324324	0.4171779	0.4455959	0.3495935	0.3686869	0.3841463	0.4698276	0.3626761	0.2301255	0.0227273	0.0125786	0.0120482	0.0	0.0	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0526316	0.0675676	0.1101695	0.1358696	0.1826484	0.2268908	0.3589744	0.4066667	0.6323529	0.5240642	0.5304878	0.547619	0.5673759	0.5441176	0.6350365	0.5268817	0.5070423	0.5775862	
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.335443	0.4433962	0.3535354	0.3806452	0.3442623	0.3853211	0.2662338	0.2649007	0.3243243	0.3558282	0.3419689	0.3252033	0.3535354	0.3658537	0.4655172	0.3309859	0.2301255	0.0909091	0.0628931	0.0281124	0.0	0.0093458	0.0	0.0060606	0.0	0.0	0.016129	0.0526316	0.030303	0.0629921	0.1052632	0.0439189	0.0805085	0.1086957	0.1278539	0.1596639	0.1846154	0.3466667	0.4191176	0.459893	0.4329268	0.4642857	0.4893617	0.4411765	0.4744526	0.4301075	0.3521127	0.4224138	
Eared Grebe (<em class="sci">Podiceps nigricollis</em>)	0.0379747	0.0283019	0.010101	0.0322581	0.0245902	0.0091743	0.0324675	0.0198675	0.0135135	0.0122699	0.0103627	0.0	0.0	0.0121951	0.012931	0.0	0.0041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163043	0.0	0.0	0.0015	0.0066667	0.0015	0.0	0.0	0.0059524	0.0070922	0.0	0.0072993	0.0	0.0140845	0.0387931	
Horned/Eared Grebe (<em class="sci">Podiceps auritus/nigricollis</em>)	0.0063291	0.0015	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0122699	0.015544	0.0	0.010101	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054348	0.0045662	0.0	0.0051282	0.0133333	0.0	0.0	0.0060976	0.0	0.0070922	0.0	0.0072993	0.0107527	0.0	0.0	
Western Grebe (<em class="sci">Aechmophorus occidentalis</em>)	0.2721519	0.3490566	0.2929293	0.1870968	0.2131148	0.1926606	0.1298701	0.1523179	0.1148649	0.1840491	0.1606218	0.1382114	0.2020202	0.152439	0.1982759	0.2253521	0.1924686	0.1590909	0.0754717	0.060241	0.0671141	0.0280374	0.0077519	0.0181818	0.0	0.0	0.0	0.0065789	0.0075758	0.0393701	0.0526316	0.0439189	0.0805085	0.0815217	0.1187215	0.2268908	0.3230769	0.4066667	0.5	0.4812834	0.4390244	0.4285714	0.3758865	0.3897059	0.4160584	0.3870968	0.2816901	0.2931034	
Clark's Grebe (<em class="sci">Aechmophorus clarkii</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.004065	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0666667	0.0073529	0.0106952	0.0	0.0	0.0	0.0	0.0072993	0.0	0.0	0.0086207	
Western x Clark's Grebe (hybrid) (<em class="sci">Aechmophorus occidentalis x clarkii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Clark's Grebe (<em class="sci">Aechmophorus occidentalis/clarkii</em>)	0.0063291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051813	0.0081301	0.0	0.0	0.0086207	0.0070423	0.0125523	0.0	0.0	0.0	0.0067114	0.0	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.0045662	0.0042017	0.0102564	0.0333333	0.0	0.0106952	0.0182927	0.0059524	0.0	0.0	0.0	0.0	0.0	0.0086207	
grebe sp. (<em class="sci">Podicipedidae sp.</em>)	0.0063291	0.009434	0.010101	0.0258065	0.0	0.0091743	0.0064935	0.013245	0.0067568	0.006135	0.0103627	0.0121951	0.0	0.0121951	0.0043103	0.0035211	0.0083682	0.0045455	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0033784	0.0042373	0.0054348	0.0091324	0.0294118	0.0051282	0.0333333	0.0147059	0.0106952	0.0121951	0.0178571	0.0283688	0.0015	0.0072993	0.0	0.0	0.0	
Rock Pigeon (<em class="sci">Columba livia</em>)	0.0696203	0.1037736	0.1515152	0.1483871	0.1065574	0.1192661	0.1168831	0.1456954	0.0945946	0.1349693	0.1813472	0.2276423	0.2020202	0.2865854	0.3060345	0.2112676	0.2761506	0.2954545	0.3207547	0.253012	0.2281879	0.3457944	0.3023256	0.3030303	0.2340426	0.2881356	0.266129	0.2565789	0.2651515	0.3543307	0.25	0.3445946	0.3559322	0.3641304	0.3105023	0.2983193	0.2153846	0.2	0.1838235	0.1657754	0.1219512	0.1666667	0.0992908	0.1544118	0.0875912	0.1290323	0.0140845	0.0948276	
Band-tailed Pigeon (<em class="sci">Patagioenas fasciata</em>)	0.0189873	0.0283019	0.0	0.0258065	0.0409836	0.0275229	0.0	0.0198675	0.0675676	0.0552147	0.1709845	0.2276423	0.3080808	0.3353659	0.4137931	0.4401408	0.3807531	0.5363636	0.4528302	0.3935743	0.3825503	0.4299065	0.4108527	0.3515152	0.1985816	0.3135593	0.2016129	0.2631579	0.2424242	0.3149606	0.3289474	0.2567568	0.3432203	0.2663043	0.2100457	0.2436975	0.2307692	0.2133333	0.0955882	0.1283422	0.0487805	0.0535714	0.0283688	0.0294118	0.0	0.0215054	0.0	0.0086207	
Rock/Band-tailed Pigeon (<em class="sci">Columba livia/Patagioenas fasciata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.006135	0.0	0.004065	0.0050505	0.0	0.0086207	0.0035211	0.0041841	0.0	0.0062893	0.0	0.0	0.0093458	0.0	0.0	0.0070922	0.0	0.0080645	0.0	0.0151515	0.007874	0.0	0.0	0.0084746	0.0054348	0.0228311	0.0168067	0.0	0.0066667	0.0	0.0	0.0060976	0.0059524	0.0	0.0	0.0	0.0107527	0.0140845	0.0	
Eurasian Collared-Dove (<em class="sci">Streptopelia decaocto</em>)	0.0	0.0	0.0	0.0064516	0.0	0.0	0.0	0.0	0.0202703	0.0245399	0.0103627	0.0121951	0.0151515	0.054878	0.1163793	0.0950704	0.0794979	0.0590909	0.0377358	0.064257	0.0738255	0.0654206	0.0465116	0.0060606	0.0070922	0.0254237	0.0241935	0.0263158	0.0227273	0.023622	0.0197368	0.0101351	0.029661	0.0271739	0.0639269	0.0378151	0.025641	0.08	0.0220588	0.0160428	0.0365854	0.0119048	0.0	0.0073529	0.0	0.0	0.0	0.0	
Mourning Dove (<em class="sci">Zenaida macroura</em>)	0.0	0.0	0.010101	0.0129032	0.0	0.0	0.0	0.0	0.0	0.0	0.0207254	0.0121951	0.0050505	0.0182927	0.0086207	0.0211268	0.0083682	0.0272727	0.0377358	0.0200803	0.0134228	0.0	0.0077519	0.0121212	0.0070922	0.0254237	0.016129	0.0131579	0.0075758	0.0393701	0.0263158	0.0236486	0.0127119	0.0434783	0.0319635	0.0252101	0.0461538	0.06	0.0147059	0.0427807	0.0304878	0.0119048	0.035461	0.0073529	0.0145985	0.0107527	0.0	0.0043103	
pigeon/dove sp. (<em class="sci">Columbidae sp.</em>)	0.0	0.0	0.0	0.0064516	0.0	0.0	0.0	0.0066225	0.0067568	0.0	0.0103627	0.0	0.0050505	0.0182927	0.0258621	0.0	0.0251046	0.0136364	0.0062893	0.0200803	0.0067114	0.0093458	0.0	0.0060606	0.0	0.0169492	0.0	0.0065789	0.0151515	0.007874	0.0131579	0.0067568	0.0127119	0.0108696	0.0091324	0.012605	0.0102564	0.0133333	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk (<em class="sci">Chordeiles minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040161	0.0402685	0.0280374	0.0232558	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0065789	0.0015	0.0	0.0054348	0.0045662	0.0	0.0102564	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Swift (<em class="sci">Cypseloides niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0401606	0.0201342	0.0093458	0.0155039	0.0060606	0.0141844	0.0169492	0.0080645	0.0065789	0.0151515	0.0	0.0131579	0.0067568	0.0381356	0.0108696	0.0091324	0.012605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vaux's Swift (<em class="sci">Chaetura vauxi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0387324	0.0167364	0.0863636	0.0251572	0.060241	0.0268456	0.0654206	0.0387597	0.0424242	0.035461	0.0508475	0.0403226	0.0131579	0.030303	0.1023622	0.1052632	0.0844595	0.0720339	0.1032609	0.0913242	0.0504202	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swift sp. (<em class="sci">Apodidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0	0.007874	0.0	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anna's Hummingbird (<em class="sci">Calypte anna</em>)	0.5189873	0.6792453	0.6868687	0.8	0.7459016	0.7431193	0.7532468	0.8145695	0.8378378	0.8220859	0.8756477	0.898374	0.8787879	0.8719512	0.9094828	0.8556338	0.8702929	0.9090909	0.8930818	0.8634538	0.7986577	0.7943925	0.8372093	0.7636364	0.7092199	0.7372881	0.7580645	0.7828947	0.7575758	0.7401575	0.7302632	0.7871622	0.8008475	0.7608696	0.7305936	0.7605042	0.7435897	0.6533333	0.6544118	0.6096257	0.5731707	0.5357143	0.5390071	0.4264706	0.4525547	0.3655914	0.4507042	0.5474138	
Rufous Hummingbird (<em class="sci">Selasphorus rufus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0202703	0.0736196	0.2642487	0.4715447	0.530303	0.6097561	0.6853448	0.6302817	0.5564854	0.6272727	0.6163522	0.5502008	0.5704698	0.5420561	0.5193798	0.4787879	0.3049645	0.3728814	0.2258065	0.3026316	0.1893939	0.2519685	0.2105263	0.1587838	0.1016949	0.048913	0.0091324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hummingbird sp. (<em class="sci">Trochilidae sp.</em>)	0.0063291	0.0	0.0	0.0	0.0	0.0091743	0.0	0.0066225	0.0067568	0.0122699	0.0259067	0.0365854	0.0252525	0.0365854	0.0258621	0.0457746	0.0334728	0.05	0.0314465	0.0441767	0.0536913	0.0841121	0.1162791	0.0969697	0.1134752	0.1101695	0.0967742	0.0921053	0.0757576	0.0866142	0.0592105	0.1114865	0.0466102	0.0217391	0.0091324	0.0168067	0.0153846	0.0133333	0.0073529	0.0053476	0.0	0.0	0.0070922	0.0	0.0	0.0215054	0.0	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot (<em class="sci">Fulica americana</em>)	0.0253165	0.0	0.0505051	0.0129032	0.0015	0.0	0.0064935	0.0066225	0.0135135	0.0184049	0.0103627	0.0081301	0.0252525	0.0243902	0.0086207	0.0070423	0.0	0.0090909	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042373	0.0054348	0.0	0.0042017	0.0051282	0.0	0.0073529	0.0053476	0.0	0.0297619	0.0992908	0.0367647	0.0510949	0.0430108	0.0422535	0.0215517	
Black Oystercatcher (<em class="sci">Haematopus bachmani</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0043103	0.0	0.0083682	0.0	0.0	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.009434	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.004065	0.010101	0.0060976	0.0215517	0.0035211	0.0041841	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0042373	0.0054348	0.0319635	0.0672269	0.025641	0.0066667	0.0	0.0106952	0.0121951	0.0059524	0.0141844	0.0	0.0	0.0	0.0	0.0	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597826	0.0273973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pacific Golden-Plover (<em class="sci">Pluvialis fulva</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover/golden-plover sp. (<em class="sci">Pluvialis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Plover (<em class="sci">Charadrius nivosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0140845	0.0041841	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0060606	0.0	0.0169492	0.016129	0.0723684	0.0530303	0.0787402	0.0526316	0.0371622	0.0466102	0.0163043	0.0365297	0.0168067	0.0051282	0.0	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0	0.0188679	0.030303	0.0451613	0.0245902	0.0825688	0.0909091	0.0662252	0.0675676	0.0981595	0.1709845	0.1097561	0.1919192	0.1585366	0.2672414	0.2605634	0.251046	0.2863636	0.2830189	0.3253012	0.2214765	0.2056075	0.1395349	0.1515152	0.177305	0.1864407	0.1370968	0.1184211	0.1439394	0.1968504	0.1315789	0.1418919	0.1567797	0.1576087	0.2054795	0.2352941	0.2205128	0.1866667	0.2132353	0.1657754	0.0792683	0.1190476	0.0283688	0.0735294	0.0437956	0.0537634	0.084507	0.0344828	
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0215517	0.0316901	0.0209205	0.0318182	0.0314465	0.0682731	0.0067114	0.0	0.0	0.0060606	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0101351	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Curlew (<em class="sci">Numenius americanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0033784	0.0042373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Turnstone (<em class="sci">Arenaria melanocephala</em>)	0.0063291	0.009434	0.0	0.0	0.0	0.0275229	0.0	0.0066225	0.0067568	0.0	0.0	0.004065	0.0	0.0060976	0.0	0.0035211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0314961	0.0263158	0.027027	0.0084746	0.0	0.0091324	0.0	0.025641	0.0	0.0073529	0.0053476	0.0	0.0059524	0.0141844	0.0147059	0.0	0.0107527	0.0140845	0.012931	
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0045662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surfbird (<em class="sci">Calidris virgata</em>)	0.0063291	0.0566038	0.0	0.0064516	0.0081967	0.0	0.0	0.0	0.0	0.006135	0.0	0.004065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015748	0.0065789	0.0236486	0.0	0.0054348	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0060976	0.0	0.0	0.0220588	0.0	0.0	0.028169	0.0258621	
Sanderling (<em class="sci">Calidris alba</em>)	0.0316456	0.0188679	0.1111111	0.0451613	0.0819672	0.0366972	0.0454545	0.0331126	0.0405405	0.0797546	0.0673575	0.0569106	0.0505051	0.0853659	0.0646552	0.0492958	0.0502092	0.0409091	0.0	0.0080321	0.0	0.0	0.0	0.0	0.0070922	0.0	0.0080645	0.0131579	0.0227273	0.0314961	0.0394737	0.2094595	0.2415254	0.1684783	0.1278539	0.105042	0.0871795	0.0333333	0.0955882	0.0748663	0.0426829	0.0595238	0.0851064	0.0808824	0.0729927	0.0860215	0.028169	0.0560345	
Dunlin (<em class="sci">Calidris alpina</em>)	0.0126582	0.0377358	0.040404	0.0322581	0.057377	0.0275229	0.0064935	0.013245	0.0135135	0.0122699	0.0310881	0.0121951	0.040404	0.0243902	0.0732759	0.056338	0.0083682	0.0136364	0.0251572	0.0040161	0.0	0.0	0.0	0.0060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0127119	0.0	0.0	0.0084034	0.0153846	0.0133333	0.1470588	0.1390374	0.097561	0.0297619	0.0780142	0.0367647	0.0364964	0.0645161	0.056338	0.0301724	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874	0.0065789	0.0405405	0.0381356	0.0054348	0.0045662	0.0378151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051813	0.0	0.0	0.0	0.0646552	0.0704225	0.0334728	0.0045455	0.0	0.0	0.0	0.0	0.0	0.030303	0.0851064	0.2033898	0.1370968	0.1381579	0.1515152	0.1968504	0.2368421	0.1317568	0.0932203	0.0652174	0.0182648	0.012605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072993	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108696	0.0045662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0045455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0254237	0.0322581	0.0065789	0.030303	0.007874	0.0460526	0.027027	0.029661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
