









Frequency of observations in the selected location(s).:
Number of taxa: 	218

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	48.0	26.0	39.0	60.0	31.0	31.0	39.0	47.0	42.0	28.0	43.0	59.0	29.0	23.0	37.0	36.0	28.0	45.0	37.0	46.0	27.0	28.0	19.0	39.0	14.0	15.0	24.0	23.0	20.0	20.0	13.0	24.0	11.0	10.0	15.0	28.0	24.0	12.0	19.0	29.0	33.0	10.0	13.0	24.0	19.0	18.0	43.0	51.0	

Barred Owl (<em class="sci">Strix varia</em>)	0.0625	0.0	0.0769231	0.0333333	0.0645161	0.0645161	0.0769231	0.0851064	0.1904762	0.0714286	0.1162791	0.1525424	0.0689655	0.0434783	0.1081081	0.0277778	0.0714286	0.1111111	0.1081081	0.0434783	0.0740741	0.1785714	0.1052632	0.1282051	0.0714286	0.0	0.2083333	0.0434783	0.05	0.1	0.0	0.0833333	0.0	0.0	0.1333333	0.0357143	0.0416667	0.0833333	0.1052632	0.0689655	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0232558	0.0392157	
Northern Saw-whet Owl (<em class="sci">Aegolius acadicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
owl sp. (<em class="sci">Strigiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.1041667	0.0769231	0.0769231	0.1833333	0.1290323	0.2258065	0.2307692	0.1914894	0.0952381	0.2142857	0.0930233	0.1016949	0.0344828	0.0	0.027027	0.0555556	0.0357143	0.0222222	0.0	0.0	0.0740741	0.0357143	0.0526316	0.025641	0.1428571	0.2666667	0.0833333	0.2173913	0.3	0.3	0.3846154	0.2916667	0.2727273	0.2	0.1333333	0.3928571	0.25	0.5	0.3157895	0.1724138	0.1818182	0.4	0.3076923	0.2916667	0.2105263	0.4444444	0.3255814	0.1960784	
Red-naped Sapsucker (<em class="sci">Sphyrapicus nuchalis</em>)	0.0416667	0.0384615	0.1025641	0.2166667	0.1612903	0.1612903	0.1282051	0.0638298	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	
Red-breasted Sapsucker (<em class="sci">Sphyrapicus ruber</em>)	0.1458333	0.1153846	0.1794872	0.2833333	0.1290323	0.1935484	0.1282051	0.0851064	0.1190476	0.0357143	0.0	0.0	0.0	0.0	0.027027	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071429	0.2916667	0.25	0.0526316	0.1034483	0.0606061	0.0	0.1538462	0.0833333	0.0	0.0555556	0.1395349	0.1764706	
Red-naped x Red-breasted Sapsucker (hybrid) (<em class="sci">Sphyrapicus nuchalis x ruber</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	
Red-naped/Red-breasted Sapsucker (<em class="sci">Sphyrapicus nuchalis/ruber</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.2916667	0.3846154	0.2564103	0.2833333	0.2258065	0.1612903	0.2307692	0.3191489	0.1904762	0.1428571	0.2093023	0.2542373	0.2413793	0.1304348	0.2972973	0.2777778	0.1785714	0.1555556	0.2702703	0.1956522	0.1481481	0.1071429	0.3157895	0.2820513	0.1428571	0.4	0.1666667	0.0869565	0.3	0.1	0.3076923	0.125	0.4545455	0.1	0.2	0.1785714	0.4166667	0.5	0.3684211	0.137931	0.1212121	0.2	0.2307692	0.375	0.3684211	0.3888889	0.3023256	0.1372549	
Hairy Woodpecker (<em class="sci">Dryobates villosus</em>)	0.0	0.0	0.025641	0.0166667	0.0322581	0.0322581	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.027027	0.0217391	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0833333	0.0	0.0689655	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
Downy/Hairy Woodpecker (<em class="sci">Dryobates pubescens/villosus</em>)	0.0208333	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	
Pileated Woodpecker (<em class="sci">Dryocopus pileatus</em>)	0.0416667	0.0384615	0.025641	0.0833333	0.0	0.0967742	0.1538462	0.106383	0.047619	0.0714286	0.0697674	0.0338983	0.1034483	0.0434783	0.0540541	0.0555556	0.1071429	0.0444444	0.0810811	0.0869565	0.0	0.0357143	0.0526316	0.0512821	0.0	0.0666667	0.0	0.0434783	0.1	0.05	0.1538462	0.0416667	0.0909091	0.0	0.0	0.0357143	0.2083333	0.0833333	0.0526316	0.0689655	0.030303	0.1	0.0	0.0	0.0	0.1666667	0.0	0.0588235	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.5	0.5	0.4358974	0.3666667	0.3225806	0.5483871	0.5897436	0.7021277	0.5952381	0.5	0.5813953	0.5423729	0.5517241	0.3043478	0.5135135	0.5277778	0.4285714	0.4888889	0.4054054	0.326087	0.5555556	0.6785714	0.6315789	0.4615385	0.5714286	0.5333333	0.5	0.4782609	0.55	0.3	0.5384615	0.7083333	0.3636364	0.6	0.6666667	0.5714286	0.875	0.8333333	0.6315789	0.5862069	0.3939394	0.3	0.6153846	0.5	0.6315789	0.6111111	0.5116279	0.4509804	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0015	0.0232558	0.0	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
Merlin (<em class="sci">Falco columbarius</em>)	0.0208333	0.0	0.1794872	0.0833333	0.0322581	0.0	0.025641	0.0212766	0.0	0.0357143	0.0232558	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0526316	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0015	0.1162791	0.0588235	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0357143	0.0222222	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0196078	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.025641	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0196078	
diurnal raptor sp. (<em class="sci">Accipitriformes/Falconiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0652174	0.1851852	0.1428571	0.0526316	0.025641	0.0	0.0	0.0	0.0	0.0	0.0015	0.0769231	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Wood-Pewee (<em class="sci">Contopus sordidulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0444444	0.2432432	0.173913	0.2222222	0.1785714	0.2105263	0.0512821	0.0	0.1333333	0.0416667	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hammond's Flycatcher (<em class="sci">Empidonax hammondii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.1071429	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pacific-slope Flycatcher (<em class="sci">Empidonax difficilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222	0.2857143	0.1333333	0.2162162	0.1956522	0.2592593	0.2142857	0.4736842	0.3589744	0.2142857	0.1333333	0.25	0.173913	0.05	0.05	0.1538462	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0540541	0.0277778	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0416667	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
flycatcher sp. (Tyrannidae sp.) (<em class="sci">Tyrannidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hutton's Vireo (<em class="sci">Vireo huttoni</em>)	0.0208333	0.0769231	0.0769231	0.1666667	0.1290323	0.0967742	0.1794872	0.1489362	0.0952381	0.0714286	0.1860465	0.2372881	0.2068966	0.173913	0.1081081	0.1111111	0.1428571	0.1111111	0.1081081	0.1086957	0.037037	0.1428571	0.1052632	0.1025641	0.0	0.0	0.0833333	0.0434783	0.0	0.0	0.2307692	0.0416667	0.0	0.2	0.0666667	0.0	0.0	0.0833333	0.0	0.1034483	0.030303	0.1	0.0	0.0416667	0.0	0.0	0.0697674	0.0392157	
Cassin's Vireo (<em class="sci">Vireo cassinii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0714286	0.0888889	0.027027	0.0217391	0.037037	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.25	0.2444444	0.1891892	0.173913	0.1851852	0.1428571	0.1052632	0.0512821	0.0714286	0.0666667	0.0416667	0.0869565	0.05	0.05	0.1538462	0.0416667	0.0909091	0.0	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Steller's Jay (<em class="sci">Cyanocitta stelleri</em>)	0.5	0.3846154	0.3589744	0.3	0.2580645	0.4193548	0.5384615	0.4468085	0.2857143	0.3214286	0.372093	0.4067797	0.4137931	0.4347826	0.2432432	0.25	0.2857143	0.2888889	0.2972973	0.1956522	0.1481481	0.1785714	0.3157895	0.2307692	0.3571429	0.0666667	0.4583333	0.2173913	0.25	0.5	0.5384615	0.625	0.8181818	0.6	0.6666667	0.6785714	0.7916667	0.9166667	0.5263158	0.5172414	0.3939394	0.5	0.5384615	0.4583333	0.2631579	0.3888889	0.255814	0.4117647	
California Scrub-Jay (<em class="sci">Aphelocoma californica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0526316	0.0	0.030303	0.0	0.0	0.0416667	0.0526316	0.0	0.0	0.0196078	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.8333333	0.7307692	0.6410256	0.7	0.6129032	0.6451613	0.5641026	0.6808511	0.7142857	0.7142857	0.7906977	0.7118644	0.7586207	0.7391304	0.6756757	0.6944444	0.7142857	0.6888889	0.6756757	0.8695652	0.8888889	0.7857143	0.8947368	0.7692308	0.6428571	0.6	0.7083333	0.6521739	0.7	0.7	0.6153846	0.7083333	0.7272727	0.5	0.6666667	0.6785714	0.6666667	0.6666667	0.3157895	0.6551724	0.5454545	0.7	0.6153846	0.7083333	0.5263158	0.7222222	0.7906977	0.7058824	
American/Northwestern Crow (<em class="sci">Corvus brachyrhynchos/caurinus</em>)	0.0833333	0.0	0.1794872	0.0666667	0.1290323	0.2258065	0.3333333	0.2340426	0.1904762	0.1428571	0.0697674	0.1355932	0.137931	0.173913	0.2162162	0.1944444	0.25	0.2	0.1351351	0.0869565	0.037037	0.1428571	0.1578947	0.1794872	0.2142857	0.0	0.1666667	0.2173913	0.15	0.1	0.1538462	0.0416667	0.1818182	0.1	0.1333333	0.1071429	0.125	0.0833333	0.3157895	0.2068966	0.0606061	0.1	0.1538462	0.125	0.3157895	0.1666667	0.0930233	0.0980392	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Raven (<em class="sci">Corvus corax</em>)	0.0833333	0.0769231	0.0512821	0.0166667	0.0645161	0.0967742	0.0769231	0.0425532	0.0015	0.0357143	0.0930233	0.1525424	0.137931	0.1304348	0.0540541	0.1388889	0.1428571	0.0444444	0.0540541	0.0652174	0.037037	0.0714286	0.0526316	0.1282051	0.0	0.0666667	0.0	0.0869565	0.05	0.05	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0416667	0.0833333	0.0015	0.0015	0.030303	0.3	0.0	0.0833333	0.0526316	0.0015	0.0465116	0.0588235	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1212121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-capped Chickadee (<em class="sci">Poecile atricapillus</em>)	0.8125	0.8076923	0.7948718	0.6333333	0.7419355	0.7741935	0.8461538	0.787234	0.7857143	0.8571429	0.8372093	0.779661	0.862069	0.7826087	0.8108108	0.8333333	0.8928571	0.6	0.7837838	0.8043478	0.7407407	0.6785714	0.7894737	0.8974359	0.8571429	0.8666667	0.6666667	0.6956522	0.75	0.8	0.6923077	0.7916667	0.8181818	0.7	0.6666667	0.7857143	0.6666667	0.9166667	0.7368421	0.8275862	0.6969697	0.5	0.7692308	0.7916667	0.5789474	0.7777778	0.8837209	0.6470588	
Chestnut-backed Chickadee (<em class="sci">Poecile rufescens</em>)	0.4166667	0.3846154	0.2564103	0.3833333	0.2580645	0.3225806	0.4615385	0.3829787	0.3571429	0.25	0.2790698	0.3898305	0.4137931	0.3478261	0.3513514	0.4444444	0.2857143	0.2888889	0.4324324	0.3043478	0.2222222	0.3571429	0.4210526	0.4871795	0.4285714	0.2	0.3333333	0.3043478	0.3	0.25	0.6923077	0.4583333	0.5454545	0.3	0.4666667	0.3214286	0.3333333	0.3333333	0.1052632	0.4137931	0.2727273	0.2	0.1538462	0.2916667	0.2105263	0.3333333	0.5116279	0.3137255	
chickadee sp. (<em class="sci">Poecile sp.</em>)	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0212766	0.0238095	0.0	0.0	0.0169492	0.0689655	0.0015	0.027027	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0357143	0.0	0.025641	0.0	0.0	0.0416667	0.0	0.0	0.05	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.030303	0.0	0.0015	0.0	0.0	0.0555556	0.0	0.0	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0357143	0.0526316	0.0	0.0	0.0666667	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Martin (<em class="sci">Progne subis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0697674	0.0338983	0.0344828	0.0869565	0.1081081	0.1944444	0.2857143	0.1555556	0.2702703	0.173913	0.1481481	0.1428571	0.1578947	0.1538462	0.1428571	0.0666667	0.0833333	0.0434783	0.05	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Violet-green Swallow (<em class="sci">Tachycineta thalassina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0	0.1071429	0.0	0.1186441	0.0344828	0.0869565	0.1351351	0.1388889	0.2142857	0.2444444	0.2432432	0.1086957	0.1851852	0.1428571	0.2631579	0.2564103	0.1428571	0.2	0.25	0.0434783	0.1	0.05	0.1538462	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree/Violet-green Swallow (<em class="sci">Tachycineta bicolor/thalassina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0238095	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0555556	0.1071429	0.0888889	0.0540541	0.0434783	0.0	0.0	0.0	0.025641	0.0	0.0	0.0416667	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.027027	0.1944444	0.25	0.2666667	0.3513514	0.3478261	0.3703704	0.3214286	0.2631579	0.4358974	0.3571429	0.3333333	0.1666667	0.1304348	0.15	0.3	0.3846154	0.1666667	0.4545455	0.2	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow (<em class="sci">Petrochelidon pyrrhonota</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0810811	0.0555556	0.1071429	0.1111111	0.1621622	0.0217391	0.0740741	0.1071429	0.2631579	0.2051282	0.2142857	0.0	0.125	0.0	0.05	0.05	0.0	0.0416667	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0208333	0.0	0.0	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0714286	0.0465116	0.0	0.0	0.0434783	0.027027	0.0555556	0.0	0.0222222	0.0	0.0434783	0.0	0.0714286	0.1052632	0.1282051	0.2142857	0.0666667	0.0833333	0.0	0.0	0.1	0.0	0.0	0.0909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bushtit (<em class="sci">Psaltriparus minimus</em>)	0.1666667	0.3076923	0.2051282	0.1666667	0.1612903	0.1935484	0.2051282	0.1489362	0.2380952	0.3214286	0.1860465	0.4915254	0.3448276	0.5652174	0.4864865	0.4444444	0.6785714	0.4666667	0.4054054	0.5	0.1851852	0.3214286	0.5263158	0.4871795	0.4285714	0.4666667	0.2916667	0.2608696	0.45	0.5	0.3846154	0.2916667	0.2727273	0.3	0.2	0.2142857	0.2916667	0.1666667	0.3157895	0.3103448	0.2424242	0.2	0.3076923	0.3333333	0.2105263	0.3333333	0.1395349	0.0980392	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	0.625	0.7692308	0.5384615	0.6166667	0.2903226	0.6451613	0.6153846	0.5744681	0.5952381	0.2857143	0.4186047	0.440678	0.4482759	0.4347826	0.5405405	0.4444444	0.3928571	0.3555556	0.4324324	0.3478261	0.2222222	0.1785714	0.3684211	0.5897436	0.4285714	0.2666667	0.4583333	0.1304348	0.25	0.45	0.7692308	0.375	0.6363636	0.2	0.5333333	0.3214286	0.625	0.6666667	0.4210526	0.5172414	0.4545455	0.4	0.6153846	0.7083333	0.5263158	0.7777778	0.8604651	0.6666667	
Ruby-crowned Kinglet (<em class="sci">Regulus calendula</em>)	0.7291667	0.7307692	0.5641026	0.5666667	0.4516129	0.6451613	0.6666667	0.5531915	0.5714286	0.5714286	0.5813953	0.5762712	0.5862069	0.4347826	0.4864865	0.3055556	0.0357143	0.0222222	0.027027	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1333333	0.0357143	0.3333333	0.6666667	0.2105263	0.4482759	0.3333333	0.5	0.5384615	0.625	0.5789474	0.7777778	0.7674419	0.6078431	
kinglet sp. (<em class="sci">Regulus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-breasted Nuthatch (<em class="sci">Sitta canadensis</em>)	0.4791667	0.3461538	0.3333333	0.4333333	0.3870968	0.4516129	0.4871795	0.2978723	0.3571429	0.3214286	0.4418605	0.3728814	0.5862069	0.4347826	0.3513514	0.4444444	0.3928571	0.3111111	0.3243243	0.4565217	0.4814815	0.4642857	0.5263158	0.4102564	0.3571429	0.2666667	0.375	0.3478261	0.5	0.3	0.5384615	0.5416667	0.7272727	0.1	0.4666667	0.3928571	0.5416667	0.8333333	0.1578947	0.4482759	0.2424242	0.5	0.3846154	0.3333333	0.2631579	0.6111111	0.6046512	0.4313725	
