









Frequency of observations in the selected location(s).:
Number of taxa: 	318

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	85.0	107.0	112.0	114.0	104.0	70.0	110.0	104.0	95.0	138.0	135.0	210.0	160.0	155.0	110.0	113.0	105.0	116.0	108.0	136.0	75.0	72.0	53.0	77.0	52.0	75.0	95.0	87.0	64.0	69.0	56.0	97.0	70.0	68.0	75.0	93.0	80.0	94.0	72.0	126.0	81.0	82.0	87.0	77.0	88.0	82.0	69.0	74.0	

Herring Gull (<em class="sci">Larus argentatus</em>)	0.8470588	0.8130841	0.8035714	0.8684211	0.8461538	0.8142857	0.8363636	0.8173077	0.8421053	0.7971014	0.8592593	0.8619048	0.83125	0.8516129	0.8454545	0.9115044	0.8571429	0.8189655	0.7685185	0.8088235	0.8133333	0.9444444	0.8490566	0.9350649	0.9230769	0.9733333	0.8315789	0.8735632	0.84375	0.9565217	0.9107143	0.8762887	0.8714286	0.9117647	0.9333333	0.8709677	0.8375	0.8404255	0.8194444	0.8412698	0.7530864	0.8292683	0.816092	0.8571429	0.7840909	0.804878	0.8985507	0.7432432	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0	0.0	0.0	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.3647059	0.4205607	0.375	0.377193	0.4326923	0.4285714	0.3545455	0.4134615	0.3157895	0.4347826	0.4148148	0.4619048	0.525	0.5225806	0.4909091	0.4070796	0.3714286	0.3362069	0.3518519	0.2941176	0.3866667	0.4027778	0.3773585	0.3116883	0.4423077	0.4933333	0.3157895	0.3563218	0.359375	0.3188406	0.3392857	0.3195876	0.4	0.3088235	0.2266667	0.311828	0.275	0.2553191	0.3333333	0.1904762	0.1728395	0.3170732	0.2758621	0.3376623	0.2954545	0.2073171	0.3768116	0.3243243	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0117647	0.0	0.0357143	0.0087719	0.0	0.0	0.0090909	0.0	0.0	0.0	0.0	0.0095238	0.0125	0.0193548	0.0090909	0.0	0.0095238	0.0	0.0	0.0	0.0133333	0.0	0.0188679	0.0	0.0192308	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0103093	0.0	0.0147059	0.0133333	0.0	0.0	0.0	0.0277778	0.0079365	0.0	0.0	0.0114943	0.0	0.0113636	0.0121951	0.0	0.0	
gull sp. (<em class="sci">Larinae sp.</em>)	0.0117647	0.046729	0.0535714	0.0263158	0.0	0.0571429	0.0272727	0.0096154	0.0421053	0.0434783	0.0148148	0.0428571	0.0375	0.0129032	0.0727273	0.0530973	0.0285714	0.0172414	0.0648148	0.0367647	0.0266667	0.0138889	0.0	0.012987	0.0	0.0133333	0.0	0.0114943	0.0	0.0289855	0.0	0.0103093	0.0	0.0147059	0.0133333	0.0215054	0.0125	0.0	0.0138889	0.0238095	0.0246914	0.0243902	0.0	0.012987	0.0681818	0.0365854	0.0	0.0	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.2931034	0.3888889	0.4117647	0.4266667	0.4166667	0.3962264	0.5324675	0.5	0.4133333	0.3263158	0.1954023	0.03125	0.0	0.0	0.0206186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0176991	0.047619	0.1724138	0.212963	0.1323529	0.1466667	0.25	0.4150943	0.5584416	0.5384615	0.52	0.4631579	0.5172414	0.375	0.2898551	0.1785714	0.1443299	0.0571429	0.0735294	0.08	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2774194	0.4727273	0.6814159	0.7142857	0.7068966	0.6759259	0.4191176	0.5333333	0.4027778	0.3584906	0.5194805	0.5	0.6133333	0.5263158	0.2873563	0.296875	0.1304348	0.1607143	0.1443299	0.1	0.1617647	0.2	0.1075269	0.0375	0.0531915	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0088496	0.0	0.0086207	0.0092593	0.0073529	0.0	0.0	0.0	0.012987	0.0384615	0.0133333	0.0	0.0229885	0.0	0.0	0.0	0.0103093	0.0	0.0147059	0.0	0.0215054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0	0.0088496	0.0	0.0258621	0.0185185	0.0147059	0.0133333	0.0138889	0.0188679	0.012987	0.0	0.0133333	0.0105263	0.0114943	0.0	0.0	0.0	0.0103093	0.0142857	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0125	0.0106383	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380952	0.0603448	0.0462963	0.0514706	0.0266667	0.0555556	0.1698113	0.1688312	0.3461538	0.36	0.3052632	0.2988506	0.25	0.2028986	0.1964286	0.1237113	0.0571429	0.0588235	0.0266667	0.0107527	0.0125	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0841121	0.0089286	0.0	0.1153846	0.1428571	0.0636364	0.1442308	0.0526316	0.0869565	0.1333333	0.1809524	0.0625	0.1290323	0.1363636	0.1415929	0.1142857	0.0603448	0.0740741	0.0073529	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0121951	0.0114943	0.0	0.0227273	0.0121951	0.0869565	0.0135135	
Common Loon (<em class="sci">Gavia immer</em>)	0.0235294	0.0560748	0.0446429	0.0438596	0.0769231	0.0428571	0.1	0.1442308	0.2	0.1666667	0.237037	0.2428571	0.1625	0.1806452	0.1363636	0.1238938	0.1619048	0.1034483	0.0462963	0.0441176	0.0533333	0.0277778	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0	0.0	0.0107527	0.0125	0.0	0.0416667	0.0079365	0.0	0.0	0.0804598	0.038961	0.0454545	0.0	0.173913	0.0810811	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0096154	0.0015	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0	0.0047619	0.03125	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.0470588	0.0280374	0.0625	0.1315789	0.1442308	0.1571429	0.0818182	0.125	0.1368421	0.173913	0.1185185	0.0380952	0.0125	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031746	0.0493827	0.0365854	0.0344828	0.025974	0.0	0.0	0.0434783	0.0405405	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.2352941	0.2523364	0.2857143	0.254386	0.3269231	0.3571429	0.3363636	0.2980769	0.2842105	0.4275362	0.4296296	0.5952381	0.7375	0.8516129	0.8909091	0.8761062	0.8	0.8189655	0.8240741	0.7720588	0.72	0.8472222	0.8301887	0.8311688	0.8846154	0.8	0.8315789	0.816092	0.828125	0.8115942	0.7678571	0.7216495	0.7857143	0.8235294	0.7866667	0.8924731	0.9	0.8191489	0.9027778	0.8968254	0.7901235	0.804878	0.6781609	0.4025974	0.3522727	0.2317073	0.4782609	0.2432432	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0280374	0.0178571	0.0175439	0.0	0.0142857	0.0	0.0192308	0.0210526	0.0072464	0.0074074	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987	0.0113636	0.0121951	0.0	0.0135135	
Brown Pelican (<em class="sci">Pelecanus occidentalis</em>)	0.0	0.0093458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0015	0.0	0.0175439	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0133333	0.0215054	0.0	0.0	0.0	0.0396825	0.0	0.0121951	0.0114943	0.0	0.0	0.0	0.0144928	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.1176471	0.0841121	0.1607143	0.0964912	0.1634615	0.1	0.1	0.0096154	0.1157895	0.1449275	0.1851852	0.2571429	0.125	0.1096774	0.0636364	0.0707965	0.0952381	0.0258621	0.0925926	0.0735294	0.04	0.0277778	0.0943396	0.1168831	0.1346154	0.3066667	0.4736842	0.4367816	0.4375	0.4927536	0.4107143	0.443299	0.4857143	0.5882353	0.4533333	0.5913978	0.575	0.5531915	0.5138889	0.5079365	0.5185185	0.5121951	0.4712644	0.2207792	0.2613636	0.1097561	0.3043478	0.0675676	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0093458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074074	0.3190476	0.4875	0.7096774	0.7363636	0.8318584	0.7904762	0.7586207	0.9074074	0.8455882	0.8533333	0.9027778	0.9056604	0.8831169	0.9230769	0.9466667	0.8315789	0.8390805	0.890625	0.9565217	0.8928571	0.8247423	0.8714286	0.8970588	0.92	0.9569892	0.825	0.8297872	0.75	0.4920635	0.2962963	0.1707317	0.0344828	0.025974	0.0227273	0.0	0.0144928	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.15625	0.7225806	0.8454545	0.8849558	0.8380952	0.8706897	0.787037	0.7279412	0.6933333	0.7638889	0.754717	0.8051948	0.7884615	0.7066667	0.6421053	0.7356322	0.6875	0.6521739	0.7321429	0.5773196	0.5714286	0.5	0.5733333	0.6021505	0.4375	0.4148936	0.2916667	0.1190476	0.037037	0.0	0.0	0.012987	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0	0.0265487	0.0	0.0086207	0.0	0.0220588	0.0133333	0.0416667	0.0566038	0.0909091	0.1538462	0.0933333	0.0736842	0.0804598	0.140625	0.0434783	0.1071429	0.0515464	0.0571429	0.0294118	0.0533333	0.0107527	0.0	0.0106383	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0088496	0.0952381	0.0862069	0.0925926	0.0882353	0.1466667	0.0833333	0.1320755	0.0649351	0.1538462	0.16	0.0736842	0.1609195	0.296875	0.173913	0.25	0.3195876	0.2571429	0.1764706	0.2266667	0.2580645	0.175	0.0851064	0.0138889	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0117647	0.0093458	0.0267857	0.0	0.0	0.0142857	0.0	0.0	0.0	0.0072464	0.0	0.0047619	0.0375	0.0645161	0.0272727	0.0353982	0.2571429	0.4655172	0.5185185	0.6764706	0.7066667	0.6666667	0.6226415	0.7142857	0.6538462	0.5733333	0.4315789	0.4137931	0.296875	0.3478261	0.1785714	0.2474227	0.1571429	0.2794118	0.2666667	0.2043011	0.1875	0.106383	0.125	0.031746	0.0	0.0121951	0.0229885	0.012987	0.0227273	0.0	0.0144928	0.0	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380952	0.01875	0.0451613	0.0636364	0.3185841	0.4380952	0.5862069	0.6296296	0.5955882	0.4933333	0.5416667	0.5660377	0.6883117	0.6538462	0.5733333	0.5157895	0.5632184	0.484375	0.4202899	0.375	0.3814433	0.3142857	0.2941176	0.2666667	0.2580645	0.125	0.106383	0.0138889	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190476	0.01875	0.0580645	0.0636364	0.1061947	0.0666667	0.1206897	0.1018519	0.1029412	0.0266667	0.1111111	0.1698113	0.1688312	0.0769231	0.2133333	0.1789474	0.1264368	0.015625	0.0434783	0.0178571	0.0103093	0.0	0.0147059	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.0	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0096154	0.0	0.0	0.0074074	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0117647	0.0	0.0	0.0263158	0.0192308	0.0285714	0.0272727	0.0288462	0.0526316	0.057971	0.0666667	0.0857143	0.09375	0.1354839	0.1181818	0.1061947	0.0571429	0.0862069	0.1018519	0.0294118	0.0266667	0.0277778	0.0188679	0.0	0.0	0.0133333	0.0	0.0229885	0.0	0.0289855	0.0	0.0103093	0.0	0.0147059	0.0	0.0	0.0	0.0106383	0.0	0.0238095	0.0	0.0121951	0.0344828	0.012987	0.0113636	0.0121951	0.0289855	0.0135135	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.2148148	0.6142857	0.775	0.7225806	0.7272727	0.7699115	0.6666667	0.7413793	0.7962963	0.7352941	0.76	0.7361111	0.6981132	0.7012987	0.6923077	0.6266667	0.7052632	0.7126437	0.6875	0.7246377	0.7142857	0.5979381	0.6285714	0.6029412	0.5333333	0.5483871	0.5375	0.4148936	0.2916667	0.0952381	0.037037	0.0121951	0.0114943	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.1764706	0.1495327	0.2053571	0.2192982	0.2403846	0.2571429	0.2181818	0.2115385	0.1473684	0.1014493	0.0592593	0.0571429	0.03125	0.0967742	0.0181818	0.079646	0.0285714	0.0172414	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	0.0103093	0.0285714	0.0735294	0.12	0.2150538	0.125	0.1808511	0.2638889	0.2857143	0.1728395	0.2804878	0.3448276	0.2857143	0.125	0.1463415	0.4202899	0.1756757	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.1058824	0.046729	0.0625	0.0087719	0.0480769	0.0285714	0.0272727	0.0384615	0.0210526	0.0507246	0.0148148	0.0238095	0.01875	0.0322581	0.0363636	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0933333	0.1075269	0.1875	0.1914894	0.2361111	0.2619048	0.1481481	0.2560976	0.2413793	0.1428571	0.1136364	0.1219512	0.1304348	0.0810811	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.1058824	0.1121495	0.0625	0.1491228	0.0865385	0.0857143	0.0909091	0.0480769	0.0842105	0.0362319	0.0518519	0.0	0.0375	0.0387097	0.0090909	0.0176991	0.0285714	0.0172414	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0309278	0.0	0.0147059	0.0133333	0.0967742	0.2375	0.2021277	0.1944444	0.2936508	0.2222222	0.2560976	0.2643678	0.2077922	0.1818182	0.1829268	0.1594203	0.1081081	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0	0.0	0.0089286	0.0	0.0192308	0.0285714	0.0090909	0.0192308	0.0105263	0.0	0.0148148	0.0047619	0.00625	0.0	0.0090909	0.0088496	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0107527	0.05	0.0106383	0.0	0.015873	0.0	0.0243902	0.0	0.025974	0.0	0.0121951	0.0434783	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.0186916	0.0	0.0087719	0.0	0.0285714	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107527	0.0	0.0	0.0138889	0.0	0.0	0.0243902	0.0	0.0	0.0	0.0243902	0.0144928	0.0	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0	0.0	0.0	0.0175439	0.0096154	0.0142857	0.0090909	0.0096154	0.0	0.0	0.0222222	0.0238095	0.0125	0.0129032	0.0090909	0.0088496	0.0095238	0.0086207	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0125	0.0851064	0.0416667	0.0	0.0246914	0.0121951	0.0	0.0	0.0	0.0	0.0144928	0.0135135	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0470588	0.0373832	0.0089286	0.0	0.0480769	0.1	0.0363636	0.0288462	0.0315789	0.0507246	0.0592593	0.0095238	0.0	0.0129032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0238095	0.0740741	0.0487805	0.045977	0.025974	0.0681818	0.1097561	0.057971	0.027027	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.2705882	0.1962617	0.2053571	0.1578947	0.25	0.3285714	0.1818182	0.1538462	0.1789474	0.1884058	0.2444444	0.2285714	0.18125	0.1870968	0.1363636	0.1415929	0.1238095	0.0689655	0.1388889	0.1176471	0.04	0.1111111	0.0188679	0.012987	0.0576923	0.0133333	0.0210526	0.0229885	0.078125	0.0144928	0.0178571	0.0515464	0.0714286	0.0441176	0.0133333	0.0645161	0.05	0.2446809	0.125	0.2460317	0.2098765	0.2682927	0.2988506	0.2207792	0.1818182	0.1585366	0.2753623	0.2432432	
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0117647	0.0	0.0267857	0.0	0.0480769	0.1714286	0.0636364	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0210526	0.0072464	0.0074074	0.0095238	0.0	0.0064516	0.0	0.0088496	0.0	0.0	0.0092593	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.015873	0.0	0.0121951	0.0	0.0	0.0113636	0.0	0.0	0.0	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
