









Frequency of observations in the selected location(s).:
Number of taxa: 	349

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Yellow-billed Cuckoo (<em class="sci">Coccyzus americanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0337079	0.0833333	0.15	0.0	0.0810811	0.09375	0.2352941	0.1764706	0.027027	0.025641	0.0181818	0.0	0.0185185	0.0	0.0248447	0.0352941	0.0117647	0.0	0.009009	0.0176991	0.042735	0.0081967	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo (<em class="sci">Coccyzus erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0224719	0.0208333	0.0	0.0434783	0.0	0.0	0.1372549	0.0588235	0.0540541	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo (<em class="sci">Coccyzus americanus/erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk (<em class="sci">Chordeiles minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0248447	0.0	0.0235294	0.0138889	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift (<em class="sci">Chaetura pelagica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053763	0.0	0.0	0.0	0.0465116	0.1	0.2134831	0.3958333	0.5	0.3043478	0.5405405	0.71875	0.5098039	0.2941176	0.4594595	0.3076923	0.3272727	0.5238095	0.5185185	0.4477612	0.3478261	0.2941176	0.2	0.1805556	0.2252252	0.079646	0.0854701	0.0163934	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird (<em class="sci">Archilochus colubris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0674157	0.2083333	0.05	0.0434783	0.0	0.125	0.0980392	0.0882353	0.0540541	0.025641	0.1090909	0.0952381	0.1296296	0.1492537	0.0807453	0.0941176	0.1176471	0.1388889	0.0630631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hummingbird sp. (<em class="sci">Trochilidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Clapper Rail (<em class="sci">Rallus crepitans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot (<em class="sci">Fulica americana</em>)	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Oystercatcher (<em class="sci">Haematopus palliatus</em>)	0.0	0.0	0.007874	0.0	0.0	0.0	0.0	0.009009	0.0097087	0.0792079	0.222973	0.3602151	0.4067797	0.3780488	0.3333333	0.4651163	0.5	0.3483146	0.4791667	0.575	0.6086957	0.5675676	0.8125	0.4509804	0.5	0.6216216	0.3846154	0.4363636	0.5	0.3333333	0.1791045	0.1055901	0.0823529	0.0352941	0.0	0.027027	0.0088496	0.017094	0.0163934	0.0348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743	0.0	
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0519481	0.030303	0.0866142	0.0396825	0.025641	0.125	0.0263158	0.045045	0.0	0.049505	0.0135135	0.0322581	0.0508475	0.0487805	0.031746	0.0697674	0.22	0.2134831	0.1666667	0.175	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.047619	0.1296296	0.1641791	0.1304348	0.1529412	0.1882353	0.1111111	0.1711712	0.2654867	0.2478632	0.2540984	0.377907	0.1384615	0.2375	0.0952381	0.1531532	0.1724138	0.1052632	0.0458716	0.0079365	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0597015	0.0062112	0.0	0.0588235	0.0138889	0.036036	0.079646	0.0683761	0.0983607	0.0465116	0.0153846	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0075758	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.1685393	0.3333333	0.225	0.0	0.0	0.0	0.0	0.0	0.0	0.0512821	0.4181818	0.5952381	0.4444444	0.7014925	0.5093168	0.3294118	0.3176471	0.1666667	0.1261261	0.079646	0.042735	0.0737705	0.0406977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Piping Plover (<em class="sci">Charadrius melodus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.012987	0.0227273	0.015748	0.015873	0.025641	0.0357143	0.122807	0.2432432	0.2912621	0.5148515	0.4054054	0.5483871	0.6186441	0.5243902	0.5555556	0.5232558	0.5	0.6179775	0.5625	0.625	0.826087	0.5945946	0.71875	0.6078431	0.7352941	0.6486486	0.5384615	0.6909091	0.6666667	0.6851852	0.6268657	0.6335404	0.6235294	0.4117647	0.4444444	0.3513514	0.2566372	0.4017094	0.2868852	0.2848837	0.2769231	0.175	0.0714286	0.0945946	0.0172414	0.0131579	0.0275229	0.0	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.1190476	0.0	0.0	0.0186335	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit (<em class="sci">Limosa haemastica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183486	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0454545	0.030303	0.015748	0.0396825	0.0128205	0.0357143	0.0	0.0	0.0	0.009901	0.0	0.0053763	0.0	0.0	0.0	0.0	0.0	0.1460674	0.25	0.375	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0545455	0.1666667	0.1111111	0.1492537	0.0186335	0.0117647	0.0117647	0.0	0.0	0.0353982	0.042735	0.0737705	0.0813953	0.0307692	0.1	0.015873	0.0810811	0.0517241	0.0263158	0.0091743	0.0079365	
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0674157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0062112	0.0	0.0352941	0.0	0.036036	0.0176991	0.0512821	0.0819672	0.0755814	0.0153846	0.125	0.0079365	0.0315315	0.0258621	0.0	0.0	0.0	
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0248447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling (<em class="sci">Calidris alba</em>)	0.0194805	0.0378788	0.0787402	0.0873016	0.025641	0.0535714	0.0087719	0.0	0.0194175	0.0	0.0	0.0	0.0084746	0.0	0.015873	0.0	0.0	0.011236	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.047619	0.0185185	0.0298507	0.0434783	0.0470588	0.0352941	0.0138889	0.009009	0.0015	0.008547	0.0081967	0.0116279	0.0307692	0.0125	0.0079365	0.0135135	0.0086207	0.0131579	0.0183486	0.015873	
Dunlin (<em class="sci">Calidris alpina</em>)	0.1428571	0.1515152	0.1181102	0.1111111	0.1025641	0.1428571	0.0789474	0.0810811	0.0194175	0.039604	0.0472973	0.0430108	0.0508475	0.0	0.015873	0.0	0.04	0.0449438	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009	0.0619469	0.0598291	0.0819672	0.2151163	0.0923077	0.225	0.0714286	0.1396396	0.1896552	0.0789474	0.0733945	0.0714286	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2795031	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.08	0.1235955	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.3783784	0.3333333	0.4363636	0.3571429	0.3703704	0.4925373	0.5465839	0.2941176	0.1764706	0.0694444	0.009009	0.0176991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111	0.0895522	0.0248447	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372671	0.0941176	0.0352941	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0298507	0.0124224	0.0117647	0.0235294	0.0	0.027027	0.0265487	0.0598291	0.0	0.0116279	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0674157	0.2083333	0.225	0.1304348	0.0	0.0	0.0	0.0	0.0	0.1025641	0.3636364	0.4285714	0.4444444	0.5074627	0.5031056	0.1882353	0.1411765	0.0416667	0.018018	0.0265487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0298507	0.0186335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper (<em class="sci">Calidris pusilla/mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0238095	0.0	0.0149254	0.0	0.0117647	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0224719	0.0208333	0.025	0.0434783	0.0	0.0	0.0	0.0	0.0	0.025641	0.0909091	0.0238095	0.037037	0.0447761	0.0310559	0.0235294	0.0117647	0.0	0.018018	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.08	0.0898876	0.0208333	0.05	0.0	0.0	0.0	0.0	0.0	0.0810811	0.0769231	0.0	0.047619	0.0925926	0.0746269	0.0186335	0.0235294	0.0	0.0	0.0015	0.0088496	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher (<em class="sci">Limnodromus griseus/scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0181818	0.0	0.0185185	0.0	0.0	0.0235294	0.0	0.0	0.0	0.0	0.008547	0.0	0.0116279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0	0.0151515	0.015748	0.0079365	0.0	0.0	0.0350877	0.0630631	0.1067961	0.0792079	0.1216216	0.1612903	0.0338983	0.0853659	0.1587302	0.0232558	0.04	0.2022472	0.125	0.1	0.1304348	0.027027	0.21875	0.1764706	0.0294118	0.0810811	0.025641	0.0727273	0.047619	0.0555556	0.0149254	0.0124224	0.0705882	0.0352941	0.0138889	0.027027	0.0353982	0.025641	0.0245902	0.0232558	0.0307692	0.05	0.0238095	0.045045	0.0	0.0263158	0.0917431	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.1236559	0.0847458	0.0731707	0.031746	0.0348837	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018018	0.0088496	0.017094	0.0015	0.0523256	0.0153846	0.0125	0.0079365	0.0	0.0	0.0	0.0091743	0.0	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0298507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348837	0.12	0.2134831	0.3541667	0.375	0.0434783	0.027027	0.0	0.0	0.1470588	0.1351351	0.1538462	0.2181818	0.2857143	0.2592593	0.1343284	0.0931677	0.1058824	0.0588235	0.0138889	0.027027	0.0088496	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.12	0.0561798	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.1190476	0.0925926	0.0298507	0.0621118	0.0705882	0.1058824	0.0555556	0.018018	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0135135	0.0322581	0.1186441	0.0243902	0.0634921	0.1395349	0.32	0.1797753	0.0625	0.1	0.0	0.0	0.0	0.0	0.0294118	0.0540541	0.0	0.1818182	0.1190476	0.1296296	0.0746269	0.0869565	0.0705882	0.0588235	0.0555556	0.027027	0.0442478	0.034188	0.0327869	0.0523256	0.0307692	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0079365	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0121951	0.0	0.2790698	0.3	0.3033708	0.3333333	0.425	0.4347826	0.5945946	0.65625	0.4705882	0.1764706	0.1621622	0.0512821	0.0363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348837	0.2	0.0337079	0.0416667	0.05	0.0	0.0	0.0	0.0	0.0	0.0810811	0.0	0.0545455	0.0714286	0.1111111	0.238806	0.310559	0.0235294	0.0235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0185185	0.0	0.0	0.0	0.0117647	0.0	0.0	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.012987	0.0	0.0	0.0079365	0.0	0.0	0.0	0.009009	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.027027	0.0512821	0.0363636	0.0238095	0.0	0.0	0.0186335	0.0352941	0.0470588	0.0	0.0	0.0	0.008547	0.0	0.005814	0.0153846	0.0	0.015873	0.0225225	0.0	0.0	0.0091743	0.0079365	
Parasitic Jaeger (<em class="sci">Stercorarius parasiticus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Razorbill (<em class="sci">Alca torda</em>)	0.0	0.0	0.0	0.0079365	0.0128205	0.0	0.0087719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0075758	0.0	0.0	0.0	0.0	0.0087719	0.0	0.0	0.0	0.0	0.0	0.0338983	0.0243902	0.015873	0.0	0.0	0.0224719	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235294	0.0	0.0	0.0	0.0	0.008547	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743	0.015873	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.0	0.0	0.0	0.0079365	0.0	0.0178571	0.0087719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0752688	0.2711864	0.4634146	0.6825397	0.6627907	0.66	0.6516854	0.875	0.95	0.826087	0.8648649	0.90625	0.9607843	0.9117647	0.8378378	0.8461538	0.9090909	0.9285714	0.962963	0.7462687	0.6521739	0.6235294	0.5529412	0.5555556	0.4684685	0.5840708	0.6068376	0.4344262	0.5465116	0.4615385	0.4625	0.1666667	0.0315315	0.0086207	0.0	0.0	0.0079365	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.7922078	0.8106061	0.7401575	0.7380952	0.7564103	0.7321429	0.7894737	0.7117117	0.7184466	0.7128713	0.6148649	0.7473118	0.7372881	0.695122	0.5714286	0.5232558	0.36	0.3370787	0.1458333	0.25	0.1304348	0.1081081	0.21875	0.0392157	0.1764706	0.2162162	0.3589744	0.4727273	0.5238095	0.6296296	0.5074627	0.4037267	0.4117647	0.4941176	0.3611111	0.4324324	0.6017699	0.6153846	0.4508197	0.5988372	0.5846154	0.725	0.7063492	0.5945946	0.8017241	0.6973684	0.733945	0.7222222	
