









Frequency of observations in the selected location(s).:
Number of taxa: 	322

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0555556	0.1052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444444	0.0535714	0.1607143	0.1612903	0.6666667	0.4375	0.4736842	0.7058824	0.5357143	0.5882353	0.2962963	0.2380952	0.2272727	0.1904762	0.1190476	0.0540541	0.0	0.0416667	0.0192308	0.0625	0.0444444	0.1269841	0.0555556	0.0697674	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.3333333	0.2105263	0.28125	0.225	0.4333333	0.3333333	0.4137931	0.4583333	0.32	0.2368421	0.3157895	0.34375	0.4081633	0.25	0.2884615	0.6458333	0.5428571	0.3333333	0.3392857	0.2857143	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0416667	0.0232558	0.0232558	0.09375	0.2291667	0.1578947	0.3333333	0.1515152	0.2692308	
Common Loon (<em class="sci">Gavia immer</em>)	0.5833333	0.7894737	0.59375	0.55	0.7	0.7142857	0.7586207	0.75	0.52	0.5	0.5526316	0.75	0.6734694	0.4583333	0.5192308	0.7916667	0.5428571	0.4	0.2321429	0.1964286	0.0645161	0.1333333	0.0625	0.2105263	0.0588235	0.0357143	0.0294118	0.1481481	0.047619	0.0	0.0	0.0	0.0	0.0384615	0.0	0.0576923	0.03125	0.0444444	0.0	0.1111111	0.1627907	0.1860465	0.4375	0.5208333	0.4736842	0.7037037	0.6969697	0.5769231	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.04	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0232558	0.0015	0.0	0.0208333	0.0	0.0	0.030303	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0015	0.0263158	0.296875	0.2857143	0.2708333	0.1730769	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0697674	0.0232558	0.03125	0.0	0.0	0.0	0.030303	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.25	0.2631579	0.125	0.2	0.2	0.1904762	0.137931	0.125	0.16	0.0789474	0.1315789	0.15625	0.0408163	0.0416667	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0192308	0.03125	0.0222222	0.0952381	0.1388889	0.1395349	0.2790698	0.21875	0.1041667	0.1578947	0.1851852	0.3030303	0.3846154	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.6666667	0.6842105	0.46875	0.55	0.3666667	0.6666667	0.4482759	0.3333333	0.44	0.4210526	0.4736842	0.59375	0.7755102	0.7916667	0.8461538	0.9375	0.8571429	0.8666667	0.8392857	0.875	0.9032258	0.9333333	0.9375	0.9473684	0.9411765	0.7857143	0.8235294	0.8148148	0.9047619	0.9090909	0.9047619	0.9761905	0.8378378	1.0	0.8958333	0.8846154	0.96875	0.8888889	0.8412698	0.9305556	0.9302326	0.9767442	0.875	0.8958333	0.9473684	0.8148148	0.6363636	0.6153846	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0277778	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.030303	0.0384615	
Brown Pelican (<em class="sci">Pelecanus occidentalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.6388889	0.7368421	0.40625	0.375	0.2666667	0.0952381	0.1034483	0.0833333	0.08	0.1315789	0.1052632	0.078125	0.1632653	0.2083333	0.1153846	0.25	0.3428571	0.1777778	0.25	0.2857143	0.2258065	0.4	0.375	0.5263158	0.5882353	0.6428571	0.6470588	0.6296296	0.6666667	0.7272727	0.8095238	0.7142857	0.7837838	0.8461538	0.8541667	0.8076923	0.75	0.7111111	0.8095238	0.7222222	0.6976744	0.7906977	0.875	0.8541667	0.8947368	0.8518519	0.7575758	0.5769231	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.203125	0.4897959	0.6041667	0.5	0.6875	0.7428571	0.6888889	0.8214286	0.875	0.9032258	0.9333333	0.9375	0.8947368	1.0	0.8214286	0.9411765	0.8518519	0.8095238	0.7727273	0.9047619	0.7619048	0.6216216	0.6153846	0.625	0.75	0.5625	0.3333333	0.3809524	0.1388889	0.0465116	0.0232558	0.03125	0.0416667	0.0	0.0	0.0	0.0	
Western Reef-Heron (<em class="sci">Egretta gularis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714	0.1176471	0.1111111	0.1428571	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.3333333	0.3269231	0.4166667	0.4285714	0.4444444	0.3928571	0.6785714	0.5483871	0.8666667	0.625	0.7894737	0.7647059	0.75	0.7941176	0.7037037	0.6190476	0.8636364	0.6190476	0.452381	0.4594595	0.7307692	0.2916667	0.3653846	0.125	0.0222222	0.1746032	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408163	0.1458333	0.0192308	0.1041667	0.0571429	0.0888889	0.0714286	0.1071429	0.1290323	0.3333333	0.3125	0.3684211	0.1764706	0.1428571	0.2352941	0.3703704	0.3333333	0.3181818	0.1904762	0.0952381	0.027027	0.0384615	0.0416667	0.0769231	0.09375	0.0	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0576923	0.1041667	0.2285714	0.2222222	0.1964286	0.2142857	0.1935484	0.0666667	0.0625	0.0526316	0.2352941	0.1785714	0.1470588	0.1481481	0.0952381	0.2727273	0.1904762	0.2619048	0.2972973	0.4230769	0.1458333	0.1923077	0.125	0.0222222	0.015873	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0277778	0.1052632	0.09375	0.075	0.0333333	0.0	0.0344828	0.0833333	0.0	0.0	0.0526316	0.125	0.2653061	0.5833333	0.3846154	0.5	0.8285714	0.7777778	0.6607143	0.75	0.7096774	0.9333333	0.875	0.9473684	1.0	0.8214286	0.9411765	0.8888889	0.8571429	0.8636364	0.9047619	0.8333333	0.8108108	0.7307692	0.625	0.6346154	0.6875	0.5333333	0.5079365	0.4583333	0.3023256	0.255814	0.25	0.2708333	0.3157895	0.3703704	0.0606061	0.0384615	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.122449	0.0833333	0.1153846	0.125	0.3142857	0.3333333	0.625	0.6428571	0.6451613	0.8	0.75	0.8421053	0.8235294	0.75	0.7647059	0.8148148	0.8095238	0.7727273	0.8571429	0.8333333	0.8378378	0.8461538	0.7291667	0.6923077	0.5	0.2444444	0.3174603	0.1527778	0.0465116	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0769231	0.0416667	0.1142857	0.0888889	0.1071429	0.0714286	0.0322581	0.0666667	0.1875	0.0526316	0.0	0.0357143	0.0294118	0.0740741	0.047619	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0	0.0	0.03125	0.025	0.0	0.0	0.0	0.0416667	0.08	0.0263158	0.0789474	0.109375	0.1632653	0.125	0.0769231	0.1458333	0.0571429	0.0888889	0.1071429	0.0535714	0.0322581	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.047619	0.0	0.0	0.0416667	0.0192308	0.03125	0.0444444	0.031746	0.0138889	0.0	0.0465116	0.0	0.0208333	0.0	0.0	0.030303	0.0	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109375	0.1632653	0.125	0.0769231	0.1666667	0.2	0.1777778	0.1785714	0.1785714	0.2903226	0.2666667	0.125	0.1578947	0.1176471	0.1071429	0.0882353	0.0740741	0.047619	0.2727273	0.1904762	0.4761905	0.4864865	0.6538462	0.5208333	0.5384615	0.5	0.3555556	0.2063492	0.0833333	0.0232558	0.0232558	0.03125	0.0	0.0526316	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0204082	0.0208333	0.0	0.0	0.0285714	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0238095	0.027027	0.0	0.0	0.0769231	0.0625	0.0222222	0.0	0.0	0.0697674	0.1395349	0.0625	0.0625	0.0526316	0.0	0.0	0.0384615	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0015	0.0	0.03125	0.05	0.0	0.047619	0.0	0.0	0.04	0.0	0.0	0.0	0.0204082	0.0	0.0384615	0.0625	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0540541	0.0	0.3125	0.1730769	0.1875	0.1555556	0.3333333	0.375	0.1860465	0.3023256	0.15625	0.1875	0.1052632	0.1111111	0.0606061	0.0384615	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.2222222	0.4210526	0.15625	0.15	0.1333333	0.2380952	0.1724138	0.3333333	0.12	0.1052632	0.0526316	0.09375	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.047619	0.1428571	0.1081081	0.1923077	0.25	0.1538462	0.25	0.3111111	0.5714286	0.5277778	0.3953488	0.4186047	0.375	0.2083333	0.3684211	0.3703704	0.3030303	0.4230769	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0	0.0	0.0	0.0	0.0333333	0.047619	0.0	0.0	0.0	0.0	0.0263158	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0222222	0.0	0.0555556	0.0697674	0.0232558	0.03125	0.0	0.0	0.0	0.0	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0465116	0.03125	0.0	0.0	0.0	0.0	0.0	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0	0.0	0.0	0.0	0.0333333	0.0	0.0	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.031746	0.0138889	0.0	0.0	0.0	0.0208333	0.0	0.0	0.0	0.0	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0	0.0526316	0.0625	0.075	0.1	0.0	0.0344828	0.125	0.12	0.0526316	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0416667	0.1162791	0.1860465	0.1875	0.1041667	0.2105263	0.0	0.0606061	0.0384615	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0208333	0.0192308	0.0	0.0444444	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.1388889	0.0526316	0.09375	0.25	0.2	0.3809524	0.2758621	0.1666667	0.2	0.0263158	0.1315789	0.078125	0.0612245	0.0416667	0.0384615	0.0416667	0.0285714	0.0	0.0	0.0178571	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0384615	0.0625	0.0384615	0.03125	0.0222222	0.1269841	0.1111111	0.2093023	0.3023256	0.34375	0.2083333	0.3684211	0.3703704	0.1818182	0.4615385	
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0208333	0.0	0.0	0.0	0.0	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Owl (<em class="sci">Bubo scandiacus</em>)	0.0277778	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.2777778	0.4736842	0.21875	0.25	0.1	0.0952381	0.2068966	0.25	0.2	0.1315789	0.1315789	0.15625	0.3265306	0.6458333	0.4230769	0.5	0.5714286	0.5777778	0.1785714	0.1428571	0.2580645	0.0666667	0.0625	0.3157895	0.1176471	0.1785714	0.2941176	0.4074074	0.5238095	0.6363636	0.8095238	0.6904762	0.8648649	0.7692308	0.9166667	0.75	0.78125	0.8222222	0.7460317	0.625	0.6976744	0.627907	0.6875	0.625	0.6842105	0.7037037	0.2727273	0.1923077	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0263158	0.0263158	0.0625	0.1836735	0.1875	0.0384615	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1346154	0.3125	0.4	0.3968254	0.0972222	0.0465116	0.0232558	0.0	0.0208333	0.0	0.037037	0.030303	0.0	
Red-headed Woodpecker (<em class="sci">Melanerpes erythrocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-bellied Woodpecker (<em class="sci">Melanerpes carolinus</em>)	0.0833333	0.0526316	0.09375	0.1	0.1	0.0952381	0.0689655	0.0833333	0.0	0.0263158	0.1052632	0.03125	0.1020408	0.0833333	0.0192308	0.3125	0.2285714	0.2888889	0.2678571	0.2142857	0.1290323	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.027027	0.0	0.0208333	0.1346154	0.25	0.2666667	0.3492063	0.2916667	0.1860465	0.1860465	0.21875	0.1458333	0.0526316	0.1111111	0.0606061	0.1153846	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.5277778	0.7368421	0.59375	0.55	0.4666667	0.4761905	0.4482759	0.375	0.44	0.2631579	0.5263158	0.453125	0.5102041	0.5208333	0.3461538	0.4791667	0.3142857	0.2222222	0.1607143	0.0714286	0.1935484	0.2666667	0.375	0.4736842	0.5882353	0.3928571	0.5	0.5185185	0.3809524	0.5	0.5238095	0.5952381	0.6216216	0.5769231	0.5208333	0.5384615	0.59375	0.6222222	0.5873016	0.5277778	0.6511628	0.5813953	0.6875	0.6666667	0.6315789	0.5555556	0.6666667	0.6538462	
Hairy Woodpecker (<em class="sci">Dryobates villosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0465116	0.0465116	0.0	0.0	0.0	0.0	0.030303	0.0384615	
Downy/Hairy Woodpecker (<em class="sci">Dryobates pubescens/villosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.1111111	0.0526316	0.15625	0.1	0.0666667	0.2380952	0.1724138	0.0833333	0.28	0.1052632	0.4473684	0.625	0.877551	0.9375	0.8653846	0.7916667	0.5714286	0.3555556	0.2142857	0.2857143	0.483871	0.2666667	0.25	0.1578947	0.1764706	0.25	0.2352941	0.4814815	0.4761905	0.5	0.7142857	0.7380952	0.5405405	0.8846154	0.875	0.9423077	0.96875	0.8666667	0.8412698	0.8194444	0.8604651	0.7674419	0.4375	0.3333333	0.2631579	0.1481481	0.3030303	0.1153846	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.2222222	0.2631579	0.25	0.275	0.4	0.2380952	0.1724138	0.3333333	0.16	0.1578947	0.1842105	0.203125	0.2653061	0.3958333	0.4230769	0.375	0.2571429	0.1777778	0.0357143	0.0535714	0.0322581	0.0666667	0.0	0.1052632	0.2941176	0.25	0.5294118	0.3333333	0.4285714	0.4090909	0.5714286	0.547619	0.5675676	0.8076923	0.75	0.7307692	0.625	0.5111111	0.5714286	0.6666667	0.5813953	0.5813953	0.75	0.5625	0.5789474	0.4814815	0.4242424	0.3461538	
Merlin (<em class="sci">Falco columbarius</em>)	0.0277778	0.0	0.03125	0.0	0.0	0.0952381	0.0689655	0.0416667	0.0	0.1052632	0.1052632	0.0625	0.0816327	0.0416667	0.0576923	0.1458333	0.0285714	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0810811	0.1153846	0.25	0.2307692	0.21875	0.2222222	0.2698413	0.1944444	0.1627907	0.1162791	0.03125	0.0416667	0.0	0.0	0.030303	0.0	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.1944444	0.1578947	0.21875	0.025	0.1666667	0.047619	0.0	0.0416667	0.04	0.0263158	0.0263158	0.0625	0.0408163	0.1458333	0.1153846	0.1041667	0.0571429	0.0888889	0.0357143	0.1071429	0.0	0.0	0.0	0.0526316	0.1176471	0.1428571	0.1764706	0.1111111	0.1428571	0.1363636	0.1428571	0.0238095	0.0810811	0.1153846	0.1041667	0.1153846	0.125	0.1777778	0.1746032	0.3055556	0.2093023	0.2790698	0.15625	0.2916667	0.1052632	0.1851852	0.1818182	0.1538462	
small falcon sp. (<em class="sci">Falco sp. (small falcon sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
