









Frequency of observations in the selected location(s).:
Number of taxa: 	329

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0285714	0.03125	0.0	0.0	0.0	0.0326087	0.0	0.0144928	0.0	0.0	0.0067568	0.0	0.0	0.0105263	0.0015	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063694	0.0	0.0	0.0015	0.0333333	0.030303	0.0120482	0.025974	0.0	0.0	0.0	
Common Loon (<em class="sci">Gavia immer</em>)	0.0135135	0.0142857	0.0	0.0	0.0	0.016129	0.0	0.0131579	0.0289855	0.0	0.0	0.0202703	0.0434783	0.0578512	0.1473684	0.0555556	0.0625	0.0311111	0.045	0.0015	0.0408163	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0892857	0.0	0.0	0.0015	0.0207469	0.0214592	0.0184049	0.0573248	0.017094	0.04	0.0634921	0.0333333	0.0	0.0120482	0.0	0.0	0.0	0.0695652	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0072464	0.0	0.0105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.015873	0.0015	0.0454545	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel (<em class="sci">Oceanodroma leucorhoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Band-rumped Storm-Petrel (<em class="sci">Oceanodroma castro</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.1351351	0.0714286	0.015625	0.0779221	0.0847458	0.0645161	0.1195652	0.0789474	0.0724638	0.0759494	0.0632911	0.0472973	0.0217391	0.0082645	0.0210526	0.0055556	0.0044643	0.0044444	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042918	0.0015	0.0063694	0.017094	0.088	0.015873	0.0166667	0.0454545	0.0120482	0.012987	0.0298507	0.0163934	0.0608696	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.0810811	0.1714286	0.109375	0.0909091	0.1186441	0.0806452	0.1413043	0.1315789	0.1594203	0.2151899	0.2658228	0.4189189	0.4855072	0.4876033	0.6	0.6222222	0.5982143	0.5066667	0.61	0.5390071	0.4693878	0.4565217	0.3863636	0.5652174	0.4761905	0.5744681	0.42	0.4925373	0.5909091	0.6	0.5178571	0.6233766	0.6547619	0.664557	0.5975104	0.6008584	0.6564417	0.6751592	0.6410256	0.736	0.6190476	0.5916667	0.5454545	0.3253012	0.1948052	0.2537313	0.1311475	0.226087	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0015	0.03125	0.0519481	0.0	0.0	0.0217391	0.0263158	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0173913	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0222222	0.0089286	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064935	0.0059524	0.0	0.0015	0.0085837	0.0015	0.0063694	0.017094	0.056	0.0634921	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133929	0.0133333	0.015	0.0638298	0.1020408	0.0217391	0.0227273	0.0434783	0.0238095	0.0425532	0.0015	0.0015	0.0454545	0.0015	0.0015	0.0015	0.0015	0.0015	0.0041494	0.0042918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.2837838	0.4571429	0.265625	0.3116883	0.1525424	0.2419355	0.1521739	0.3157895	0.3333333	0.278481	0.2658228	0.4797297	0.5289855	0.4380165	0.4631579	0.4722222	0.6116071	0.5866667	0.64	0.6666667	0.7755102	0.6956522	0.5681818	0.826087	0.7380952	0.893617	0.86	0.8208955	0.7954545	0.7666667	0.6607143	0.6038961	0.6964286	0.5759494	0.659751	0.6437768	0.6564417	0.6815287	0.7692308	0.768	0.5873016	0.5	0.8030303	0.5	0.4285714	0.5074627	0.5245902	0.5391304	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0263158	0.0	0.0126582	0.0126582	0.0675676	0.1014493	0.1239669	0.0842105	0.1055556	0.2857143	0.1688889	0.18	0.3191489	0.3469388	0.3043478	0.3409091	0.3913043	0.3095238	0.4042553	0.42	0.4626866	0.6590909	0.5833333	0.5535714	0.4935065	0.5892857	0.6075949	0.5477178	0.5407725	0.4662577	0.5541401	0.4102564	0.296	0.0952381	0.05	0.0454545	0.0120482	0.012987	0.0298507	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289	0.0210526	0.0055556	0.0178571	0.0311111	0.02	0.0141844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0454545	0.0333333	0.0892857	0.0064935	0.0178571	0.0126582	0.0165975	0.0257511	0.006135	0.0015	0.0015	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0315789	0.0	0.0044643	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.1791045	0.1363636	0.0333333	0.0178571	0.038961	0.0015	0.0063291	0.0124481	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0059524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0	0.0631579	0.2111111	0.2946429	0.2488889	0.24	0.2907801	0.3673469	0.3043478	0.2272727	0.326087	0.2857143	0.2978723	0.46	0.6119403	0.5909091	0.6333333	0.7321429	0.6558442	0.7559524	0.7341772	0.6099585	0.472103	0.3128834	0.2101911	0.0512821	0.048	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0495868	0.0	0.0055556	0.0133929	0.0088889	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.02	0.0298507	0.0454545	0.0166667	0.0	0.0194805	0.0015	0.0063291	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned/Yellow-crowned Night-Heron (<em class="sci">Nycticorax nycticorax/Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0064935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0315789	0.0015	0.03125	0.0222222	0.025	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.012987	0.0119048	0.0	0.0041494	0.0042918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.0675676	0.0285714	0.015625	0.025974	0.0169492	0.0645161	0.0869565	0.0526316	0.0434783	0.0379747	0.0506329	0.1013514	0.057971	0.0247934	0.0631579	0.05	0.0625	0.0977778	0.11	0.0992908	0.0612245	0.1086957	0.0909091	0.1086957	0.0952381	0.1702128	0.04	0.0895522	0.1363636	0.1	0.0535714	0.0974026	0.0714286	0.0886076	0.0456432	0.0600858	0.0306748	0.0700637	0.1025641	0.08	0.1269841	0.05	0.0454545	0.0361446	0.025974	0.0149254	0.0163934	0.0782609	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.1486486	0.1428571	0.125	0.0909091	0.220339	0.1129032	0.25	0.2894737	0.3043478	0.4050633	0.4303797	0.3581081	0.3913043	0.2892562	0.3684211	0.3	0.3794643	0.3955556	0.485	0.4893617	0.5510204	0.5434783	0.5681818	0.5652174	0.452381	0.6808511	0.46	0.4776119	0.4545455	0.5333333	0.375	0.4285714	0.4166667	0.4746835	0.3485477	0.3648069	0.4233129	0.433121	0.4358974	0.352	0.3492063	0.1916667	0.2878788	0.1746988	0.1298701	0.119403	0.0983607	0.1565217	
new world vulture sp. (<em class="sci">Cathartidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379747	0.2278481	0.472973	0.4565217	0.4297521	0.3894737	0.4444444	0.4196429	0.36	0.425	0.4113475	0.4081633	0.4130435	0.3409091	0.3695652	0.4047619	0.5957447	0.44	0.5671642	0.5	0.4833333	0.5178571	0.525974	0.3392857	0.443038	0.2614108	0.2875536	0.2147239	0.1401274	0.1111111	0.08	0.015873	0.0	0.0	0.0060241	0.0	0.0	0.0	0.0	
Mississippi Kite (<em class="sci">Ictinia mississippiensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0135135	0.0142857	0.015625	0.025974	0.0169492	0.0322581	0.0326087	0.0131579	0.0015	0.0	0.0	0.0	0.0072464	0.0165289	0.0105263	0.0277778	0.0267857	0.0133333	0.01	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.025974	0.0238095	0.0632911	0.06639	0.0300429	0.0184049	0.1019108	0.1111111	0.12	0.1111111	0.0583333	0.0151515	0.0180723	0.012987	0.0	0.0163934	0.0086957	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.1216216	0.1	0.140625	0.1298701	0.0847458	0.2096774	0.1195652	0.0657895	0.0724638	0.0506329	0.0379747	0.0540541	0.0362319	0.0661157	0.0526316	0.0333333	0.03125	0.0044444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.012987	0.0178571	0.0632911	0.0788382	0.055794	0.1104294	0.1910828	0.2478632	0.288	0.2698413	0.15	0.1060606	0.1325301	0.0779221	0.0746269	0.0983607	0.1913043	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.2702703	0.1857143	0.171875	0.2207792	0.2033898	0.2096774	0.2173913	0.1842105	0.2028986	0.1898734	0.1518987	0.1756757	0.173913	0.2066116	0.1684211	0.1611111	0.1071429	0.0711111	0.065	0.070922	0.0204082	0.0434783	0.0015	0.0434783	0.0015	0.106383	0.02	0.0447761	0.0454545	0.1333333	0.125	0.1883117	0.2440476	0.2721519	0.2448133	0.2875536	0.3374233	0.2993631	0.3675214	0.392	0.4285714	0.2916667	0.2575758	0.246988	0.1298701	0.2537313	0.2295082	0.2521739	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0	0.0142857	0.015625	0.0	0.0	0.0	0.0	0.0	0.0289855	0.0015	0.0253165	0.0067568	0.0072464	0.0	0.0	0.0	0.0	0.0	0.0	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0015	0.0	0.0041494	0.0128755	0.006135	0.0063694	0.025641	0.032	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk (<em class="sci">Accipiter gentilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0015	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.2297297	0.2285714	0.34375	0.3636364	0.3050847	0.2741935	0.3369565	0.2105263	0.3623188	0.3037975	0.3670886	0.3310811	0.2318841	0.2727273	0.2526316	0.2111111	0.1830357	0.1866667	0.13	0.1560284	0.2040816	0.1086957	0.0909091	0.0869565	0.1428571	0.1702128	0.06	0.1492537	0.1590909	0.35	0.1607143	0.3116883	0.3690476	0.3291139	0.2904564	0.2875536	0.2699387	0.3630573	0.4102564	0.336	0.3650794	0.2166667	0.3181818	0.1626506	0.2597403	0.238806	0.2786885	0.2869565	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.1486486	0.1714286	0.1875	0.1558442	0.1694915	0.1129032	0.1195652	0.1315789	0.057971	0.0759494	0.0126582	0.0608108	0.0362319	0.0330579	0.0210526	0.0277778	0.0089286	0.0133333	0.005	0.0070922	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0227273	0.0166667	0.0357143	0.1298701	0.0892857	0.0506329	0.1327801	0.0686695	0.0245399	0.1401274	0.1111111	0.168	0.1428571	0.1333333	0.1212121	0.126506	0.1558442	0.1343284	0.1803279	0.2782609	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105263	0.0055556	0.0089286	0.0044444	0.005	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0714286	0.0519481	0.0654762	0.0316456	0.0290456	0.0686695	0.0122699	0.0127389	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.3648649	0.2428571	0.265625	0.4545455	0.3898305	0.4032258	0.4782609	0.4605263	0.3623188	0.4177215	0.3417722	0.2972973	0.3043478	0.2892562	0.3263158	0.3555556	0.2678571	0.2711111	0.22	0.2695035	0.3673469	0.2173913	0.1136364	0.1956522	0.1190476	0.1489362	0.08	0.1343284	0.2045455	0.3	0.2321429	0.2012987	0.2797619	0.2848101	0.2489627	0.2660944	0.2331288	0.2993631	0.4102564	0.416	0.5555556	0.3166667	0.5151515	0.3614458	0.2597403	0.3432836	0.3278689	0.4173913	
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0070922	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0714286	0.0194805	0.0059524	0.0	0.0041494	0.0042918	0.006135	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0163934	0.0	
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0142857	0.0	0.0	0.0169492	0.016129	0.0	0.0	0.0	0.0	0.0126582	0.0067568	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0204082	0.0	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0	0.0	0.0178571	0.012987	0.0059524	0.0	0.0041494	0.0128755	0.0	0.0127389	0.008547	0.008	0.031746	0.0	0.0454545	0.0060241	0.0	0.0149254	0.0163934	0.0173913	
Barn Owl (<em class="sci">Tyto alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Screech-Owl (<em class="sci">Megascops asio</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0082645	0.0105263	0.0111111	0.0133929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.2027027	0.1428571	0.1875	0.2597403	0.220339	0.2741935	0.1630435	0.1842105	0.1449275	0.1392405	0.1518987	0.1621622	0.2028986	0.4049587	0.3263158	0.1666667	0.0535714	0.0355556	0.01	0.0070922	0.0204082	0.0	0.0015	0.0652174	0.0015	0.0	0.02	0.0	0.0	0.0166667	0.0015	0.012987	0.0119048	0.0015	0.0248963	0.0128755	0.006135	0.0063694	0.025641	0.064	0.047619	0.1166667	0.0606061	0.0361446	0.1168831	0.119403	0.1311475	0.2956522	
Snowy Owl (<em class="sci">Bubo scandiacus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	
Barred Owl (<em class="sci">Strix varia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl (<em class="sci">Asio otus</em>)	0.0135135	0.0015	0.0	0.0015	0.0169492	0.0483871	0.0015	0.0131579	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0086957	
Short-eared Owl (<em class="sci">Asio flammeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0083333	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl (<em class="sci">Aegolius acadicus</em>)	0.0540541	0.0285714	0.015625	0.0779221	0.0847458	0.0967742	0.0543478	0.0394737	0.0434783	0.0379747	0.0759494	0.0337838	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0149254	0.0015	0.0695652	
owl sp. (<em class="sci">Strigiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.0	0.0	0.0	0.0	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.2297297	0.2714286	0.1875	0.1948052	0.0847458	0.2580645	0.3152174	0.2894737	0.1884058	0.2278481	0.164557	0.2162162	0.2101449	0.3057851	0.1578947	0.1777778	0.1294643	0.0666667	0.08	0.0496454	0.0	0.0652174	0.0	0.0217391	0.0952381	0.0638298	0.1	0.1940299	0.1363636	0.2	0.2142857	0.1753247	0.3154762	0.4746835	0.3651452	0.5364807	0.4907975	0.477707	0.4615385	0.496	0.6190476	0.5083333	0.530303	0.5180723	0.4025974	0.5223881	0.4262295	0.4869565	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.1216216	0.0428571	0.0625	0.1168831	0.0847458	0.0967742	0.0217391	0.0526316	0.0434783	0.0253165	0.0126582	0.0945946	0.1304348	0.1900826	0.0421053	0.0055556	0.0044643	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.2532189	0.6134969	0.6624204	0.5555556	0.352	0.1746032	0.1833333	0.1818182	0.1746988	0.0909091	0.1641791	0.147541	0.1217391	
Red-headed Woodpecker (<em class="sci">Melanerpes erythrocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064935	0.0119048	0.0015	0.0015	0.0257511	0.006135	0.0063694	0.0	0.008	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
