









Frequency of observations in the selected location(s).:
Number of taxa: 	190

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
House Wren (<em class="sci">Troglodytes aedon</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714	0.25	0.6190476	0.7647059	0.76	0.7692308	0.875	0.9047619	0.9375	1.0	0.9411765	1.0	1.0	0.8333333	1.0	0.7777778	1.0	0.6428571	0.7777778	0.5	0.4705882	0.65	0.5454545	0.2631579	0.3703704	0.1	0.0952381	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	
Winter Wren (<em class="sci">Troglodytes hiemalis</em>)	0.0	0.0	0.2	0.0294118	0.0333333	0.0555556	0.0222222	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0526316	0.037037	0.0666667	0.0952381	0.0625	0.0526316	0.25	0.0	0.2142857	0.375	0.4285714	0.1428571	
Carolina Wren (<em class="sci">Thryothorus ludovicianus</em>)	0.8	0.75	0.92	0.7058824	0.5666667	0.4074074	0.6888889	0.4193548	0.5714286	0.625	0.7368421	0.4375	0.5714286	0.7142857	1.0	0.6190476	0.6470588	0.64	0.6153846	0.6666667	0.6190476	0.875	0.7647059	0.8823529	0.4	1.0	0.6666667	0.8	0.6666667	0.8	0.7142857	0.8888889	0.75	0.8823529	0.85	0.7272727	0.8421053	0.8888889	0.8333333	0.7380952	0.9375	0.7894737	1.0	0.9285714	0.9285714	0.875	1.0	0.8571429	
wren sp. (<em class="sci">Troglodytidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.4	0.1666667	0.2	0.1764706	0.2333333	0.1851852	0.2	0.1612903	0.25	0.125	0.3684211	0.28125	0.2857143	0.2857143	0.25	0.2380952	0.4117647	0.24	0.3846154	0.4166667	0.4285714	0.5	0.4117647	0.4117647	0.6	0.1666667	0.3333333	0.4	0.0	0.0	0.3571429	0.3703704	0.25	0.5294118	0.55	0.5	0.4736842	0.4444444	0.3666667	0.5952381	0.65625	0.5263158	0.5	0.2857143	0.2142857	0.625	0.5714286	0.2857143	
Gray Catbird (<em class="sci">Dumetella carolinensis</em>)	0.0666667	0.0833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.4285714	0.7647059	0.88	0.8846154	0.9583333	0.9047619	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571429	1.0	0.9166667	1.0	1.0	0.9545455	0.8947368	0.8148148	0.5333333	0.1904762	0.0625	0.0	0.0	0.0	0.0714286	0.0	0.2857143	0.0	
Brown Thrasher (<em class="sci">Toxostoma rufum</em>)	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.2857143	0.0588235	0.08	0.1923077	0.0416667	0.0	0.0	0.0	0.1176471	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1176471	0.15	0.1363636	0.1578947	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Mockingbird (<em class="sci">Mimus polyglottos</em>)	0.4666667	0.3333333	0.36	0.2941176	0.4	0.2407407	0.4222222	0.3548387	0.3571429	0.2083333	0.3157895	0.28125	0.6190476	0.8571429	0.5	0.4285714	0.5882353	0.6	0.6923077	0.8333333	0.7619048	0.6875	0.7058824	0.5882353	0.8	0.6666667	0.1666667	0.3	0.4444444	0.2	0.3571429	0.1851852	0.1666667	0.0	0.35	0.2272727	0.3684211	0.3333333	0.3666667	0.5714286	0.65625	0.4736842	0.25	0.3571429	0.3571429	0.75	0.7142857	0.4285714	
Eastern Bluebird (<em class="sci">Sialia sialis</em>)	0.1333333	0.3333333	0.4	0.1764706	0.1	0.1296296	0.1111111	0.0322581	0.1428571	0.125	0.4736842	0.5	0.6666667	0.8571429	0.5	0.4761905	0.2352941	0.56	0.5769231	0.5833333	0.5714286	0.25	0.4117647	0.3529412	0.2	0.3333333	0.0	0.1	0.1111111	0.0	0.1428571	0.037037	0.0833333	0.0588235	0.1	0.1818182	0.2105263	0.1111111	0.0666667	0.1190476	0.0625	0.4210526	0.25	0.1428571	0.1428571	0.375	0.1428571	0.2857143	
Veery (<em class="sci">Catharus fuscescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.1764706	0.36	0.2307692	0.0833333	0.2380952	0.25	0.3529412	0.4117647	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.2941176	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush (<em class="sci">Catharus ustulatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.08	0.1153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.1052632	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush (<em class="sci">Catharus guttatus</em>)	0.0	0.0	0.08	0.0294118	0.0	0.1111111	0.0444444	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.2333333	0.3809524	0.09375	0.1052632	0.0	0.0	0.0714286	0.25	0.1428571	0.0	
Wood Thrush (<em class="sci">Hylocichla mustelina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.4117647	0.64	0.3846154	0.4583333	0.3333333	0.4375	0.5882353	0.5882353	0.6	0.3333333	0.1666667	0.2	0.2222222	0.0	0.0714286	0.1481481	0.0833333	0.0	0.0	0.0015	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Robin (<em class="sci">Turdus migratorius</em>)	0.9333333	0.75	0.96	0.7647059	0.6666667	0.6111111	0.6444444	0.5483871	0.7142857	0.75	1.0	0.90625	0.9047619	0.8571429	0.75	0.8571429	0.8823529	0.76	0.8076923	0.9583333	0.952381	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714	0.962963	0.8333333	1.0	0.95	0.9090909	0.8421053	0.9259259	0.9333333	0.952381	0.96875	0.8947368	1.0	0.8571429	1.0	1.0	0.8571429	0.7142857	
thrush sp. (<em class="sci">Turdidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0833333	0.0	0.0	0.0	0.0526316	0.0	0.0333333	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cedar Waxwing (<em class="sci">Bombycilla cedrorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.4	0.6538462	0.6666667	0.6666667	0.6875	0.8235294	0.6470588	0.8	1.0	0.3333333	0.2	0.3333333	0.4	0.4285714	0.6666667	0.0833333	0.2352941	0.2	0.0909091	0.2105263	0.037037	0.0333333	0.1666667	0.28125	0.2105263	0.75	0.2857143	0.2142857	0.0	0.0	0.0	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.2666667	0.25	0.52	0.2941176	0.3333333	0.462963	0.5111111	0.1935484	0.3571429	0.2083333	0.4736842	0.1875	0.7619048	0.2857143	0.0	0.2380952	0.2352941	0.28	0.3846154	0.375	0.6190476	0.6875	0.7647059	0.5294118	0.6	1.0	0.5	0.7	0.4444444	0.4	0.2857143	0.1481481	0.0	0.2941176	0.15	0.3636364	0.3157895	0.3333333	0.3333333	0.3095238	0.40625	0.3157895	0.25	0.2857143	0.2857143	0.25	0.7142857	0.4285714	
Evening Grosbeak (<em class="sci">Coccothraustes vespertinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Finch (<em class="sci">Haemorhous mexicanus</em>)	0.5333333	0.4166667	0.28	0.3529412	0.1666667	0.5185185	0.5555556	0.2903226	0.2857143	0.2083333	0.1578947	0.25	0.2857143	0.2857143	0.0	0.1904762	0.2352941	0.32	0.2692308	0.3333333	0.3333333	0.6875	0.6470588	0.7647059	0.8	0.3333333	0.3333333	0.7	0.5555556	0.6	0.5714286	0.2592593	0.25	0.2941176	0.35	0.1818182	0.3684211	0.4444444	0.3666667	0.4285714	0.40625	0.4210526	0.25	0.5	0.4285714	0.625	0.8571429	0.8571429	
Purple Finch (<em class="sci">Haemorhous purpureus</em>)	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1578947	0.2222222	0.2	0.2380952	0.375	0.0	0.0	0.0714286	0.1428571	0.0	0.0	0.0	
House/Purple Finch (<em class="sci">Haemorhous mexicanus/purpureus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	
Common Redpoll (<em class="sci">Acanthis flammea</em>)	0.0	0.0	0.08	0.2058824	0.6666667	0.7407407	0.4222222	0.1612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Crossbill (<em class="sci">Loxia leucoptera</em>)	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pine Siskin (<em class="sci">Spinus pinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1481481	0.0333333	0.2142857	0.59375	0.2105263	0.0	0.0	0.0	0.0	0.0	0.0	
American Goldfinch (<em class="sci">Spinus tristis</em>)	0.4666667	0.3333333	0.44	0.4411765	0.2666667	0.2777778	0.1777778	0.0967742	0.0714286	0.0416667	0.1578947	0.25	0.4285714	0.8571429	0.5	0.7619048	0.6470588	0.72	0.8076923	0.7083333	0.9047619	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	0.8888889	1.0	1.0	1.0	0.9166667	0.8823529	0.85	0.7272727	0.8421053	0.8148148	0.8	0.9285714	0.84375	0.7894737	0.5	0.8571429	0.7857143	0.875	0.7142857	0.8571429	
finch sp. (<em class="sci">Fringillidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow (<em class="sci">Spizella passerina</em>)	0.0666667	0.1666667	0.16	0.1176471	0.0333333	0.0185185	0.0444444	0.0	0.0357143	0.0	0.1052632	0.15625	0.3333333	0.5714286	0.5	0.5238095	0.3529412	0.24	0.2692308	0.625	0.4285714	0.4375	0.4705882	0.4705882	0.2	0.0	0.3333333	0.2	0.3333333	0.0	0.1428571	0.1851852	0.1666667	0.1764706	0.2	0.2272727	0.5263158	0.6296296	0.7	0.7857143	0.59375	0.4210526	0.25	0.1428571	0.3571429	0.375	0.2857143	0.0	
Field Sparrow (<em class="sci">Spizella pusilla</em>)	0.3333333	0.5	0.48	0.3235294	0.2333333	0.3703704	0.3333333	0.1612903	0.3571429	0.2083333	0.3684211	0.40625	0.4761905	0.8571429	0.75	0.7619048	0.5882353	0.6	0.7307692	0.7916667	0.8095238	0.9375	0.8235294	0.8235294	0.8	1.0	1.0	0.7	1.0	1.0	0.7857143	0.4444444	0.1666667	0.4117647	0.2	0.1363636	0.2105263	0.3703704	0.5666667	0.7857143	0.5625	0.4736842	0.25	0.7142857	0.6428571	0.5	0.8571429	0.4285714	
Spizella sp. (<em class="sci">Spizella sp.</em>)	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow (<em class="sci">Spizelloides arborea</em>)	0.0	0.0833333	0.0	0.0588235	0.0	0.037037	0.0666667	0.0322581	0.0714286	0.0416667	0.0526316	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.0015	0.0	0.1428571	0.0	0.1428571	0.0	
Fox Sparrow (<em class="sci">Passerella iliaca</em>)	0.1333333	0.0	0.0	0.0294118	0.0333333	0.0	0.0444444	0.0	0.0714286	0.1666667	0.1578947	0.09375	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333333	0.0714286	0.28125	0.3157895	0.5	0.4285714	0.0714286	0.25	0.2857143	0.2857143	
Dark-eyed Junco (<em class="sci">Junco hyemalis</em>)	0.6666667	0.75	0.68	0.5588235	0.5666667	0.6296296	0.6444444	0.4193548	0.4285714	0.2916667	0.6842105	0.4375	0.0952381	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.4444444	0.3	0.547619	0.71875	0.9473684	0.75	0.9285714	0.9285714	0.875	0.8571429	0.7142857	
White-crowned Sparrow (<em class="sci">Zonotrichia leucophrys</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052632	0.1111111	0.1333333	0.2142857	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Sparrow (<em class="sci">Zonotrichia albicollis</em>)	1.0	1.0	0.84	0.8529412	0.7333333	0.5925926	0.8222222	0.6451613	0.7142857	0.7083333	0.7894737	0.53125	0.8095238	0.7142857	0.75	0.7619048	0.4705882	0.08	0.0384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.1818182	0.6315789	0.962963	0.9333333	0.952381	0.96875	0.9473684	1.0	1.0	1.0	1.0	0.8571429	0.8571429	
Vesper Sparrow (<em class="sci">Pooecetes gramineus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow (<em class="sci">Passerculus sandwichensis</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0454545	0.0526316	0.037037	0.1666667	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow (<em class="sci">Melospiza melodia</em>)	1.0	0.75	0.68	0.8529412	0.7333333	0.3888889	0.7111111	0.7096774	0.8928571	0.8333333	0.8421053	0.75	0.8571429	0.7142857	0.75	0.7619048	0.6470588	0.76	0.7692308	0.875	0.7142857	0.9375	0.8235294	0.8823529	1.0	1.0	1.0	0.8	0.7777778	0.8	0.5714286	0.8148148	0.75	0.7058824	0.9	0.7727273	0.8947368	1.0	0.9666667	0.9285714	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.8571429	
Lincoln's Sparrow (<em class="sci">Melospiza lincolnii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0015	0.1578947	0.2222222	0.2333333	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swamp Sparrow (<em class="sci">Melospiza georgiana</em>)	0.0	0.0	0.0	0.1176471	0.0666667	0.037037	0.0222222	0.0	0.0357143	0.0	0.0526316	0.0625	0.047619	0.0	0.0	0.047619	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1363636	0.4736842	0.3703704	0.5333333	0.5714286	0.375	0.2631579	0.25	0.0714286	0.1428571	0.125	0.0	0.0	
Eastern Towhee (<em class="sci">Pipilo erythrophthalmus</em>)	0.4	0.0	0.08	0.0294118	0.0333333	0.0185185	0.1111111	0.0645161	0.1785714	0.125	0.3684211	0.03125	0.4285714	0.7142857	0.75	0.7142857	0.7058824	0.64	0.6923077	0.6666667	0.7142857	0.8125	0.6470588	0.8235294	1.0	0.6666667	1.0	0.6	0.7777778	1.0	0.4285714	0.5185185	0.4166667	0.7647059	0.55	0.6818182	0.8421053	0.8888889	0.8	0.6666667	0.4375	0.2105263	0.0	0.2857143	0.1428571	0.25	0.0	0.2857143	
sparrow sp. (<em class="sci">Passerellidae sp. (sparrow sp.)</em>)	0.0666667	0.0	0.0	0.1470588	0.0	0.037037	0.0666667	0.0	0.0357143	0.0416667	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857143	0.0	0.0833333	0.0	0.0	0.1363636	0.0	0.1481481	0.0666667	0.047619	0.03125	0.0526316	0.0	0.0	0.1428571	0.125	0.2857143	0.2857143	
Yellow-breasted Chat (<em class="sci">Icteria virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0833333	0.047619	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	
Bobolink (<em class="sci">Dolichonyx oryzivorus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Orchard Oriole (<em class="sci">Icterus spurius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0952381	0.0588235	0.36	0.4615385	0.4166667	0.3809524	0.4375	0.5882353	0.5294118	0.4	0.5	0.3333333	0.2	0.1111111	0.2	0.0714286	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baltimore Oriole (<em class="sci">Icterus galbula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.7058824	0.72	0.9615385	0.9583333	0.8095238	0.6875	0.9411765	0.6470588	0.4	0.6666667	0.5	0.4	0.5555556	1.0	0.3571429	0.3333333	0.0833333	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-winged Blackbird (<em class="sci">Agelaius phoeniceus</em>)	0.1333333	0.0833333	0.36	0.1470588	0.2	0.3333333	0.3555556	0.2580645	0.5357143	0.5833333	0.5789474	0.625	0.5714286	0.7142857	0.75	0.5714286	0.6470588	0.72	0.5	0.5416667	0.4285714	0.5625	0.5882353	0.7058824	0.6	0.1666667	0.0	0.2	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0909091	0.3684211	0.1111111	0.2333333	0.3809524	0.34375	0.2105263	0.25	0.1428571	0.2142857	0.625	0.2857143	0.2857143	
Brown-headed Cowbird (<em class="sci">Molothrus ater</em>)	0.0	0.0	0.0	0.0	0.0	0.037037	0.0222222	0.0	0.0714286	0.0416667	0.3157895	0.3125	0.4761905	0.8571429	0.5	0.6190476	0.4705882	0.52	0.5384615	0.5416667	0.4285714	0.5	0.7058824	0.8235294	0.4	0.6666667	0.1666667	0.2	0.3333333	0.2	0.1428571	0.037037	0.0	0.0588235	0.0	0.0454545	0.1052632	0.0	0.0666667	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	
Rusty Blackbird (<em class="sci">Euphagus carolinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	
Common Grackle (<em class="sci">Quiscalus quiscula</em>)	0.0	0.0	0.0	0.0294118	0.0333333	0.0185185	0.0666667	0.3548387	0.2857143	0.25	0.3684211	0.15625	0.2380952	0.5714286	0.5	0.2857143	0.4705882	0.48	0.5384615	0.5833333	0.5238095	0.375	0.7647059	0.4705882	0.2	0.1666667	0.0	0.2	0.1111111	0.2	0.2857143	0.1851852	0.25	0.1764706	0.2	0.1363636	0.1578947	0.1851852	0.1666667	0.2619048	0.375	0.1052632	0.0	0.2142857	0.0	0.25	0.0	0.1428571	
blackbird sp. (<em class="sci">Icteridae sp.</em>)	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.1071429	0.125	0.1052632	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.05	0.0	0.1052632	0.0	0.0	0.047619	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	
Ovenbird (<em class="sci">Seiurus aurocapilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.2941176	0.36	0.3461538	0.125	0.3333333	0.3125	0.2941176	0.4117647	0.2	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.1764706	0.0	0.2272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Worm-eating Warbler (<em class="sci">Helmitheros vermivorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Louisiana Waterthrush (<em class="sci">Parkesia motacilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Waterthrush (<em class="sci">Parkesia noveboracensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0833333	0.0588235	0.05	0.0454545	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Warbler (<em class="sci">Vermivora cyanoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.047619	0.1764706	0.0	0.0384615	0.0416667	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.037037	0.0833333	0.1176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
