









Frequency of observations in the selected location(s).:
Number of taxa: 	299

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0285714	0.1084337	0.1344538	0.3207547	0.236	0.1096346	0.0208333	0.0208333	0.0183824	0.0262295	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.005988	0.0155039	0.1052632	0.2431193	0.1610738	0.2463768	0.1428571	0.0051546	0.0555556	0.0350877	0.0178571	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0264151	0.004	0.0232558	0.05	0.0052083	0.0404412	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743	0.0	0.0	0.004329	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036765	0.104918	0.2245614	0.4980545	0.4801762	0.1507937	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0555556	0.2727273	0.3043478	0.2307692	0.3859649	0.1145038	0.1395349	0.0601504	0.0802139	0.0408163	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065574	0.1438596	0.2801556	0.1674009	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1304348	0.025641	0.0175439	0.0534351	0.0620155	0.0902256	0.0695187	0.0	0.0239521	0.0155039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0155039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152672	0.0	0.0075188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.0	0.0036765	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033223	0.0333333	0.1614583	0.2316176	0.3836066	0.3824561	0.4007782	0.3788546	0.3015873	0.4461538	0.3428571	0.3913043	0.5517241	0.28	0.3513514	0.6111111	0.2727273	0.3478261	0.3076923	0.2631579	0.1603053	0.1317829	0.075188	0.0588235	0.0510204	0.0179641	0.0155039	0.0263158	0.0229358	0.0134228	0.0217391	0.012987	0.0103093	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.2554745	0.19	0.2619048	0.2365591	0.3888889	0.2545455	0.3047619	0.3493976	0.3277311	0.2679245	0.276	0.2059801	0.1291667	0.15625	0.0992647	0.1278689	0.077193	0.0428016	0.0440529	0.031746	0.0	0.0285714	0.0	0.0	0.04	0.027027	0.0555556	0.0	0.0	0.025641	0.0350877	0.0229008	0.0310078	0.0300752	0.0320856	0.0663265	0.0598802	0.0542636	0.1118421	0.0504587	0.1879195	0.1956522	0.2337662	0.2680412	0.3055556	0.3508772	0.5178571	0.3541667	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.2189781	0.2	0.1547619	0.1505376	0.1666667	0.1636364	0.2	0.2048193	0.2184874	0.1773585	0.172	0.179402	0.2291667	0.2760417	0.1985294	0.2688525	0.2631579	0.1945525	0.2114537	0.1904762	0.1230769	0.0571429	0.0869565	0.2068966	0.12	0.0540541	0.2777778	0.0909091	0.0869565	0.1282051	0.1754386	0.1603053	0.1550388	0.1729323	0.1550802	0.1836735	0.1856287	0.2945736	0.2434211	0.2293578	0.2885906	0.2681159	0.2727273	0.2371134	0.3611111	0.2982456	0.2857143	0.25	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.0145985	0.01	0.0	0.0107527	0.0	0.0181818	0.0190476	0.0	0.0168067	0.0150943	0.028	0.0199336	0.025	0.0625	0.0294118	0.0229508	0.0491228	0.0272374	0.0176211	0.0238095	0.0015	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.025641	0.0	0.0076336	0.0077519	0.0075188	0.0	0.0153061	0.005988	0.0155039	0.0263158	0.0321101	0.0134228	0.0289855	0.017316	0.0360825	0.0972222	0.0526316	0.0535714	0.0208333	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0	0.01	0.0	0.0107527	0.0277778	0.0	0.0	0.0	0.0084034	0.0037736	0.032	0.0099668	0.0125	0.015625	0.0110294	0.0098361	0.0070175	0.0038911	0.0044053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0150376	0.0053476	0.0102041	0.005988	0.0	0.0	0.0045872	0.0	0.0	0.012987	0.0051546	0.0	0.0	0.0178571	0.0104167	
gull sp. (<em class="sci">Larinae sp.</em>)	0.080292	0.11	0.1071429	0.0537634	0.0	0.1272727	0.1428571	0.1325301	0.1008403	0.0679245	0.052	0.0697674	0.0541667	0.0625	0.0404412	0.0262295	0.0631579	0.0350195	0.0264317	0.047619	0.0307692	0.0571429	0.0434783	0.0	0.0	0.0540541	0.0	0.0454545	0.0	0.0769231	0.0350877	0.0229008	0.0465116	0.0225564	0.026738	0.0663265	0.0299401	0.0542636	0.0657895	0.0550459	0.0872483	0.0652174	0.047619	0.1546392	0.1805556	0.1403509	0.1071429	0.125	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038911	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116732	0.0	0.015873	0.0015	0.0	0.0	0.0344828	0.0	0.027027	0.0555556	0.0	0.0	0.0	0.0	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140351	0.0077821	0.0088106	0.0079365	0.0153846	0.0285714	0.0869565	0.1724138	0.12	0.1351351	0.0555556	0.0	0.0	0.0	0.0	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038911	0.0044053	0.0079365	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033223	0.0	0.0260417	0.0257353	0.0229508	0.0105263	0.0155642	0.0044053	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.005988	0.0	0.0065789	0.0	0.0	0.0	0.004329	0.0	0.0	0.0	0.0	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084034	0.0	0.004	0.0	0.0041667	0.0	0.0036765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.0218978	0.01	0.0	0.0645161	0.0277778	0.0	0.047619	0.0015	0.0	0.0188679	0.016	0.0963455	0.2125	0.3645833	0.3419118	0.4360656	0.4105263	0.381323	0.2599119	0.1507937	0.0769231	0.0285714	0.0434783	0.1034483	0.08	0.1351351	0.0555556	0.0909091	0.2173913	0.2307692	0.0701754	0.1526718	0.1550388	0.2030075	0.0534759	0.0765306	0.1556886	0.1162791	0.2302632	0.1513761	0.0738255	0.0724638	0.04329	0.0257732	0.0277778	0.0350877	0.1071429	0.0	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0065574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052083	0.0	0.0065574	0.0035088	0.0038911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053476	0.005102	0.011976	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Bittern (<em class="sci">Ixobrychus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038911	0.0044053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.1021898	0.08	0.1071429	0.0430108	0.0833333	0.0181818	0.047619	0.1325301	0.0336134	0.1433962	0.044	0.076412	0.0625	0.0677083	0.0588235	0.0393443	0.0526316	0.0583658	0.0396476	0.0238095	0.0769231	0.0857143	0.0	0.0	0.16	0.1891892	0.2222222	0.2727273	0.2608696	0.2820513	0.2807018	0.2748092	0.2635659	0.1954887	0.0962567	0.2040816	0.1377246	0.2790698	0.1842105	0.2155963	0.3020134	0.3768116	0.1038961	0.0927835	0.125	0.1403509	0.1607143	0.1458333	
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0830565	0.225	0.4322917	0.3051471	0.3540984	0.4	0.5058366	0.5286344	0.5396825	0.6769231	0.8	0.6086957	0.862069	0.68	0.6486486	0.7777778	0.7272727	0.5652174	0.7435897	0.7192982	0.6259542	0.4341085	0.3082707	0.2459893	0.1836735	0.2335329	0.0542636	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0052083	0.0110294	0.0065574	0.0	0.0116732	0.0	0.015873	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Blue Heron (<em class="sci">Egretta caerulea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1403509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp. (<em class="sci">Ardea/Egretta/Bubulcus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0038911	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0364583	0.1691176	0.2754098	0.4526316	0.2684825	0.246696	0.1825397	0.1692308	0.1428571	0.0869565	0.0689655	0.16	0.1351351	0.1111111	0.0909091	0.2608696	0.1025641	0.0877193	0.1068702	0.1860465	0.2180451	0.0748663	0.1530612	0.0898204	0.0930233	0.0328947	0.0091743	0.0	0.0072464	0.004329	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013289	0.0166667	0.03125	0.0441176	0.0754098	0.0315789	0.0466926	0.0792952	0.1031746	0.1538462	0.1142857	0.0869565	0.1724138	0.28	0.1891892	0.0555556	0.1818182	0.0869565	0.1282051	0.0350877	0.0152672	0.0310078	0.0150376	0.0053476	0.0204082	0.011976	0.0077519	0.0131579	0.0229358	0.0067114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Night-Heron (<em class="sci">Nyctanassa violacea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032787	0.0035088	0.0015	0.0044053	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis (<em class="sci">Eudocimus albus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0052083	0.0	0.0065574	0.0	0.0038911	0.0088106	0.0079365	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture (<em class="sci">Coragyps atratus</em>)	0.0072993	0.0	0.0119048	0.0107527	0.0	0.0181818	0.0095238	0.0	0.0252101	0.0150943	0.0	0.0232558	0.0041667	0.0	0.0220588	0.0131148	0.0	0.0116732	0.0220264	0.0	0.0	0.0	0.0	0.0689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0218978	0.0015	0.047619	0.0537634	0.0277778	0.0015	0.0380952	0.0722892	0.1344538	0.2377358	0.132	0.166113	0.175	0.2135417	0.1029412	0.1639344	0.0982456	0.1673152	0.1013216	0.0952381	0.0307692	0.0285714	0.0434783	0.1034483	0.04	0.0	0.0	0.0	0.0	0.0	0.0350877	0.0152672	0.0465116	0.0150376	0.0320856	0.0408163	0.0538922	0.0465116	0.0657895	0.0642202	0.0738255	0.057971	0.04329	0.056701	0.0138889	0.0175439	0.0	0.03125	
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.008	0.1229236	0.1833333	0.1979167	0.0661765	0.1442623	0.1122807	0.1206226	0.0969163	0.1349206	0.0461538	0.0285714	0.0434783	0.0	0.16	0.0	0.0555556	0.0	0.0434783	0.1282051	0.1403509	0.1908397	0.2713178	0.2330827	0.1764706	0.1785714	0.2095808	0.124031	0.0526316	0.0458716	0.0	0.0	0.0	0.0154639	0.0	0.0	0.0	0.0	
Mississippi Kite (<em class="sci">Ictinia mississippiensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077821	0.0088106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0	0.01	0.0	0.0322581	0.0	0.0181818	0.0	0.0	0.0084034	0.0037736	0.0	0.0066445	0.0125	0.03125	0.0	0.0065574	0.0035088	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0075188	0.0106952	0.0102041	0.0299401	0.0232558	0.0263158	0.0458716	0.0067114	0.0072464	0.012987	0.0103093	0.0138889	0.0175439	0.0	0.0208333	
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0364964	0.05	0.0357143	0.0215054	0.0555556	0.1090909	0.0380952	0.0240964	0.0	0.0264151	0.048	0.0498339	0.0125	0.0364583	0.0147059	0.0459016	0.0280702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225564	0.1229947	0.1428571	0.1317365	0.2093023	0.2434211	0.2155963	0.1879195	0.115942	0.0735931	0.0979381	0.0694444	0.1403509	0.1428571	0.03125	
Cooper's Hawk (<em class="sci">Accipiter cooperii</em>)	0.1824818	0.21	0.1309524	0.1397849	0.25	0.1272727	0.2285714	0.1566265	0.1344538	0.2377358	0.164	0.1295681	0.075	0.0833333	0.0367647	0.042623	0.0350877	0.0038911	0.0044053	0.0079365	0.0461538	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0512821	0.0701754	0.0610687	0.0310078	0.075188	0.0909091	0.1428571	0.2994012	0.3488372	0.4276316	0.3715596	0.2416107	0.384058	0.3116883	0.3247423	0.2222222	0.3859649	0.3928571	0.3333333	
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/cooperii</em>)	0.0145985	0.02	0.0	0.0107527	0.0	0.0	0.0190476	0.0120482	0.0168067	0.0075472	0.024	0.013289	0.025	0.0208333	0.0	0.0065574	0.0070175	0.0077821	0.0044053	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0077519	0.0075188	0.0106952	0.0204082	0.0359281	0.0232558	0.0789474	0.0458716	0.0134228	0.0362319	0.012987	0.0309278	0.0138889	0.0350877	0.0178571	0.0104167	
Northern Goshawk (<em class="sci">Accipiter gentilis</em>)	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp. (<em class="sci">Accipiter sp.</em>)	0.0145985	0.0	0.0119048	0.0107527	0.0	0.0	0.0095238	0.0120482	0.0	0.0037736	0.008	0.0033223	0.0	0.0052083	0.0	0.0131148	0.0140351	0.0038911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075188	0.0106952	0.0102041	0.0239521	0.0	0.0263158	0.0229358	0.0201342	0.0289855	0.030303	0.0103093	0.0138889	0.0175439	0.0	0.0208333	
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0291971	0.07	0.0015	0.0215054	0.0	0.0181818	0.0285714	0.0481928	0.0756303	0.0415094	0.008	0.0232558	0.0125	0.0520833	0.0404412	0.0295082	0.0385965	0.0116732	0.0264317	0.031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0465116	0.0601504	0.0320856	0.0408163	0.0179641	0.0155039	0.0592105	0.0825688	0.0536913	0.0144928	0.008658	0.0154639	0.0015	0.0175439	0.0	0.0208333	
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0218978	0.02	0.0238095	0.0107527	0.0277778	0.0363636	0.0	0.060241	0.0420168	0.0113208	0.028	0.0166113	0.0208333	0.0104167	0.0036765	0.0163934	0.0	0.0038911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0077519	0.0394737	0.0917431	0.033557	0.115942	0.1298701	0.0670103	0.0555556	0.0350877	0.0178571	0.03125	
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.015625	0.0036765	0.0491803	0.0175439	0.0116732	0.0176211	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0077519	0.0075188	0.0213904	0.0714286	0.0239521	0.0387597	0.0394737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
