









Frequency of observations in the selected location(s).:
Number of taxa: 	357

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	40.0	36.0	45.0	61.0	32.0	29.0	57.0	83.0	59.0	54.0	51.0	76.0	52.0	68.0	61.0	72.0	59.0	105.0	103.0	111.0	68.0	73.0	56.0	53.0	46.0	58.0	64.0	91.0	68.0	63.0	83.0	102.0	72.0	36.0	44.0	56.0	50.0	31.0	46.0	52.0	57.0	56.0	37.0	43.0	24.0	23.0	40.0	57.0	

Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0972222	0.1355932	0.4	0.4271845	0.1531532	0.0588235	0.0273973	0.0015	0.0015	0.0652174	0.1724138	0.375	0.3076923	0.3676471	0.2539683	0.3614458	0.2745098	0.1805556	0.0555556	0.0681818	0.0714286	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0291262	0.0720721	0.0882353	0.0410959	0.0015	0.0188679	0.0	0.0	0.0	0.010989	0.0294118	0.031746	0.0240964	0.0882353	0.0555556	0.0277778	0.0	0.0357143	0.0015	0.0	0.0	0.0015	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0327869	0.0277778	0.0	0.0190476	0.0097087	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.1538462	0.0441176	0.031746	0.0481928	0.0196078	0.0555556	0.0555556	0.0681818	0.0178571	0.0015	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0416667	0.1016949	0.2190476	0.4951456	0.7567568	0.5588235	0.2328767	0.125	0.0188679	0.0652174	0.0862069	0.390625	0.5164835	0.5441176	0.5079365	0.4457831	0.3823529	0.2916667	0.1666667	0.1363636	0.0714286	0.0015	0.0	0.0	0.0015	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.021978	0.0147059	0.0	0.0240964	0.0294118	0.0277778	0.0277778	0.0	0.0178571	0.0015	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0163934	0.0	0.0169492	0.0380952	0.1067961	0.0810811	0.0441176	0.0136986	0.0	0.0	0.0015	0.0689655	0.0625	0.1318681	0.0735294	0.0952381	0.0843373	0.0588235	0.0416667	0.0	0.0681818	0.0178571	0.02	0.0322581	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0508475	0.1238095	0.1359223	0.1351351	0.0588235	0.0	0.0015	0.0	0.1304348	0.1551724	0.359375	0.3076923	0.2647059	0.2698413	0.2289157	0.1764706	0.1805556	0.0555556	0.0681818	0.1071429	0.0	0.0	0.0	0.0192308	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher (<em class="sci">Limnodromus scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.0147059	0.0	0.0015	0.0294118	0.0277778	0.0277778	0.0227273	0.0	0.0015	0.0	0.0434783	0.0	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher (<em class="sci">Limnodromus griseus/scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0169492	0.0095238	0.0194175	0.009009	0.0147059	0.0136986	0.0	0.0	0.0434783	0.0	0.0	0.010989	0.0441176	0.0	0.0	0.0	0.0138889	0.0277778	0.0015	0.0178571	0.0	0.0322581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0	0.0277778	0.0444444	0.0	0.0	0.0	0.0526316	0.0361446	0.0338983	0.0740741	0.0015	0.0263158	0.0192308	0.0147059	0.0163934	0.0138889	0.0169492	0.0	0.0194175	0.009009	0.0015	0.0	0.0178571	0.0	0.0	0.0	0.015625	0.0015	0.0147059	0.0	0.0240964	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.05	0.0175439	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0196078	0.0	0.0	0.0	0.0015	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0178571	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677966	0.0	0.0097087	0.045045	0.0147059	0.0	0.0178571	0.0	0.0	0.0172414	0.0	0.0549451	0.0147059	0.031746	0.0120482	0.0294118	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Phalarope (<em class="sci">Phalaropus fulicarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.1355932	0.2190476	0.3009709	0.2522523	0.0735294	0.0547945	0.0178571	0.0377358	0.1304348	0.1724138	0.359375	0.2307692	0.2058824	0.1111111	0.1807229	0.2941176	0.1388889	0.0555556	0.0454545	0.0892857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0694444	0.0	0.0380952	0.0291262	0.009009	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.0294118	0.015873	0.0120482	0.0686275	0.0015	0.0555556	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.025	0.0277778	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392157	0.0657895	0.2115385	0.2647059	0.3606557	0.4027778	0.3389831	0.3428571	0.2524272	0.1351351	0.1029412	0.0410959	0.0714286	0.0188679	0.173913	0.1034483	0.328125	0.2747253	0.2352941	0.3650794	0.2891566	0.3333333	0.4166667	0.2222222	0.25	0.3571429	0.14	0.2258065	0.3478261	0.3269231	0.3333333	0.1071429	0.2702703	0.0697674	0.0833333	0.0869565	0.1	0.0	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0655738	0.3888889	0.4067797	0.5428571	0.5825243	0.5585586	0.5882353	0.5479452	0.4821429	0.4528302	0.2608696	0.1551724	0.109375	0.1098901	0.1470588	0.0793651	0.0843373	0.0392157	0.0555556	0.0277778	0.0227273	0.0535714	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0655738	0.2222222	0.1864407	0.1238095	0.0873786	0.036036	0.0294118	0.0	0.0178571	0.0	0.0869565	0.1206897	0.28125	0.3736264	0.2647059	0.2539683	0.2289157	0.2352941	0.3055556	0.25	0.1363636	0.1785714	0.02	0.0967742	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0416667	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0491803	0.0277778	0.0338983	0.0285714	0.0	0.018018	0.0015	0.0136986	0.0	0.0	0.0217391	0.0	0.03125	0.0659341	0.0	0.015873	0.0361446	0.0294118	0.0277778	0.0555556	0.0681818	0.0535714	0.0	0.0322581	0.0217391	0.0192308	0.0350877	0.0178571	0.027027	0.0	0.0416667	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.025	0.0555556	0.0222222	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0131579	0.0	0.0	0.0	0.0	0.0508475	0.0285714	0.038835	0.036036	0.0	0.0	0.0178571	0.0	0.0	0.0172414	0.03125	0.032967	0.0	0.031746	0.0240964	0.0196078	0.0138889	0.0	0.0	0.0535714	0.0	0.0645161	0.0	0.0192308	0.0175439	0.0	0.0540541	0.0465116	0.0416667	0.0434783	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0192308	0.0	0.0327869	0.0	0.0	0.0285714	0.0097087	0.009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0921053	0.2884615	0.5294118	0.5737705	0.7916667	0.7627119	0.8380952	0.8446602	0.9189189	0.8382353	0.7945205	0.9107143	0.9622642	0.8478261	0.8965517	0.859375	0.8571429	0.8088235	0.9047619	0.8433735	0.6078431	0.5	0.4444444	0.5227273	0.6785714	0.22	0.4516129	0.2608696	0.2884615	0.1929825	0.0535714	0.0810811	0.0465116	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.35	0.5833333	0.6	0.5245902	0.46875	0.6206897	0.4385965	0.626506	0.6610169	0.6296296	0.5490196	0.5131579	0.5576923	0.4117647	0.2786885	0.4166667	0.2542373	0.2857143	0.3106796	0.2162162	0.1617647	0.2191781	0.1785714	0.245283	0.1956522	0.2758621	0.234375	0.2087912	0.2794118	0.3650794	0.313253	0.245098	0.375	0.25	0.5	0.5535714	0.2	0.3548387	0.5652174	0.4038462	0.5263158	0.3571429	0.4864865	0.372093	0.5416667	0.4782609	0.7	0.6140351	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.625	0.6944444	0.6666667	0.704918	0.59375	0.7586207	0.7017544	0.8192771	0.8474576	0.8333333	0.7843137	0.7105263	0.75	0.8088235	0.7540984	0.7916667	0.7118644	0.6952381	0.7475728	0.8018018	0.7205882	0.6575342	0.8035714	0.754717	0.7391304	0.7586207	0.84375	0.7472527	0.75	0.7301587	0.7831325	0.7352941	0.6666667	0.6111111	0.7272727	0.75	0.36	0.6129032	0.673913	0.5384615	0.6666667	0.3928571	0.6216216	0.627907	0.5	0.7391304	0.775	0.6666667	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0322581	0.0217391	0.0192308	0.0175439	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Great Black-backed Gull (<em class="sci">Larus marinus</em>)	0.475	0.5833333	0.6	0.5409836	0.5	0.4482759	0.4912281	0.6144578	0.5932203	0.6296296	0.627451	0.5394737	0.5769231	0.6029412	0.5081967	0.625	0.5932203	0.6	0.6019417	0.7027027	0.6470588	0.5753425	0.6607143	0.5849057	0.5652174	0.5344828	0.5625	0.4835165	0.5147059	0.5079365	0.4337349	0.4215686	0.3333333	0.3888889	0.4318182	0.5	0.22	0.3548387	0.3478261	0.2692308	0.4210526	0.3214286	0.4054054	0.627907	0.4166667	0.4347826	0.6	0.4736842	
Larus sp. (<em class="sci">Larus sp.</em>)	0.0	0.0555556	0.0	0.0163934	0.0	0.0	0.0350877	0.0120482	0.0	0.0	0.0	0.0394737	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0136986	0.0	0.0188679	0.0217391	0.0172414	0.015625	0.0	0.0	0.015873	0.0120482	0.0	0.0	0.0277778	0.0454545	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0178571	0.0	0.0232558	0.0	0.173913	0.075	0.0	
gull sp. (<em class="sci">Larinae sp.</em>)	0.1	0.0555556	0.0444444	0.0983607	0.125	0.0	0.0526316	0.0843373	0.0338983	0.0925926	0.0588235	0.1052632	0.0576923	0.0441176	0.0	0.0277778	0.0169492	0.047619	0.038835	0.036036	0.0441176	0.0547945	0.0178571	0.0754717	0.0434783	0.0172414	0.015625	0.043956	0.0147059	0.015873	0.0481928	0.0294118	0.0277778	0.1111111	0.0454545	0.0178571	0.04	0.1935484	0.0652174	0.0384615	0.0350877	0.0357143	0.0540541	0.0930233	0.25	0.0869565	0.05	0.0350877	
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0169492	0.0857143	0.1359223	0.2162162	0.25	0.3287671	0.3571429	0.4339623	0.6086957	0.4655172	0.484375	0.2967033	0.3088235	0.1111111	0.1325301	0.0980392	0.0277778	0.0277778	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern (<em class="sci">Gelochelidon nilotica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0540541	0.1176471	0.0684932	0.1607143	0.1132075	0.2173913	0.1724138	0.0625	0.043956	0.0588235	0.0793651	0.0240964	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0147059	0.0	0.0120482	0.0	0.0	0.0	0.0227273	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.0	0.015873	0.0120482	0.0098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.1111111	0.2881356	0.2190476	0.2912621	0.3693694	0.4411765	0.3835616	0.3928571	0.5471698	0.5652174	0.5	0.703125	0.6043956	0.5735294	0.4444444	0.3975904	0.2843137	0.2777778	0.2222222	0.0681818	0.0892857	0.08	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1764706	0.3770492	0.6388889	0.5254237	0.6	0.6213592	0.5855856	0.5588235	0.4246575	0.5892857	0.5471698	0.6304348	0.5862069	0.546875	0.4395604	0.5735294	0.5714286	0.5180723	0.4019608	0.3194444	0.1944444	0.2045455	0.3571429	0.04	0.0015	0.0652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern (<em class="sci">Sterna hirundo/forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0217391	0.0	0.0	0.032967	0.0147059	0.015873	0.0	0.0	0.0	0.0	0.0227273	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern (<em class="sci">Thalasseus maximus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.0	0.0	0.0240964	0.0098039	0.0138889	0.0277778	0.0015	0.0357143	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163934	0.0	0.0169492	0.0190476	0.0097087	0.0	0.0015	0.0	0.0	0.0188679	0.0	0.0	0.0	0.021978	0.0	0.031746	0.0240964	0.0392157	0.0138889	0.0277778	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer (<em class="sci">Rynchops niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380952	0.0873786	0.0720721	0.1176471	0.1369863	0.1964286	0.1886792	0.4347826	0.3793103	0.359375	0.3296703	0.2794118	0.1269841	0.0963855	0.0784314	0.0833333	0.0833333	0.0909091	0.0535714	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull/tern sp. (<em class="sci">Laridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon (<em class="sci">Gavia stellata</em>)	0.0	0.0	0.0444444	0.0163934	0.09375	0.0344828	0.0350877	0.0963855	0.0677966	0.0185185	0.0196078	0.0131579	0.0384615	0.0147059	0.0	0.0138889	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0416667	0.0015	0.0	0.0175439	
Common Loon (<em class="sci">Gavia immer</em>)	0.05	0.0555556	0.0444444	0.0327869	0.0625	0.0	0.0877193	0.0963855	0.0508475	0.0185185	0.0196078	0.0	0.0192308	0.0441176	0.0327869	0.0277778	0.0508475	0.0571429	0.0291262	0.009009	0.0294118	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0350877	0.0178571	0.0540541	0.1162791	0.125	0.1304348	0.125	0.0526316	
loon sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet (<em class="sci">Morus bassanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.025	0.0277778	0.0888889	0.0819672	0.09375	0.0	0.0175439	0.0361446	0.1186441	0.1111111	0.0196078	0.0657895	0.0	0.0	0.0163934	0.0	0.0	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0645161	0.0217391	0.0	0.0175439	0.0	0.027027	0.0232558	0.0	0.0434783	0.1	0.0701754	
Double-crested Cormorant (<em class="sci">Phalacrocorax auritus</em>)	0.225	0.1388889	0.3111111	0.1639344	0.25	0.1034483	0.122807	0.2289157	0.1694915	0.2222222	0.254902	0.2894737	0.5192308	0.6470588	0.6885246	0.8194444	0.7457627	0.7142857	0.6893204	0.7567568	0.8382353	0.6164384	0.8928571	0.8679245	0.9130435	0.8103448	0.796875	0.8461538	0.7941176	0.7301587	0.8554217	0.7352941	0.8333333	0.8333333	0.7954545	0.9285714	0.52	0.8387097	0.8478261	0.7692308	0.6491228	0.3214286	0.5945946	0.5348837	0.25	0.3478261	0.375	0.245614	
cormorant sp. (<em class="sci">Phalacrocoracidae sp.</em>)	0.0	0.0277778	0.0	0.0163934	0.0	0.0	0.0	0.0	0.0169492	0.0185185	0.0392157	0.0263158	0.0	0.0441176	0.0	0.0138889	0.0338983	0.0	0.0194175	0.009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.075	0.0	
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0196078	0.0138889	0.0	0.0	0.0	0.0	0.0322581	0.0217391	0.0	0.0175439	0.0178571	0.0	0.0	0.0	0.0	0.025	0.0	
