









Frequency of observations in the selected location(s).:
Number of taxa: 	371

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	0.1597338	0.1230769	0.1219512	0.106267	0.0620155	0.077193	0.0608696	0.1279762	0.1176471	0.1795407	0.1961165	0.2389262	0.1923551	0.1944056	0.0461192	0.0320122	0.0095308	0.0017094	0.005423	0.0033167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0081301	0.0	0.0241935	0.0178253	0.0563991	0.0838446	0.08726	0.1577236	0.1108742	0.1487069	0.1618625	0.3134021	0.4030769	0.4042553	0.3952703	0.3027778	0.3621795	0.2857143	0.1946565	0.1680441	
Horned Grebe (<em class="sci">Podiceps auritus</em>)	0.0	0.0	0.0034843	0.0081744	0.0271318	0.0631579	0.057971	0.0505952	0.1048593	0.0229645	0.0271845	0.0053691	0.001233	0.0	0.0011249	0.0015244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0110865	0.0020619	0.0	0.0	0.0033784	0.0111111	0.0	0.0	0.0	0.0	
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0332481	0.0020877	0.0407767	0.0416107	0.0468557	0.0321678	0.0011249	0.0030488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon (<em class="sci">Columba livia</em>)	0.4708819	0.4615385	0.5121951	0.4277929	0.4031008	0.4561404	0.4347826	0.485119	0.5012788	0.4655532	0.5106796	0.5181208	0.5856967	0.5636364	0.56018	0.6158537	0.5615836	0.5957265	0.5412148	0.5621891	0.5934066	0.5858586	0.5	0.5819672	0.5176471	0.443038	0.4939759	0.5862069	0.504065	0.5722543	0.5	0.5561497	0.5748373	0.605317	0.6055846	0.6097561	0.5628998	0.5387931	0.5210643	0.5298969	0.5261538	0.5283688	0.4831081	0.4527778	0.5	0.4789916	0.4732824	0.476584	
Streptopelia sp. (<em class="sci">Streptopelia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Dove (<em class="sci">Zenaida macroura</em>)	0.6855241	0.5969231	0.641115	0.6294278	0.5813953	0.6140351	0.6057971	0.6934524	0.6777494	0.7327766	0.7378641	0.7530201	0.7496917	0.7706294	0.7705287	0.7919207	0.7727273	0.7786325	0.7407809	0.6965174	0.7142857	0.6868687	0.6818182	0.6311475	0.6	0.5189873	0.6506024	0.6413793	0.6178862	0.6473988	0.733871	0.7522282	0.7288503	0.7627812	0.7294939	0.6731707	0.641791	0.6012931	0.5764967	0.5731959	0.5661538	0.5815603	0.5608108	0.6305556	0.6698718	0.6848739	0.6793893	0.661157	
Yellow-billed Cuckoo (<em class="sci">Coccyzus americanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099085	0.021261	0.0495726	0.0422993	0.0364842	0.021978	0.010101	0.0	0.0015	0.0235294	0.0	0.0	0.0	0.0081301	0.0057803	0.0241935	0.0231729	0.0455531	0.0388548	0.0314136	0.0764228	0.0341151	0.0086207	0.0088692	0.0061856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo (<em class="sci">Coccyzus erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030488	0.0109971	0.0205128	0.032538	0.0165837	0.010989	0.020202	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0201613	0.0231729	0.0130152	0.00818	0.0209424	0.0065041	0.0085288	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo (<em class="sci">Coccyzus americanus/erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043384	0.0033167	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coccyzus sp. (<em class="sci">Coccyzus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk (<em class="sci">Chordeiles minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0350427	0.0542299	0.0116086	0.0015	0.010101	0.0113636	0.0	0.0	0.0	0.0120482	0.0137931	0.0	0.0057803	0.0322581	0.1532977	0.0954447	0.1145194	0.1204188	0.0861789	0.0660981	0.0258621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp. (<em class="sci">Chordeiles sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035461	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow (<em class="sci">Antrostomus carolinensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001233	0.0	0.0	0.0022866	0.0036657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Whip-poor-will (<em class="sci">Antrostomus vociferus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001233	0.0013986	0.0011249	7.622E-4	0.0080645	8.547E-4	0.0021692	0.0	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017825	0.0	0.00409	0.0	0.001626	0.0	0.0	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift (<em class="sci">Chaetura pelagica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001233	0.0335664	0.2283465	0.492378	0.5828446	0.6273504	0.6258134	0.6318408	0.6153846	0.5252525	0.5	0.5245902	0.4352941	0.4810127	0.5060241	0.5310345	0.6504065	0.6184971	0.5927419	0.6452763	0.6290672	0.5705521	0.5549738	0.5317073	0.5223881	0.3362069	0.1286031	0.0597938	0.0184615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird (<em class="sci">Archilochus colubris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001233	0.0	0.0033746	0.0304878	0.0894428	0.1504274	0.1518438	0.1160862	0.0274725	0.030303	0.0340909	0.0163934	0.0117647	0.0126582	0.0361446	0.0413793	0.0325203	0.1213873	0.2459677	0.3208556	0.3167028	0.3292434	0.3228621	0.1560976	0.0426439	0.0086207	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hummingbird sp. (<em class="sci">Trochilidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.622E-4	0.0014663	8.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Clapper Rail (<em class="sci">Rallus crepitans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013423	0.0	0.0	0.0	7.622E-4	0.0102639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.0066519	0.0206186	0.0061538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.331E-4	0.0017094	0.0043384	0.0082919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0750436	0.0097561	0.0	0.0	0.0044346	0.0041237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019417	0.0	0.0	0.0	0.0022497	0.0	7.331E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043384	0.00818	0.0	0.0178862	0.0618337	0.0193966	0.0310421	0.0041237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Gallinule (<em class="sci">Gallinula galeata</em>)	0.0066556	0.0030769	0.0069686	0.0054496	0.0077519	0.0	0.0	0.0029762	0.0	0.0	0.0	0.0067114	0.001233	0.0027972	0.0	0.0	7.331E-4	0.0	0.0021692	0.0049751	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0071301	0.0065076	0.0102249	0.0122164	0.0113821	0.0063966	0.0043103	0.0133038	0.0453608	0.0184615	0.0673759	0.0709459	0.0083333	0.0	0.0042017	0.0343511	0.0110193	
American Coot (<em class="sci">Fulica americana</em>)	0.6672213	0.6030769	0.6271777	0.6212534	0.624031	0.6631579	0.6463768	0.6994048	0.7186701	0.6743215	0.7145631	0.7127517	0.6954377	0.6041958	0.4701912	0.2507622	0.0762463	0.0504274	0.0412148	0.0298507	0.0604396	0.0808081	0.0795455	0.1393443	0.1058824	0.0886076	0.060241	0.1103448	0.0650407	0.0693642	0.0604839	0.0588235	0.0498915	0.1308793	0.1116928	0.1739837	0.2707889	0.3771552	0.4656319	0.5051546	0.5630769	0.6099291	0.6689189	0.6194444	0.7115385	0.7016807	0.5534351	0.6336088	
Purple Gallinule (<em class="sci">Porphyrio martinica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036657	0.008547	0.0075922	0.0082919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021552	0.1064302	0.0536082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-necked Stilt (<em class="sci">Himantopus mexicanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.331E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025641	0.0010846	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0016639	0.0	0.0	0.0	0.0	0.0	0.0028986	0.0	0.0102302	0.0438413	0.0407767	0.0268456	0.0049322	0.0027972	0.0011249	7.622E-4	0.0043988	0.0	0.0010846	0.0016584	0.0	0.0	0.0113636	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0	0.0080645	0.0	0.0021692	0.0	0.0017452	0.0	0.0149254	0.0021552	0.0022173	0.0041237	0.0030769	0.0035461	0.0033784	0.0027778	0.0	0.0	0.0	0.0	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057803	0.0	0.0	0.0	0.0	0.0017452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling (<em class="sci">Calidris alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.331E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Sandpiper (<em class="sci">Calidris maritima</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042017	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022866	0.0043988	0.0111111	0.0140998	0.0033167	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0137931	0.0243902	0.017341	0.0040323	0.0071301	0.0	0.0	0.0017452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041237	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014663	8.547E-4	0.0043384	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0057803	0.0040323	0.0	0.0	0.002045	0.0017452	0.0	0.0	0.0	0.0044346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014663	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0089127	0.0021692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Woodcock (<em class="sci">Scolopax minor</em>)	0.0049917	0.0030769	0.0069686	0.0	0.0015	0.0	0.0115942	0.0059524	0.0076726	0.0187891	0.0640777	0.0187919	0.0061652	0.0027972	0.0033746	0.0015244	0.0021994	0.0	0.0010846	0.0	0.0	0.0	0.0	0.0	0.0	0.0126582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017452	0.0	0.0021322	0.0021552	0.0088692	0.0206186	0.0123077	0.0106383	0.0101351	0.0055556	0.0064103	0.0	0.0076336	0.0027548	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006263	0.0	0.009396	0.0024661	0.006993	0.0056243	0.0282012	0.0021994	0.0025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017452	0.001626	0.0021322	0.0043103	0.0066519	0.0041237	0.0	0.0035461	0.0	0.0	0.0	0.0042017	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0021322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.023622	0.1806402	0.2771261	0.342735	0.313449	0.2222222	0.0549451	0.040404	0.0	0.0245902	0.0235294	0.1139241	0.0843373	0.1586207	0.2113821	0.2254335	0.2862903	0.201426	0.1605206	0.1635992	0.1483421	0.1219512	0.0852878	0.0344828	0.0243902	0.0123711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020979	0.0	0.0510671	0.1231672	0.1435897	0.0542299	0.0066335	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0137931	0.0406504	0.017341	0.016129	0.0249554	0.0260304	0.0511247	0.0593368	0.0308943	0.0298507	0.012931	0.0	0.0	0.0030769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053354	0.0058651	0.0025641	0.0010846	0.0	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0	0.0	0.002045	0.0034904	0.003252	0.0	0.0	0.0022173	0.0020619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011249	7.622E-4	0.0014663	0.0017094	0.0	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0040323	0.0015	0.0	0.002045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0	0.0	0.0	0.0017452	0.0	0.0	0.0	0.0	0.0020619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tringa sp. (<em class="sci">Tringa sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0028986	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986	0.0	0.0030488	7.331E-4	0.0	0.0010846	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068966	0.0	0.0057803	0.0040323	0.0	0.0021692	0.002045	0.0	0.001626	0.0021322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dovekie (<em class="sci">Alle alle</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033784	0.0	0.0	0.0	0.0	0.0	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0025575	0.0	0.0	0.0013423	0.0	0.0	0.0022497	7.622E-4	0.0014663	0.0	0.0015	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022173	0.0	0.0061538	0.0035461	0.0	0.0027778	0.0032051	0.0042017	0.0	0.0027548	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.0915141	0.0123077	0.0069686	0.0108992	0.0193798	0.0280702	0.0231884	0.0803571	0.0332481	0.0208768	0.0019417	0.0026846	0.0	0.0	0.0022497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0480769	0.0966387	0.0419847	0.0523416	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020877	0.0058252	0.0228188	0.1196054	0.2699301	0.3284589	0.4603659	0.4252199	0.4213675	0.3394794	0.2719735	0.3076923	0.3636364	0.2840909	0.3442623	0.3176471	0.4050633	0.3855422	0.2896552	0.2764228	0.1676301	0.2016129	0.1033868	0.0715835	0.0879346	0.0750436	0.0861789	0.0298507	0.0301724	0.0465632	0.028866	0.0615385	0.0390071	0.0236486	0.0194444	0.0064103	0.0	0.0	0.0	
Mew Gull (<em class="sci">Larus canus</em>)	0.0	0.0	0.0174216	0.0	0.0	0.0315789	0.0202899	0.014881	0.0076726	0.0020877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.6272879	0.6276923	0.6550523	0.6321526	0.6511628	0.6982456	0.626087	0.6755952	0.6930946	0.6158664	0.6446602	0.5852349	0.5117139	0.4111888	0.2947132	0.2416159	0.1444282	0.1461538	0.0965293	0.0878939	0.032967	0.020202	0.0227273	0.0163934	0.0352941	0.0379747	0.0120482	0.0482759	0.0731707	0.0289017	0.0443548	0.0695187	0.0802603	0.1186094	0.1518325	0.1691057	0.2046908	0.25	0.2461197	0.3298969	0.4923077	0.5992908	0.5777027	0.5861111	0.6442308	0.6722689	0.6145038	0.6033058	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.515807	0.4953846	0.5261324	0.5149864	0.5271318	0.6035088	0.4666667	0.5535714	0.5652174	0.4572025	0.4932039	0.4630872	0.4303329	0.4335664	0.3982002	0.4237805	0.3489736	0.3418803	0.2863341	0.2023217	0.1813187	0.1818182	0.1363636	0.1639344	0.1294118	0.1772152	0.1807229	0.1241379	0.1788618	0.1098266	0.0887097	0.1158645	0.1626898	0.1697342	0.2006981	0.2504065	0.2643923	0.2133621	0.2793792	0.3381443	0.4830769	0.5425532	0.5337838	0.5722222	0.5608974	0.5630252	0.519084	0.5151515	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0116473	0.0	0.0034843	0.013624	0.0193798	0.0350877	0.0202899	0.0	0.0025575	0.0020877	0.0058252	0.0026846	0.0036991	0.0027972	0.0	7.622E-4	7.331E-4	0.0059829	0.005423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033784	0.0194444	0.0064103	0.0	0.0076336	0.0165289	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0066556	0.0061538	0.0	0.0	0.0116279	0.0035088	0.0028986	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055556	0.0	0.0042017	0.0038168	0.0	
