









Frequency of observations in the selected location(s).:
Number of taxa: 	312

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Chimney Swift (<em class="sci">Chaetura pelagica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0181818	0.0392157	0.0	0.045045	0.0821429	0.0894309	0.0923077	0.0869565	0.1754386	0.2105263	0.0454545	0.1111111	0.0871795	0.106383	0.1976744	0.137931	0.1104972	0.0582524	0.0	0.0	0.0506329	0.0241935	0.0119048	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird (<em class="sci">Archilochus colubris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0	0.0035714	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0068966	0.0055249	0.0194175	0.0327869	0.0	0.0379747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Clapper Rail (<em class="sci">Rallus crepitans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.2325581	0.4909091	0.4117647	0.6153846	0.4234234	0.5535714	0.6504065	0.5846154	0.5434783	0.4561404	0.6578947	0.6212121	0.5151515	0.6051282	0.4893617	0.6860465	0.537931	0.6077348	0.5145631	0.442623	0.2285714	0.3417722	0.4032258	0.1904762	0.1521739	0.1648352	0.0238095	0.1698113	0.1538462	0.0625	0.1	0.0	0.0015	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
American Oystercatcher (<em class="sci">Haematopus palliatus</em>)	0.0666667	0.0588235	0.03125	0.0	0.0	0.0	0.0	0.0	0.0588235	0.6666667	0.8275862	0.8510638	0.78125	1.0	0.9534884	0.9636364	0.8823529	0.9871795	0.9369369	0.9392857	0.9186992	0.8769231	0.9565217	0.9298246	0.9736842	0.9393939	0.9191919	0.8564103	0.8191489	0.8313953	0.737931	0.8176796	0.8349515	0.9180328	0.8285714	0.6708861	0.5564516	0.5833333	0.6521739	0.7252747	0.7619048	0.7169811	0.7307692	0.375	0.2	0.0833333	0.047619	0.0833333	
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0666667	0.1176471	0.125	0.28	0.0714286	0.2307692	0.1578947	0.0	0.0	0.047619	0.0	0.0425532	0.03125	0.125	0.0697674	0.0545455	0.2941176	0.4487179	0.5765766	0.3857143	0.1626016	0.1384615	0.0434783	0.0701754	0.0	0.0	0.0606061	0.1179487	0.3989362	0.5523256	0.5448276	0.6740331	0.6504854	0.5409836	0.4571429	0.4050633	0.3145161	0.4285714	0.3695652	0.6263736	0.7619048	0.5849057	0.5769231	0.25	0.0	0.0833333	0.1428571	0.1666667	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0097087	0.0327869	0.0571429	0.0253165	0.0080645	0.0595238	0.0	0.2417582	0.1904762	0.1698113	0.0384615	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.3137255	0.5384615	0.7027027	0.425	0.3333333	0.0615385	0.0652174	0.0350877	0.0	0.0606061	0.4545455	0.8153846	0.9680851	0.9709302	0.9931034	0.8950276	0.7961165	0.8688525	0.4857143	0.4177215	0.1774194	0.2261905	0.173913	0.1538462	0.0238095	0.0377358	0.0	0.0	0.0	0.0	0.0	0.0	
Piping Plover (<em class="sci">Charadrius melodus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0	0.0980392	0.025641	0.0	0.0214286	0.0162602	0.0	0.0	0.0	0.0	0.0454545	0.1414141	0.2820513	0.3297872	0.1395349	0.0689655	0.0773481	0.0291262	0.0	0.0	0.0	0.0	0.0	0.0217391	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0344828	0.1276596	0.0625	0.125	0.1860465	0.1636364	0.1372549	0.1025641	0.1081081	0.1214286	0.1056911	0.0923077	0.0434783	0.1403509	0.1315789	0.2272727	0.2020202	0.1846154	0.1861702	0.1453488	0.0689655	0.1104972	0.0776699	0.0819672	0.0285714	0.0886076	0.016129	0.0595238	0.0217391	0.032967	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0015	
Whimbrel (<em class="sci">Numenius phaeopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.009009	0.0035714	0.0	0.0	0.0217391	0.0	0.0	0.030303	0.010101	0.0871795	0.0106383	0.0	0.0965517	0.038674	0.0485437	0.0327869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit (<em class="sci">Limosa haemastica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102564	0.0	0.0290698	0.0	0.0220994	0.0	0.0	0.0	0.0	0.016129	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.03125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0392157	0.1410256	0.5495495	0.3714286	0.1869919	0.0615385	0.0	0.0	0.0	0.0	0.030303	0.4205128	0.7765957	0.8313953	0.862069	0.4088398	0.2330097	0.147541	0.0	0.0886076	0.0	0.0119048	0.0	0.010989	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0196078	0.0128205	0.1081081	0.1357143	0.0813008	0.0015	0.0	0.0	0.0	0.0	0.0015	0.025641	0.0	0.0015	0.0482759	0.0662983	0.0873786	0.0327869	0.0285714	0.0	0.0	0.0	0.0	0.1318681	0.1190476	0.1886792	0.3076923	0.0	0.0	0.0	0.0	0.0	
Ruff (<em class="sci">Calidris pugnax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020202	0.0205128	0.0053191	0.0	0.0	0.0165746	0.0	0.0	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling (<em class="sci">Calidris alba</em>)	0.1333333	0.5294118	0.5625	0.68	0.0714286	0.2307692	0.3157895	0.1176471	0.0	0.0952381	0.137931	0.0212766	0.0015	0.0015	0.0465116	0.0909091	0.2352941	0.3974359	0.4954955	0.675	0.3658537	0.0307692	0.0	0.0175439	0.0	0.0	0.1919192	0.8051282	0.8723404	0.872093	0.9172414	0.801105	0.7087379	0.5245902	0.3142857	0.3544304	0.2016129	0.3214286	0.2826087	0.6153846	0.6428571	0.509434	0.6923077	0.34375	0.5	0.5833333	0.1428571	0.1666667	
Dunlin (<em class="sci">Calidris alpina</em>)	0.0666667	0.1176471	0.25	0.44	0.0	0.1538462	0.1578947	0.0588235	0.0	0.0015	0.1034483	0.0425532	0.03125	0.0015	0.0465116	0.0363636	0.0196078	0.0769231	0.1711712	0.3071429	0.2520325	0.0461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0506329	0.0645161	0.1785714	0.2391304	0.3956044	0.5	0.4528302	0.4615385	0.125	0.2	0.0833333	0.1904762	0.0833333	
Purple Sandpiper (<em class="sci">Calidris maritima</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0638298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1276596	0.005814	0.0	0.0828729	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.4509804	0.5512821	0.6306306	0.2607143	0.0650407	0.0	0.0	0.0	0.1842105	0.5909091	0.8282828	0.8307692	0.7074468	0.6104651	0.5586207	0.5635359	0.4854369	0.3442623	0.2571429	0.1518987	0.0241935	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392157	0.0	0.0720721	0.0928571	0.2926829	0.0461538	0.0217391	0.0	0.0	0.0	0.0015	0.0461538	0.0212766	0.0290698	0.0344828	0.038674	0.0873786	0.0491803	0.0015	0.0379747	0.0483871	0.0238095	0.0	0.043956	0.047619	0.0377358	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165746	0.0	0.0327869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0461538	0.0478723	0.0174419	0.0344828	0.0055249	0.1067961	0.0819672	0.0285714	0.0126582	0.016129	0.0	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.1960784	0.2948718	0.5135135	0.7464286	0.7073171	0.3692308	0.1304348	0.0	0.0263158	0.1515152	0.7272727	0.9179487	0.9361702	0.9476744	0.9862069	0.8453039	0.7378641	0.5409836	0.2	0.0886076	0.016129	0.0595238	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	0.0	0.0606061	0.020202	0.0153846	0.0159574	0.0174419	0.0068966	0.0276243	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper (<em class="sci">Calidris pusilla/mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.030303	0.0	0.0307692	0.0212766	0.0174419	0.0	0.0165746	0.0291262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0232558	0.0181818	0.0392157	0.0897436	0.0900901	0.0642857	0.0569106	0.0153846	0.0	0.0175439	0.0526316	0.0606061	0.1414141	0.1538462	0.0478723	0.0232558	0.0551724	0.038674	0.0776699	0.1803279	0.0285714	0.0253165	0.0241935	0.0238095	0.0217391	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher (<em class="sci">Limnodromus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1960784	0.0769231	0.2162162	0.1857143	0.0813008	0.0307692	0.0	0.0175439	0.1052632	0.2424242	0.2727273	0.5538462	0.5053191	0.5697674	0.4137931	0.2541436	0.2815534	0.295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher (<em class="sci">Limnodromus scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher (<em class="sci">Limnodromus griseus/scolopaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0071429	0.0	0.0	0.0	0.0	0.0263158	0.0	0.030303	0.0102564	0.0053191	0.005814	0.0015	0.0055249	0.0015	0.0	0.0	0.0	0.0322581	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Snipe (<em class="sci">Gallinago delicata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080645	0.0119048	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Phalarope (<em class="sci">Phalaropus tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Phalarope (<em class="sci">Phalaropus lobatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper (<em class="sci">Actitis macularius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.1372549	0.1923077	0.3963964	0.25	0.1219512	0.0015	0.0217391	0.0175439	0.0	0.1060606	0.1919192	0.3076923	0.2978723	0.372093	0.3241379	0.3535912	0.223301	0.1311475	0.0857143	0.0253165	0.0241935	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper (<em class="sci">Tringa solitaria</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0137931	0.0055249	0.0194175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs (<em class="sci">Tringa melanoleuca</em>)	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0425532	0.1875	0.2083333	0.5813953	0.6181818	0.5686275	0.4615385	0.1261261	0.0642857	0.0	0.0307692	0.0217391	0.0175439	0.1842105	0.2272727	0.4343434	0.4615385	0.4946809	0.5465116	0.4413793	0.441989	0.3980583	0.4754098	0.4285714	0.3417722	0.3467742	0.2380952	0.1304348	0.3406593	0.1666667	0.0943396	0.0	0.09375	0.1	0.0	0.047619	0.0	
Willet (<em class="sci">Tringa semipalmata</em>)	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0416667	0.255814	0.8	0.8627451	0.8333333	0.8108108	0.8	0.7886179	0.6923077	0.6086957	0.7368421	0.5789474	0.5606061	0.2525253	0.1692308	0.2180851	0.2267442	0.1103448	0.0883978	0.0970874	0.0983607	0.2	0.0	0.0	0.0	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs (<em class="sci">Tringa flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0697674	0.0545455	0.0784314	0.0641026	0.018018	0.0071429	0.0	0.0	0.0	0.0	0.0526316	0.0151515	0.020202	0.1076923	0.0797872	0.1511628	0.1310345	0.1160221	0.0970874	0.0983607	0.0571429	0.0632911	0.016129	0.0	0.0	0.010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs (<em class="sci">Tringa melanoleuca/flavipes</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0181818	0.0	0.025641	0.0	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0151515	0.010101	0.0205128	0.0159574	0.0290698	0.0206897	0.0110497	0.0097087	0.0163934	0.0	0.0126582	0.0403226	0.0	0.0	0.032967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp. (<em class="sci">Charadriiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0363636	0.0392157	0.0	0.018018	0.0071429	0.0162602	0.0153846	0.0	0.0	0.0263158	0.1060606	0.030303	0.0102564	0.0106383	0.0290698	0.0	0.0055249	0.0291262	0.0491803	0.0	0.0	0.0241935	0.0238095	0.0217391	0.0	0.0238095	0.0	0.0384615	0.0	0.0	0.0	0.0	0.0	
Dovekie (<em class="sci">Alle alle</em>)	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Razorbill (<em class="sci">Alca torda</em>)	0.0666667	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0212766	0.0	0.0	0.0232558	0.0363636	0.1372549	0.0512821	0.045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0116279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333	0.0	0.0	
Black-headed Gull (<em class="sci">Chroicocephalus ridibundus</em>)	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0263158	0.0	0.0	0.0	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Gull (<em class="sci">Hydrocoloeus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3191489	0.6875	0.75	0.8139535	0.9454545	0.9411765	0.9615385	0.963964	0.9857143	0.9756098	0.9846154	0.9782609	1.0	0.9736842	0.9848485	0.989899	0.9794872	0.9680851	0.9767442	1.0	0.9723757	0.961165	0.9672131	0.9714286	0.9240506	0.8387097	0.8452381	0.673913	0.7582418	0.6666667	0.6037736	0.2307692	0.0625	0.0	0.0	0.0	0.0	
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1571429	0.0081301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.8	0.8823529	0.90625	0.88	0.9285714	1.0	0.8947368	0.9411765	0.9411765	0.952381	0.8965517	0.8297872	0.78125	0.9166667	0.8604651	0.7454545	0.6862745	0.7435897	0.6666667	0.6357143	0.5691057	0.4461538	0.4565217	0.3508772	0.3157895	0.4242424	0.5656566	0.7179487	0.7606383	0.7267442	0.8413793	0.7955801	0.815534	0.8196721	0.9714286	0.835443	0.7903226	0.9047619	0.7826087	0.9230769	0.9285714	0.8867925	0.9615385	0.78125	1.0	1.0	0.9047619	0.8333333	
Herring Gull (<em class="sci">Larus argentatus</em>)	0.8666667	0.8235294	0.84375	0.88	0.9285714	0.9230769	0.8157895	0.8235294	0.8823529	0.952381	0.862069	0.8510638	0.875	1.0	0.9302326	0.9454545	0.9019608	0.9615385	0.9369369	0.9571429	0.9430894	0.9384615	0.9565217	1.0	0.9736842	0.9242424	0.9393939	0.9333333	0.9361702	0.9476744	0.9586207	0.961326	0.9514563	0.9508197	1.0	0.9367089	0.9112903	0.9404762	0.9347826	0.9230769	0.952381	0.9622642	0.9230769	0.8125	0.9	1.0	0.952381	0.8333333	
Iceland Gull (<em class="sci">Larus glaucoides</em>)	0.0	0.0588235	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0196078	0.0	0.009009	0.0214286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.04	0.0	0.0	0.0263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0465116	0.0	0.0392157	0.0	0.018018	0.0035714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
