









Frequency of observations in the selected location(s).:
Number of taxa: 	372

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ruddy Duck (<em class="sci">Oxyura jamaicensis</em>)	0.3919753	0.2944984	0.2058824	0.092	0.1329787	0.1808511	0.2391304	0.3023256	0.3613861	0.2951807	0.4060773	0.3319058	0.3314286	0.1899441	0.0478469	0.0241935	0.0112721	0.0084746	0.0089286	0.0050251	0.0015	0.0114286	0.0	0.0274725	0.0189873	0.0	0.0	0.0027322	0.0	0.0	0.0206186	0.0	0.0	0.0	0.0	0.013369	0.0830325	0.1492063	0.1658291	0.3289474	0.455814	0.5299145	0.495098	0.533557	0.5	0.46875	0.3958333	0.3449477	
duck sp. (<em class="sci">Anatinae sp.</em>)	0.0123457	0.0194175	0.012605	0.02	0.0159574	0.0159574	0.0304348	0.0139535	0.029703	0.0301205	0.0248619	0.0192719	0.0285714	0.0083799	0.0119617	0.0064516	0.0080515	0.0152542	0.0044643	0.0226131	0.010929	0.0171429	0.0135135	0.0164835	0.0063291	0.0125786	0.0159574	0.0054645	0.0153846	0.0300429	0.0257732	0.0337079	0.0787671	0.0678571	0.0436137	0.0695187	0.0541516	0.0253968	0.0251256	0.0438596	0.0325581	0.017094	0.0245098	0.0302013	0.0318182	0.01875	0.0277778	0.0278746	
waterfowl sp. (<em class="sci">Anatidae sp.</em>)	0.0	0.0032362	0.0	0.004	0.0	0.0	0.0	0.0	0.0049505	0.003012	0.0	0.0021413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Bobwhite (<em class="sci">Colinus virginianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0	0.0	0.0	0.0	0.0	0.0063291	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Pheasant (<em class="sci">Phasianus colchicus</em>)	0.0185185	0.0064725	0.0084034	0.02	0.0015	0.0159574	0.0043478	0.0093023	0.009901	0.0090361	0.0082873	0.0192719	0.0285714	0.0363128	0.0334928	0.0193548	0.0273752	0.040678	0.0491071	0.0226131	0.010929	0.0457143	0.0405405	0.0054945	0.0063291	0.0	0.0106383	0.0054645	0.0076923	0.0085837	0.0051546	0.0168539	0.0376712	0.0214286	0.0124611	0.0187166	0.0180505	0.0095238	0.0100503	0.0219298	0.0186047	0.025641	0.0147059	0.0015	0.0318182	0.03125	0.0555556	0.0209059	
Wild Turkey (<em class="sci">Meleagris gallopavo</em>)	0.1141975	0.1682848	0.105042	0.104	0.106383	0.1489362	0.1	0.055814	0.0891089	0.1024096	0.121547	0.0770878	0.1142857	0.1256983	0.1196172	0.1096774	0.1417069	0.1423729	0.1339286	0.1306533	0.1092896	0.0571429	0.0405405	0.0494505	0.0886076	0.0754717	0.0638298	0.0437158	0.0884615	0.1072961	0.1494845	0.1573034	0.1438356	0.1892857	0.0872274	0.1604278	0.1480144	0.1206349	0.1105528	0.0833333	0.0604651	0.1410256	0.0980392	0.0671141	0.05	0.11875	0.1527778	0.0662021	
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	0.0617284	0.0744337	0.0504202	0.016	0.0053191	0.0015	0.0173913	0.0372093	0.1633663	0.1415663	0.320442	0.2933619	0.32	0.226257	0.062201	0.0225806	0.0064412	0.0067797	0.0200893	0.0050251	0.0015	0.0	0.0	0.010989	0.0126582	0.0125786	0.0212766	0.0273224	0.0346154	0.0729614	0.0309278	0.0898876	0.0958904	0.1464286	0.2429907	0.1737968	0.2310469	0.2412698	0.2462312	0.2587719	0.4093023	0.3974359	0.2745098	0.1979866	0.1545455	0.1625	0.0902778	0.0313589	
Horned Grebe (<em class="sci">Podiceps auritus</em>)	0.0	0.0032362	0.0168067	0.0	0.0	0.0106383	0.1173913	0.0186047	0.1237624	0.0542169	0.0856354	0.1156317	0.0714286	0.0558659	0.0287081	0.0145161	0.0032206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.0	0.0	0.0036101	0.0	0.0201005	0.0087719	0.027907	0.042735	0.004902	0.0	0.0681818	0.0	0.0069444	0.0	
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028571	0.0	0.0023923	0.0	0.0161031	0.0050847	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046512	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	
Eared Grebe (<em class="sci">Podiceps nigricollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp. (<em class="sci">Podicipedidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0027624	0.006424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057143	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0	0.0034247	0.0	0.0	0.0026738	0.0036101	0.0	0.0	0.0	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon (<em class="sci">Columba livia</em>)	0.0740741	0.0679612	0.0546218	0.072	0.1010638	0.0425532	0.0695652	0.0837209	0.0891089	0.0933735	0.0966851	0.0942184	0.0914286	0.1201117	0.1100478	0.0967742	0.0660225	0.0881356	0.0982143	0.0829146	0.1038251	0.0971429	0.0945946	0.0879121	0.1139241	0.1069182	0.1329787	0.1065574	0.1769231	0.1845494	0.2113402	0.2640449	0.2328767	0.2214286	0.2149533	0.184492	0.2238267	0.2666667	0.1708543	0.1754386	0.1627907	0.0854701	0.0784314	0.0738255	0.1	0.11875	0.1388889	0.1045296	
Mourning Dove (<em class="sci">Zenaida macroura</em>)	0.2654321	0.2815534	0.210084	0.204	0.3138298	0.2659574	0.4434783	0.5069767	0.490099	0.6174699	0.640884	0.6573876	0.7057143	0.7402235	0.7535885	0.7435484	0.6666667	0.6762712	0.6584821	0.6432161	0.7431694	0.8	0.6959459	0.8131868	0.7721519	0.7295597	0.75	0.7021858	0.7538462	0.695279	0.757732	0.6713483	0.7191781	0.6285714	0.576324	0.5320856	0.4945848	0.4730159	0.3668342	0.4736842	0.427907	0.4273504	0.504902	0.4932886	0.4545455	0.475	0.4791667	0.28223	
Yellow-billed Cuckoo (<em class="sci">Coccyzus americanus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064516	0.0354267	0.0762712	0.1071429	0.0452261	0.0437158	0.0514286	0.027027	0.0934066	0.0189873	0.0062893	0.0106383	0.0136612	0.0269231	0.0128755	0.0257732	0.0280899	0.0273973	0.0464286	0.046729	0.0588235	0.0613718	0.0380952	0.0050251	0.004386	0.0093023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo (<em class="sci">Coccyzus erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193548	0.041868	0.0677966	0.0267857	0.0100503	0.0054645	0.0057143	0.0202703	0.0384615	0.0	0.0	0.0	0.0027322	0.0038462	0.0085837	0.0	0.005618	0.0	0.0	0.0062305	0.0015	0.0108303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo (<em class="sci">Coccyzus americanus/erythropthalmus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
cuckoo sp. (Cuculidae sp.) (<em class="sci">Cuculidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032206	0.0033898	0.0044643	0.0	0.0	0.0	0.0	0.0054945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk (<em class="sci">Chordeiles minor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193237	0.0576271	0.0446429	0.0351759	0.0	0.0057143	0.0067568	0.0	0.0	0.0	0.0	0.0054645	0.0	0.0	0.0015	0.0337079	0.0410959	0.0178571	0.0498442	0.0534759	0.0541516	0.0634921	0.0050251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Whip-poor-will (<em class="sci">Antrostomus vociferus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016103	0.0	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift (<em class="sci">Chaetura pelagica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085714	0.0670391	0.2511962	0.5096774	0.5008052	0.5389831	0.4665179	0.4271357	0.3169399	0.3028571	0.3243243	0.4340659	0.3797468	0.4654088	0.5265957	0.4808743	0.5884615	0.5579399	0.5412371	0.497191	0.5616438	0.5464286	0.5825545	0.6122995	0.6570397	0.5460317	0.2512563	0.0350877	0.0139535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird (<em class="sci">Archilochus colubris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0580645	0.2495974	0.3830508	0.3995536	0.3492462	0.1693989	0.1314286	0.2027027	0.1868132	0.1518987	0.1823899	0.1382979	0.1557377	0.2307692	0.2746781	0.3195876	0.3511236	0.3047945	0.2357143	0.1588785	0.0534759	0.0072202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
King Rail (<em class="sci">Rallus elegans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0150754	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Virginia Rail (<em class="sci">Rallus limicola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0085714	0.027933	0.0287081	0.0419355	0.0096618	0.0050847	0.0066964	0.0100503	0.0	0.0	0.0	0.0	0.0063291	0.0062893	0.0478723	0.0245902	0.05	0.055794	0.0309278	0.0561798	0.0205479	0.0071429	0.0031153	0.0053476	0.0	0.0015	0.0050251	0.0	0.0	0.0042735	0.0147059	0.0	0.0045455	0.0	0.0069444	0.0	
Sora (<em class="sci">Porzana carolina</em>)	0.0	0.0032362	0.0	0.0	0.0053191	0.0053191	0.0086957	0.0	0.0049505	0.0	0.0	0.0	0.0	0.0391061	0.1124402	0.0467742	0.0016103	0.0169492	0.0133929	0.0	0.0	0.0	0.0	0.010989	0.0	0.0	0.0053191	0.0928962	0.1423077	0.1630901	0.1134021	0.1179775	0.1506849	0.0678571	0.0965732	0.0935829	0.1552347	0.1333333	0.1507538	0.0438596	0.0046512	0.008547	0.0	0.0033557	0.0045455	0.00625	0.0069444	0.010453	
Common Gallinule (<em class="sci">Gallinula galeata</em>)	0.0	0.02589	0.0084034	0.024	0.037234	0.0212766	0.0130435	0.0186047	0.0247525	0.0120482	0.0110497	0.006424	0.0114286	0.0251397	0.0167464	0.0145161	0.0305958	0.0610169	0.0267857	0.0150754	0.1202186	0.0514286	0.0472973	0.0989011	0.0759494	0.1132075	0.1595745	0.2103825	0.1153846	0.1330472	0.0927835	0.1348315	0.1849315	0.0714286	0.0747664	0.0668449	0.0216606	0.0634921	0.0703518	0.0087719	0.0790698	0.0470085	0.0931373	0.0671141	0.0681818	0.025	0.0486111	0.0069686	
American Coot (<em class="sci">Fulica americana</em>)	0.3858025	0.2977346	0.2184874	0.176	0.2180851	0.2819149	0.2826087	0.4046512	0.4257426	0.5150602	0.621547	0.640257	0.6428571	0.5139665	0.3684211	0.1629032	0.0338164	0.0152542	0.0200893	0.0050251	0.0054645	0.0	0.0	0.0015	0.0063291	0.0062893	0.0159574	0.0054645	0.0038462	0.0	0.0	0.0	0.010274	0.0035714	0.0031153	0.0026738	0.032491	0.0920635	0.201005	0.4122807	0.5813953	0.6837607	0.6666667	0.6812081	0.6818182	0.59375	0.4305556	0.3449477	
Purple Gallinule (<em class="sci">Porphyrio martinica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0057143	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035714	0.1588785	0.0588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane (<em class="sci">Antigone canadensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0067797	0.0044643	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	
American Avocet (<em class="sci">Recurvirostra americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover (<em class="sci">Pluvialis squatarola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016103	0.0016949	0.0022321	0.0050251	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103093	0.005618	0.010274	0.0107143	0.0155763	0.0080214	0.0072202	0.0031746	0.0015	0.0087719	0.0093023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Golden-Plover (<em class="sci">Pluvialis dominica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445205	0.0392857	0.0	0.0080214	0.0144404	0.0285714	0.0	0.0	0.0046512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover (<em class="sci">Charadrius semipalmatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0389831	0.0535714	0.0929648	0.0054645	0.0015	0.0	0.0	0.0	0.0	0.0265957	0.0901639	0.1961538	0.3347639	0.2371134	0.1348315	0.1917808	0.1178571	0.0841121	0.0588235	0.0758123	0.0126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer (<em class="sci">Charadrius vociferus</em>)	0.0154321	0.0226537	0.0084034	0.02	0.0106383	0.0159574	0.0478261	0.0604651	0.0445545	0.0993976	0.1243094	0.1070664	0.0771429	0.0698324	0.0885167	0.0532258	0.0434783	0.0694915	0.0691964	0.1407035	0.136612	0.0971429	0.1013514	0.1373626	0.1518987	0.2138365	0.1808511	0.226776	0.1961538	0.3133047	0.2938144	0.2893258	0.2739726	0.1857143	0.1838006	0.184492	0.166065	0.1142857	0.0552764	0.1842105	0.0837209	0.0512821	0.0637255	0.0100671	0.0181818	0.03125	0.0625	0.0348432	
Upland Sandpiper (<em class="sci">Bartramia longicauda</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-tailed Godwit (<em class="sci">Limosa limosa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.004386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit (<em class="sci">Limosa haemastica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034247	0.0	0.0	0.0053476	0.0649819	0.0031746	0.0050251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Godwit (<em class="sci">Limosa fedoa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085837	0.0	0.0	0.0015	0.1392857	0.0654206	0.0080214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Turnstone (<em class="sci">Arenaria interpres</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034247	0.0107143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Knot (<em class="sci">Calidris canutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruff (<em class="sci">Calidris pugnax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034247	0.0	0.0	0.0	0.0	0.0063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper (<em class="sci">Calidris himantopus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0159574	0.079235	0.0538462	0.055794	0.0463918	0.0674157	0.109589	0.1142857	0.0404984	0.0695187	0.0613718	0.0952381	0.0502513	0.0482456	0.0186047	0.0598291	0.0	0.0	0.0	0.0	0.0	0.0	
Curlew Sandpiper (<em class="sci">Calidris ferruginea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sanderling (<em class="sci">Calidris alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.002809	0.0205479	0.0464286	0.0031153	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunlin (<em class="sci">Calidris alpina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023923	0.0	0.0	0.0084746	0.0066964	0.0075377	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547945	0.0535714	0.0404984	0.040107	0.0036101	0.0063492	0.0301508	0.0350877	0.0046512	0.0042735	0.0	0.0067114	0.0	0.0	0.0138889	0.0	
Baird's Sandpiper (<em class="sci">Calidris bairdii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042918	0.0103093	0.0674157	0.0068493	0.0428571	0.0015	0.0026738	0.0036101	0.0	0.0100503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper (<em class="sci">Calidris minutilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007177	0.016129	0.0628019	0.1864407	0.1450893	0.1155779	0.0054645	0.0	0.0067568	0.0	0.0379747	0.1698113	0.3351064	0.4071038	0.3884615	0.4678112	0.3762887	0.3651685	0.3732877	0.2571429	0.165109	0.0962567	0.0794224	0.0539683	0.0050251	0.0131579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper (<em class="sci">Calidris fuscicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066964	0.0050251	0.0	0.0	0.0	0.0	0.0	0.0062893	0.0	0.0136612	0.0115385	0.0987124	0.0979381	0.005618	0.0513699	0.025	0.0031153	0.0053476	0.0108303	0.0539683	0.0050251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper (<em class="sci">Calidris subruficollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031153	0.0	0.0	0.0063492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper (<em class="sci">Calidris melanotos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055249	0.0	0.0028571	0.0055866	0.0015	0.0032258	0.0048309	0.0015	0.0089286	0.0025126	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0585106	0.1666667	0.1269231	0.1030043	0.1649485	0.1460674	0.2568493	0.2571429	0.1838006	0.1524064	0.1768953	0.1650794	0.0552764	0.0614035	0.0232558	0.017094	0.0490196	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper (<em class="sci">Calidris pusilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023923	0.0	0.0080515	0.0355932	0.0691964	0.0854271	0.0	0.0	0.0	0.0	0.0015	0.0314465	0.1755319	0.3087432	0.35	0.4248927	0.3659794	0.2893258	0.3561644	0.2107143	0.152648	0.0614973	0.0397112	0.0126984	0.0	0.004386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper (<em class="sci">Calidris mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0319149	0.0437158	0.0461538	0.0386266	0.0360825	0.0252809	0.0616438	0.0214286	0.0031153	0.0015	0.0	0.0031746	0.0	0.004386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper (<em class="sci">Calidris pusilla/mauri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0080515	0.0101695	0.03125	0.0276382	0.0	0.0	0.0	0.0	0.0189873	0.0	0.0478723	0.079235	0.1423077	0.0944206	0.0979381	0.0786517	0.0821918	0.0642857	0.0498442	0.026738	0.0036101	0.0031746	0.0	0.0	0.0046512	0.0	0.004902	0.0	0.0	0.0	0.0	0.0	
Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
