









Frequency of observations in the selected location(s).:
Number of taxa: 	269

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0	0.0147059	0.0138889	0.0	0.0	0.0	0.0	0.0238095	0.0222222	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.0147059	0.0090909	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.03125	0.0208333	0.0	0.0	0.0	0.0	
Great Horned Owl (<em class="sci">Bubo virginianus</em>)	0.0615385	0.0588235	0.0	0.037037	0.0487805	0.0144928	0.01	0.0238095	0.0	0.0	0.025641	0.06	0.1851852	0.0465116	0.0784314	0.0384615	0.0441176	0.0272727	0.0102041	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.027027	0.0	0.0	0.0	0.05	0.0	0.0208333	0.0212766	0.0416667	0.0769231	0.0	
Belted Kingfisher (<em class="sci">Megaceryle alcyon</em>)	0.0307692	0.0147059	0.0138889	0.0123457	0.0243902	0.0434783	0.01	0.0238095	0.0444444	0.0	0.1025641	0.06	0.0185185	0.0232558	0.0784314	0.1666667	0.0588235	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.125	0.0	0.0909091	0.1538462	0.1886792	0.0980392	0.1698113	0.1111111	0.1891892	0.0444444	0.0434783	0.0952381	0.075	0.03125	0.1041667	0.0851064	0.0833333	0.1153846	0.0454545	
Yellow-bellied Sapsucker (<em class="sci">Sphyrapicus varius</em>)	0.0461538	0.0441176	0.0416667	0.0246914	0.0731707	0.0434783	0.02	0.0714286	0.0222222	0.0434783	0.025641	0.28	0.3148148	0.2790698	0.1372549	0.0641026	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.1320755	0.2222222	0.1081081	0.1777778	0.0289855	0.0238095	0.025	0.078125	0.0208333	0.0851064	0.0833333	0.0384615	0.0454545	
Red-headed Woodpecker (<em class="sci">Melanerpes erythrocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4150943	0.0196078	0.0377358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-bellied Woodpecker (<em class="sci">Melanerpes carolinus</em>)	0.4923077	0.5882353	0.3055556	0.308642	0.3658537	0.2898551	0.23	0.4047619	0.2666667	0.2173913	0.4871795	0.36	0.5	0.4651163	0.5098039	0.474359	0.5588235	0.5727273	0.5102041	0.4576271	0.4	0.3333333	0.3636364	0.3636364	0.2	0.3333333	0.3333333	0.0	0.2	0.625	0.3333333	0.6363636	0.5897436	0.5283019	0.5098039	0.6415094	0.5333333	0.6216216	0.3777778	0.4202899	0.3333333	0.55	0.390625	0.3958333	0.5531915	0.5	0.5384615	0.3333333	
Downy Woodpecker (<em class="sci">Dryobates pubescens</em>)	0.5692308	0.5294118	0.4861111	0.3580247	0.4146341	0.2898551	0.33	0.2857143	0.4	0.3695652	0.4615385	0.52	0.6851852	0.6976744	0.7647059	0.5769231	0.7058824	0.5090909	0.5	0.440678	0.5333333	0.3333333	0.4545455	0.7272727	0.6	0.6666667	0.6666667	0.25	0.4	0.625	0.5555556	0.8636364	0.6666667	0.7358491	0.6078431	0.7924528	0.6444444	0.6216216	0.4888889	0.5507246	0.5238095	0.575	0.453125	0.5208333	0.7021277	0.4166667	0.5	0.5	
Hairy Woodpecker (<em class="sci">Dryobates villosus</em>)	0.0923077	0.0882353	0.0694444	0.037037	0.0	0.0144928	0.05	0.0952381	0.0888889	0.0434783	0.1025641	0.12	0.1851852	0.0232558	0.0392157	0.025641	0.0441176	0.0363636	0.0204082	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0769231	0.0754717	0.0588235	0.1509434	0.0444444	0.1081081	0.1333333	0.1594203	0.1904762	0.175	0.125	0.0833333	0.1276596	0.125	0.0769231	0.0757576	
Downy/Hairy Woodpecker (<em class="sci">Dryobates pubescens/villosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker (<em class="sci">Colaptes auratus</em>)	0.2307692	0.1470588	0.0972222	0.0987654	0.1219512	0.0144928	0.11	0.1428571	0.1555556	0.2173913	0.2051282	0.5	0.7592593	0.7674419	0.7058824	0.5512821	0.5	0.3909091	0.3469388	0.2881356	0.1333333	0.3333333	0.0909091	0.0	0.4	0.3333333	0.3333333	0.5	0.2	0.5	0.4444444	0.5454545	0.5384615	0.5660377	0.5686275	0.6792453	0.5777778	0.5135135	0.4	0.2898551	0.2142857	0.25	0.140625	0.1875	0.106383	0.2083333	0.2692308	0.1060606	
woodpecker sp. (<em class="sci">Picidae sp.</em>)	0.0	0.0	0.0	0.0123457	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0147059	0.0090909	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel (<em class="sci">Falco sparverius</em>)	0.0	0.0147059	0.0277778	0.0123457	0.0243902	0.0144928	0.0	0.047619	0.0666667	0.0217391	0.0	0.04	0.0185185	0.0697674	0.0196078	0.0128205	0.0	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0188679	0.0392157	0.0566038	0.0666667	0.0	0.0	0.0289855	0.0	0.025	0.078125	0.0	0.0212766	0.0416667	0.0384615	0.030303	
Merlin (<em class="sci">Falco columbarius</em>)	0.0153846	0.0441176	0.0277778	0.037037	0.097561	0.0	0.0	0.0	0.0	0.0217391	0.025641	0.0	0.0740741	0.0232558	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0392157	0.0377358	0.0	0.027027	0.0222222	0.0289855	0.0238095	0.075	0.03125	0.0	0.0212766	0.0833333	0.0384615	0.030303	
Peregrine Falcon (<em class="sci">Falco peregrinus</em>)	0.0	0.0588235	0.0138889	0.0	0.0	0.0144928	0.0	0.0	0.0	0.0217391	0.0	0.0	0.0185185	0.0	0.0196078	0.0	0.0147059	0.0090909	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0512821	0.0	0.0	0.0377358	0.0	0.0	0.0	0.0144928	0.0	0.025	0.015625	0.0	0.0	0.0	0.0	0.0151515	
small falcon sp. (<em class="sci">Falco sp. (small falcon sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp. (<em class="sci">Falco sp.</em>)	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp. (<em class="sci">Accipitriformes/Falconiformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0208333	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2820513	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0	0.2181818	0.3877551	0.2542373	0.0666667	0.1333333	0.0909091	0.0909091	0.0	0.0	0.0	0.0	0.0	0.375	0.2222222	0.0909091	0.3589744	0.3584906	0.3137255	0.4150943	0.2444444	0.0810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher (<em class="sci">Empidonax flaviventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0566038	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher (<em class="sci">Empidonax virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0510204	0.0169492	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0769231	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0909091	0.122449	0.3389831	0.2666667	0.2666667	0.0909091	0.0909091	0.0	0.3333333	0.3333333	0.125	0.0	0.375	0.1111111	0.0909091	0.0512821	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher) (<em class="sci">Empidonax alnorum/traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1363636	0.025641	0.0377358	0.0	0.0	0.0666667	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0441176	0.0818182	0.1632653	0.0169492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0769231	0.0566038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0147059	0.0545455	0.0714286	0.0338983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.2222222	0.2272727	0.2051282	0.1132075	0.0588235	0.1132075	0.0444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	0.0615385	0.0735294	0.0138889	0.0123457	0.0	0.0	0.0	0.0	0.0222222	0.0434783	0.1794872	0.54	0.6481481	0.372093	0.2156863	0.1153846	0.1029412	0.0545455	0.0408163	0.0677966	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0512821	0.1132075	0.1372549	0.4150943	0.4222222	0.4594595	0.4	0.2898551	0.2857143	0.075	0.109375	0.0416667	0.0212766	0.0416667	0.0	0.0151515	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538462	0.5882353	0.5	0.6020408	0.4915254	0.6	0.3333333	0.2727273	0.2727273	0.0	0.3333333	0.3333333	0.375	0.4	0.625	0.1111111	0.5	0.4358974	0.3207547	0.0980392	0.0377358	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0196078	0.1153846	0.5294118	0.6727273	0.5204082	0.5932203	0.6	0.2666667	0.6363636	0.4545455	0.2	1.0	0.6666667	0.625	0.8	1.0	0.5555556	0.5454545	0.1282051	0.0754717	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
flycatcher sp. (Tyrannidae sp.) (<em class="sci">Tyrannidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0102041	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0377358	0.0196078	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1395349	0.0	0.025641	0.0294118	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.025641	0.0	0.0196078	0.0	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0147059	0.0636364	0.0816327	0.0677966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784314	0.2307692	0.2794118	0.2	0.0306122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0754717	0.0222222	0.1081081	0.1777778	0.1304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1176471	0.525641	0.8382353	0.8	0.8367347	0.7627119	0.6	0.4666667	0.5454545	0.5454545	0.2	1.0	1.0	0.5	0.0	0.5	0.4444444	0.8181818	0.7692308	0.6792453	0.5098039	0.1132075	0.0222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.3088235	0.5	0.4795918	0.440678	0.2	0.2	0.1818182	0.1818182	0.0	0.3333333	0.3333333	0.125	0.2	0.25	0.1111111	0.1818182	0.2820513	0.3962264	0.2941176	0.3207547	0.1555556	0.0810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp. (<em class="sci">Vireo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0090909	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue Jay (<em class="sci">Cyanocitta cristata</em>)	0.4769231	0.5294118	0.375	0.2962963	0.2926829	0.173913	0.26	0.452381	0.2666667	0.326087	0.4102564	0.64	0.4444444	0.5348837	0.4705882	0.6666667	0.7205882	0.6	0.5510204	0.3898305	0.2666667	0.2666667	0.1818182	0.3636364	0.4	0.3333333	0.0	0.25	0.6	0.375	0.5555556	0.7727273	0.6153846	0.6981132	0.8235294	0.8113208	0.8	0.7567568	0.6888889	0.6086957	0.6190476	0.6	0.46875	0.3958333	0.5319149	0.5416667	0.5769231	0.3787879	
American Crow (<em class="sci">Corvus brachyrhynchos</em>)	0.4615385	0.3529412	0.4027778	0.3333333	0.2926829	0.2608696	0.32	0.4761905	0.2222222	0.2391304	0.4871795	0.44	0.4444444	0.4651163	0.2156863	0.3589744	0.4852941	0.3454545	0.3163265	0.2542373	0.2666667	0.0666667	0.1818182	0.0909091	0.6	0.3333333	0.3333333	0.0	0.2	0.375	0.3333333	0.2727273	0.3333333	0.2641509	0.3137255	0.5283019	0.4444444	0.2972973	0.2222222	0.2753623	0.3333333	0.3	0.3125	0.3541667	0.4255319	0.5	0.4230769	0.3484848	
Fish Crow (<em class="sci">Corvus ossifragus</em>)	0.0	0.0441176	0.0	0.0246914	0.0	0.0144928	0.05	0.047619	0.1111111	0.1304348	0.1794872	0.2	0.2962963	0.255814	0.1960784	0.2051282	0.1617647	0.1454545	0.2346939	0.1355932	0.3333333	0.2666667	0.0909091	0.0909091	0.4	0.3333333	0.0	0.25	0.2	0.0	0.1111111	0.0	0.0	0.0188679	0.0392157	0.0	0.0222222	0.027027	0.0222222	0.0289855	0.0	0.0	0.0	0.0208333	0.0015	0.0	0.0384615	0.0151515	
crow sp. (<em class="sci">Corvus sp. (crow sp.)</em>)	0.0615385	0.0882353	0.0416667	0.0123457	0.0487805	0.0724638	0.0	0.0	0.0222222	0.0	0.0512821	0.02	0.0925926	0.0465116	0.0784314	0.1410256	0.1617647	0.1272727	0.1122449	0.0508475	0.0666667	0.1333333	0.1818182	0.0909091	0.0	0.3333333	0.0	0.125	0.0	0.125	0.1111111	0.1363636	0.025641	0.0943396	0.0784314	0.0377358	0.0666667	0.0810811	0.0222222	0.0289855	0.0238095	0.05	0.03125	0.0416667	0.0425532	0.0416667	0.0	0.030303	
Common Raven (<em class="sci">Corvus corax</em>)	0.0153846	0.0	0.0138889	0.0246914	0.0	0.0289855	0.02	0.0238095	0.0	0.0	0.0	0.04	0.0185185	0.0	0.0	0.025641	0.0294118	0.0181818	0.0306122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0392157	0.0188679	0.0	0.027027	0.0	0.0144928	0.0	0.0	0.015625	0.0625	0.0	0.0416667	0.0	0.0151515	
Carolina Chickadee (<em class="sci">Poecile carolinensis</em>)	0.4	0.4558824	0.3611111	0.2839506	0.4390244	0.2608696	0.22	0.3333333	0.1777778	0.2826087	0.3589744	0.48	0.5	0.5581395	0.4313725	0.4230769	0.3676471	0.3636364	0.2959184	0.2372881	0.0666667	0.2666667	0.0909091	0.0909091	0.0	0.6666667	0.6666667	0.25	0.2	0.375	0.3333333	0.5	0.6666667	0.5471698	0.5490196	0.6037736	0.5555556	0.5405405	0.4666667	0.4637681	0.4047619	0.475	0.421875	0.3958333	0.5106383	0.4583333	0.5769231	0.3939394	
Black-capped Chickadee (<em class="sci">Poecile atricapillus</em>)	0.0153846	0.0147059	0.0138889	0.0	0.0487805	0.0144928	0.0	0.0	0.0222222	0.0217391	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0238095	0.0	0.046875	0.0416667	0.0	0.0	0.0384615	0.030303	
Carolina x Black-capped Chickadee (hybrid) (<em class="sci">Poecile carolinensis x atricapillus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carolina/Black-capped Chickadee (<em class="sci">Poecile carolinensis/atricapillus</em>)	0.0307692	0.0147059	0.0	0.0246914	0.0	0.0	0.0	0.0238095	0.0	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144928	0.0	0.0	0.015625	0.0208333	0.0	0.0416667	0.0	0.0151515	
chickadee sp. (<em class="sci">Poecile sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	
Tufted Titmouse (<em class="sci">Baeolophus bicolor</em>)	0.2923077	0.3088235	0.2777778	0.1234568	0.1707317	0.1449275	0.13	0.2619048	0.2222222	0.2173913	0.2564103	0.24	0.3703704	0.1395349	0.1960784	0.1282051	0.1470588	0.1454545	0.1428571	0.0169492	0.0666667	0.0666667	0.0909091	0.0	0.0	0.0	0.0	0.0	0.2	0.125	0.0	0.0909091	0.1282051	0.0188679	0.0588235	0.0754717	0.0888889	0.2162162	0.2666667	0.4202899	0.3333333	0.325	0.21875	0.2708333	0.2340426	0.1666667	0.3076923	0.3484848	
Horned Lark (<em class="sci">Eremophila alpestris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Rough-winged Swallow (<em class="sci">Stelgidopteryx serripennis</em>)	0.0307692	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0444444	0.0434783	0.1025641	0.36	0.6666667	0.8139535	0.7647059	0.7692308	0.7941176	0.8	0.5408163	0.5254237	0.6	0.4	0.6363636	0.7272727	0.6	0.3333333	0.6666667	0.5	0.6	0.25	0.2222222	0.4545455	0.4615385	0.4150943	0.4901961	0.3962264	0.4666667	0.4054054	0.1555556	0.2463768	0.0714286	0.075	0.09375	0.1875	0.0	0.0	0.0	0.0151515	
Tree Swallow (<em class="sci">Tachycineta bicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0652174	0.2307692	0.46	0.5925926	0.5348837	0.5098039	0.5897436	0.5882353	0.6454545	0.4591837	0.6440678	0.8	0.4666667	0.3636364	0.7272727	0.2	0.3333333	0.0	0.25	0.0	0.125	0.1111111	0.2272727	0.2307692	0.1320755	0.1960784	0.2075472	0.2444444	0.1351351	0.3555556	0.1884058	0.1666667	0.0	0.015625	0.0208333	0.0	0.0	0.0	0.0	
Bank Swallow (<em class="sci">Riparia riparia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025641	0.0147059	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.025641	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow (<em class="sci">Hirundo rustica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0465116	0.2745098	0.3974359	0.2352941	0.3636364	0.2653061	0.3050847	0.2	0.2	0.2727273	0.4545455	0.2	0.6666667	0.3333333	0.375	1.0	0.875	0.6666667	0.3636364	0.2564103	0.1698113	0.0392157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0128205	0.0	0.0363636	0.0306122	0.0169492	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.1111111	0.0	0.1025641	0.0377358	0.0784314	0.0377358	0.0	0.0	0.0222222	0.0434783	0.0	0.0	0.015625	0.0208333	0.0	0.0	0.0	0.0	
Golden-crowned Kinglet (<em class="sci">Regulus satrapa</em>)	0.2615385	0.2352941	0.2777778	0.1604938	0.1463415	0.0724638	0.1	0.2142857	0.1333333	0.0869565	0.2564103	0.42	0.3888889	0.1627907	0.0784314	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566038	0.0	0.2432432	0.3333333	0.4492754	0.452381	0.375	0.296875	0.3333333	0.3404255	0.375	0.4230769	0.2575758	
