









Frequency of observations in the selected location(s).:
Number of taxa: 	136

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Rufous Fantail (<em class="sci">Rhipidura rufifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Fantail (<em class="sci">Rhipidura albiscapa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magpie-lark (<em class="sci">Grallina cyanoleuca</em>)	0.0	0.3333333	0.5	0.0	0.6666667	0.25	0.2857143	0.375	0.0	0.25	0.0015	0.0	0.0	1.0	0.0	0.0	0.0	0.6666667	0.0015	0.0	1.0	0.5	0.0015	0.1666667	1.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0015	0.0	0.6666667	0.0015	0.5	1.0	0.0	0.4	0.2	1.0	0.0	0.0	1.0	0.3333333	0.0	0.0015	0.2	
Australian Raven (<em class="sci">Corvus coronoides</em>)	0.6	0.3333333	0.5	0.5	0.0	0.5	0.4285714	0.875	0.0	0.25	0.0015	0.5	0.0	1.0	0.3333333	0.0015	0.5	0.3333333	0.0015	1.0	1.0	1.0	0.0	0.3333333	1.0	0.0	0.0	0.625	0.0015	0.0	0.0	0.0015	0.0015	1.0	1.0	0.5	1.0	1.0	0.4	0.8	1.0	1.0	0.3333333	1.0	0.0015	1.0	0.5	0.4	
crow/raven sp. (<em class="sci">Corvus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Yellow Robin (<em class="sci">Eopsaltria australis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Welcome Swallow (<em class="sci">Hirundo neoxena</em>)	0.8	0.3333333	0.5	0.0	0.0015	0.75	0.4285714	0.625	0.0015	0.25	0.0015	0.5	0.0	1.0	0.3333333	0.0	0.0	0.3333333	0.0015	0.0015	1.0	1.0	0.0	0.1666667	0.0015	0.0	0.0	0.75	1.0	0.0	0.0	0.0015	0.0015	1.0	0.0	0.5	1.0	1.0	0.4	0.6	1.0	1.0	1.0	0.5	0.0015	0.0	1.0	0.2	
Fairy Martin (<em class="sci">Petrochelidon ariel</em>)	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Martin (<em class="sci">Petrochelidon nigricans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swallow sp. (<em class="sci">Hirundinidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-whiskered Bulbul (<em class="sci">Pycnonotus jocosus</em>)	0.0015	0.1666667	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	
Silvereye (<em class="sci">Zosterops lateralis</em>)	0.0	0.0	0.0	0.0	0.0015	0.25	0.1428571	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.125	0.0	0.0	0.5	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.3333333	0.0	0.0015	0.0	0.0	0.0	
European Starling (<em class="sci">Sturnus vulgaris</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.125	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.125	1.0	0.0	0.0	0.0	0.0	0.3333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333	0.0	0.0	0.0	0.0	0.0	
Common Myna (<em class="sci">Acridotheres tristis</em>)	0.8	0.5	1.0	0.5	0.6666667	0.5	0.5714286	0.625	0.0015	0.5	0.3333333	0.75	0.0	1.0	0.6666667	0.0	0.5	1.0	0.0015	1.0	1.0	0.5	0.0015	0.5	1.0	1.0	0.0	0.75	1.0	0.0	0.0	0.0015	0.0015	0.6666667	1.0	0.5	1.0	1.0	0.4	0.8	1.0	1.0	0.6666667	1.0	0.3333333	1.0	0.5	0.6	
Eurasian Blackbird (<em class="sci">Turdus merula</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mistletoebird (<em class="sci">Dicaeum hirundinaceum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-browed Firetail (<em class="sci">Neochmia temporalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.2	0.0	0.0	0.0	0.0015	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.3333333	0.0015	0.0	0.0	0.125	1.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.5	0.0015	0.0	0.0	0.0	0.0	1.0	0.3333333	0.0	0.0015	0.0	0.0015	0.4	

